player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"yoh",hetGK5oIn4,2026-02-09T11:45:56.231Z,,2950,1561,1235,-154
"すとふぁ",M4pyIQvfB9,2026-02-09T11:42:07.885Z,,3000,,3166,166
"ワイエム",yOGROR9-hE,2026-02-09T11:38:30.279Z,2026-02-09T12:30:22.423Z,3000,3424,0,424
"yoh",hetGK5oIn4,2026-02-09T11:36:40.618Z,2026-02-09T11:45:11.096Z,2180,0,0,-2180
"なゆき",16f983i6Dk,2026-02-09T11:36:08.276Z,,4395,,2000,-2395
"dismal",MCmjCniXJd,2026-02-09T11:36:08.278Z,2026-02-09T12:37:56.247Z,2325,2705,0,380
"cymx2724",Yg9-tEe5QH,2026-02-09T11:36:08.274Z,,2400,1340,4819,3759
