player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Neku",HZmCRZd6SG,2026-03-16T13:32:32.033Z,,3000,,3630,630
"揚げもち",3liBhfdN10,2026-03-16T13:18:48.645Z,2026-03-16T13:56:31.462Z,2660,2000,0,-660
"かいる",nPiUhQEVMi,2026-03-16T12:18:33.223Z,2026-03-16T13:53:04.853Z,2500,2902,0,402
"engawa",cCFXQyltQ-,2026-03-16T12:16:50.083Z,2026-03-16T14:01:14.162Z,3000,4549,0,1549
"小鳥遊ひいろ",jrGNMV34_H,2026-03-16T12:00:41.056Z,,3000,,2908,-92
"arash!",PB93yGRdRr,2026-03-16T11:58:37.511Z,2026-03-16T13:24:40.985Z,3000,2573,0,-427
"SHINJI1223",W1QlKkhNKe,2026-03-16T11:58:37.509Z,2026-03-16T13:28:37.286Z,2500,4598,0,2098
"揚げもち",3liBhfdN10,2026-03-16T11:58:37.507Z,2026-03-16T13:17:47.234Z,3500,0,0,-3500
