player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"ノガード",GgfRhPuspx,,2026-02-16T12:25:06.457Z,2000,2000,0,0
"Yu.",1UXbmlVx8V,2026-02-16T11:30:35.557Z,2026-02-16T13:59:59.172Z,3000,3277,0,277
"そふとくりーむ",9W903vxPw_,2026-02-16T11:15:29.222Z,2026-02-16T14:00:19.369Z,2845,2280,0,-565
"Hinano",WeOKnoOueQ,2026-02-16T11:13:33.144Z,2026-02-16T13:59:46.968Z,3000,5642,0,2642
"shunta",O1ujh7Dkxd,2026-02-16T11:12:39.197Z,2026-02-16T13:38:51.286Z,3393,2525,0,-868
"shunsuke11",CmPBhvSXqk,2026-02-16T11:12:39.195Z,2026-02-16T14:00:14.086Z,2000,2578,0,578
"engawa",cCFXQyltQ-,2026-02-16T11:12:39.193Z,2026-02-16T13:24:13.879Z,4064,2000,0,-2064
