entry,at,order
"-- ending hand #157 --",2025-07-27T14:02:22.083Z,175362494208302
"""arash! @ OkLShdB9P8"" collected 50 from pot",2025-07-27T14:02:22.083Z,175362494208301
"Uncalled bet of 40 returned to ""arash! @ OkLShdB9P8""",2025-07-27T14:02:22.083Z,175362494208300
"""Hibari @ gG60J3OV2j"" folds",2025-07-27T14:02:21.272Z,175362494127200
"""とーち @ OCY4-ehNwS"" folds",2025-07-27T14:02:20.156Z,175362494015600
"""arash! @ OkLShdB9P8"" raises to 60",2025-07-27T14:02:18.378Z,175362493837800
"""Jongo @ SAgsSq0i6y"" folds",2025-07-27T14:02:12.631Z,175362493263100
"The admin ""とーち @ OCY4-ehNwS"" enqueued the game stop on next hand.",2025-07-27T14:02:10.184Z,175362493018400
"""Hibari @ gG60J3OV2j"" posts a big blind of 20",2025-07-27T14:02:07.185Z,175362492718507
"""とーち @ OCY4-ehNwS"" posts a small blind of 10",2025-07-27T14:02:07.185Z,175362492718506
"Your hand is K♦, 9♣",2025-07-27T14:02:07.185Z,175362492718504
"Player stacks: #3 ""Hibari @ gG60J3OV2j"" (3227) | #4 ""Jongo @ SAgsSq0i6y"" (1946) | #9 ""arash! @ OkLShdB9P8"" (2935) | #10 ""とーち @ OCY4-ehNwS"" (2228)",2025-07-27T14:02:07.185Z,175362492718501
"-- starting hand #157 (id: nqnhxrczwzhd)  (No Limit Texas Hold'em) (dealer: ""arash! @ OkLShdB9P8"") --",2025-07-27T14:02:07.185Z,175362492718500
"-- ending hand #156 --",2025-07-27T14:02:04.272Z,175362492427202
"""Hibari @ gG60J3OV2j"" collected 424 from pot",2025-07-27T14:02:04.272Z,175362492427201
"Uncalled bet of 544 returned to ""Hibari @ gG60J3OV2j""",2025-07-27T14:02:04.272Z,175362492427200
"""とーち @ OCY4-ehNwS"" folds",2025-07-27T14:02:03.432Z,175362492343200
"""Hibari @ gG60J3OV2j"" raises to 671",2025-07-27T14:00:59.858Z,175362485985800
"""とーち @ OCY4-ehNwS"" bets 127",2025-07-27T14:00:44.771Z,175362484477100
"River: Q♥, A♥, 2♦, J♦ [3♣]",2025-07-27T14:00:27.529Z,175362482752900
"""Hibari @ gG60J3OV2j"" checks",2025-07-27T14:00:26.658Z,175362482665800
"""とーち @ OCY4-ehNwS"" checks",2025-07-27T14:00:10.579Z,175362481057900
"Turn: Q♥, A♥, 2♦ [J♦]",2025-07-27T14:00:06.123Z,175362480612300
"""とーち @ OCY4-ehNwS"" calls 35",2025-07-27T14:00:05.295Z,175362480529500
"""Hibari @ gG60J3OV2j"" bets 35",2025-07-27T13:59:56.136Z,175362479613600
"""とーち @ OCY4-ehNwS"" checks",2025-07-27T13:59:43.135Z,175362478313500
"Flop:  [Q♥, A♥, 2♦]",2025-07-27T13:59:38.430Z,175362477843000
"""とーち @ OCY4-ehNwS"" calls 45",2025-07-27T13:59:37.574Z,175362477757400
"""arash! @ OkLShdB9P8"" folds",2025-07-27T13:59:33.640Z,175362477364000
"""Jongo @ SAgsSq0i6y"" folds",2025-07-27T13:59:32.560Z,175362477256000
"""Hibari @ gG60J3OV2j"" raises to 45",2025-07-27T13:59:30.085Z,175362477008500
"""とーち @ OCY4-ehNwS"" posts a big blind of 20",2025-07-27T13:59:25.710Z,175362476571007
"""arash! @ OkLShdB9P8"" posts a small blind of 10",2025-07-27T13:59:25.710Z,175362476571006
"Your hand is Q♦, 8♣",2025-07-27T13:59:25.710Z,175362476571004
"Player stacks: #3 ""Hibari @ gG60J3OV2j"" (3010) | #4 ""Jongo @ SAgsSq0i6y"" (1946) | #9 ""arash! @ OkLShdB9P8"" (2945) | #10 ""とーち @ OCY4-ehNwS"" (2435)",2025-07-27T13:59:25.710Z,175362476571001
"-- starting hand #156 (id: q9mdxvxl58zu)  (No Limit Texas Hold'em) (dealer: ""Jongo @ SAgsSq0i6y"") --",2025-07-27T13:59:25.710Z,175362476571000
"-- ending hand #155 --",2025-07-27T13:59:22.796Z,175362476279602
"""Jongo @ SAgsSq0i6y"" collected 100 from pot",2025-07-27T13:59:22.796Z,175362476279601
"Uncalled bet of 180 returned to ""Jongo @ SAgsSq0i6y""",2025-07-27T13:59:22.796Z,175362476279600
"""とーち @ OCY4-ehNwS"" folds",2025-07-27T13:59:21.954Z,175362476195400
"""arash! @ OkLShdB9P8"" folds",2025-07-27T13:59:15.829Z,175362475582900
"""Jongo @ SAgsSq0i6y"" raises to 220",2025-07-27T13:59:11.673Z,175362475167300
"""Hibari @ gG60J3OV2j"" folds",2025-07-27T13:58:58.468Z,175362473846800
"""とーち @ OCY4-ehNwS"" raises to 40",2025-07-27T13:58:57.348Z,175362473734800
"""arash! @ OkLShdB9P8"" posts a big blind of 20",2025-07-27T13:58:49.395Z,175362472939507
"""Jongo @ SAgsSq0i6y"" posts a small blind of 10",2025-07-27T13:58:49.395Z,175362472939506
"Your hand is 2♣, 6♣",2025-07-27T13:58:49.395Z,175362472939504
"Player stacks: #3 ""Hibari @ gG60J3OV2j"" (3010) | #4 ""Jongo @ SAgsSq0i6y"" (1886) | #9 ""arash! @ OkLShdB9P8"" (2965) | #10 ""とーち @ OCY4-ehNwS"" (2475)",2025-07-27T13:58:49.395Z,175362472939501
"-- starting hand #155 (id: 3zswm1dgtzpq)  (No Limit Texas Hold'em) (dealer: ""Hibari @ gG60J3OV2j"") --",2025-07-27T13:58:49.395Z,175362472939500
"-- ending hand #154 --",2025-07-27T13:58:46.477Z,175362472647702
"""arash! @ OkLShdB9P8"" collected 50 from pot",2025-07-27T13:58:46.477Z,175362472647701
"Uncalled bet of 40 returned to ""arash! @ OkLShdB9P8""",2025-07-27T13:58:46.477Z,175362472647700
"""Jongo @ SAgsSq0i6y"" folds",2025-07-27T13:58:45.670Z,175362472567000
"""Hibari @ gG60J3OV2j"" folds",2025-07-27T13:58:41.288Z,175362472128800
"""とーち @ OCY4-ehNwS"" folds",2025-07-27T13:58:40.160Z,175362472016000
"""arash! @ OkLShdB9P8"" raises to 60",2025-07-27T13:58:38.821Z,175362471882100
"""Jongo @ SAgsSq0i6y"" posts a big blind of 20",2025-07-27T13:58:31.271Z,175362471127107
"""Hibari @ gG60J3OV2j"" posts a small blind of 10",2025-07-27T13:58:31.271Z,175362471127106
"Your hand is 5♠, Q♠",2025-07-27T13:58:31.271Z,175362471127104
"Player stacks: #3 ""Hibari @ gG60J3OV2j"" (3020) | #4 ""Jongo @ SAgsSq0i6y"" (1906) | #9 ""arash! @ OkLShdB9P8"" (2935) | #10 ""とーち @ OCY4-ehNwS"" (2475)",2025-07-27T13:58:31.271Z,175362471127101
"-- starting hand #154 (id: n6jqeecy0ous)  (No Limit Texas Hold'em) (dealer: ""とーち @ OCY4-ehNwS"") --",2025-07-27T13:58:31.271Z,175362471127100
"-- ending hand #153 --",2025-07-27T13:58:28.356Z,175362470835602
"""Hibari @ gG60J3OV2j"" collected 20 from pot",2025-07-27T13:58:28.356Z,175362470835601
"Uncalled bet of 10 returned to ""Hibari @ gG60J3OV2j""",2025-07-27T13:58:28.356Z,175362470835600
"""とーち @ OCY4-ehNwS"" folds",2025-07-27T13:58:27.549Z,175362470754900
"""arash! @ OkLShdB9P8"" folds",2025-07-27T13:58:09.070Z,175362468907000
"""Jongo @ SAgsSq0i6y"" folds",2025-07-27T13:58:08.018Z,175362468801800
"""Hibari @ gG60J3OV2j"" posts a big blind of 20",2025-07-27T13:58:06.211Z,175362468621107
"""とーち @ OCY4-ehNwS"" posts a small blind of 10",2025-07-27T13:58:06.211Z,175362468621106
"Your hand is 8♦, 4♣",2025-07-27T13:58:06.211Z,175362468621104
"Player stacks: #3 ""Hibari @ gG60J3OV2j"" (3010) | #4 ""Jongo @ SAgsSq0i6y"" (1906) | #9 ""arash! @ OkLShdB9P8"" (2935) | #10 ""とーち @ OCY4-ehNwS"" (2485)",2025-07-27T13:58:06.211Z,175362468621101
"-- starting hand #153 (id: h4te4qebxxhc)  (No Limit Texas Hold'em) (dealer: ""arash! @ OkLShdB9P8"") --",2025-07-27T13:58:06.211Z,175362468621100
"-- ending hand #152 --",2025-07-27T13:58:03.263Z,175362468326302
"""arash! @ OkLShdB9P8"" collected 110 from pot",2025-07-27T13:58:03.263Z,175362468326301
"Uncalled bet of 165 returned to ""arash! @ OkLShdB9P8""",2025-07-27T13:58:03.263Z,175362468326300
"""Hibari @ gG60J3OV2j"" folds",2025-07-27T13:58:02.436Z,175362468243600
"""とーち @ OCY4-ehNwS"" folds",2025-07-27T13:58:01.297Z,175362468129700
"""arash! @ OkLShdB9P8"" raises to 210",2025-07-27T13:57:59.636Z,175362467963600
