entry,at,order
"The player ""Guest @ -IDYCYhj2z"" passed the room ownership to ""揚げもち @ 3liBhfdN10"".",2026-03-16T14:05:11.533Z,177366991153300
"The player ""つー @ bqEtnO6wX9"" quits the game with a stack of 2470.",2026-03-16T14:01:22.947Z,177366968294700
"The player ""engawa @ cCFXQyltQ-"" quits the game with a stack of 2000.",2026-03-16T14:01:09.236Z,177366966923600
"The player ""takatony @ j_3joKfzS9"" quits the game with a stack of 2410.",2026-03-16T14:01:04.789Z,177366966478900
"The player ""ElNino @ byYrvu0Qdy"" quits the game with a stack of 2740.",2026-03-16T14:01:00.188Z,177366966018800
"-- ending hand #218 --",2026-03-16T14:00:36.739Z,177366963673902
"""揚げもち @ 3liBhfdN10"" collected 50 from pot",2026-03-16T14:00:36.739Z,177366963673901
"Uncalled bet of 20 returned to ""揚げもち @ 3liBhfdN10""",2026-03-16T14:00:36.739Z,177366963673900
"""ElNino @ byYrvu0Qdy"" folds",2026-03-16T14:00:35.925Z,177366963592500
"""takatony @ j_3joKfzS9"" folds",2026-03-16T14:00:33.117Z,177366963311700
"""揚げもち @ 3liBhfdN10"" raises to 40",2026-03-16T14:00:31.581Z,177366963158100
"""engawa @ cCFXQyltQ-"" folds",2026-03-16T14:00:28.062Z,177366962806200
"The admin ""Guest @ -IDYCYhj2z"" enqueued the game stop on next hand.",2026-03-16T14:00:25.891Z,177366962589100
"""つー @ bqEtnO6wX9"" folds",2026-03-16T14:00:25.328Z,177366962532800
"""ElNino @ byYrvu0Qdy"" posts a big blind of 20",2026-03-16T14:00:17.944Z,177366961794409
"""takatony @ j_3joKfzS9"" posts a small blind of 10",2026-03-16T14:00:17.944Z,177366961794408
"Player stacks: #2 ""ElNino @ byYrvu0Qdy"" (2760) | #3 ""つー @ bqEtnO6wX9"" (2470) | #4 ""engawa @ cCFXQyltQ-"" (2000) | #5 ""揚げもち @ 3liBhfdN10"" (2855) | #10 ""takatony @ j_3joKfzS9"" (2420)",2026-03-16T14:00:17.944Z,177366961794402
"-- starting hand #218 (id: yeshijobpiek)  No Limit Texas Hold'em (dealer: ""揚げもち @ 3liBhfdN10"") --",2026-03-16T14:00:17.944Z,177366961794401
"The admin updated the player ""engawa @ cCFXQyltQ-"" stack from 1990 to 2000.",2026-03-16T14:00:17.944Z,177366961794400
"-- ending hand #217 --",2026-03-16T14:00:15.028Z,177366961502802
"""engawa @ cCFXQyltQ-"" collected 130 from pot",2026-03-16T14:00:15.028Z,177366961502801
"Uncalled bet of 100 returned to ""engawa @ cCFXQyltQ-""",2026-03-16T14:00:15.028Z,177366961502800
"""つー @ bqEtnO6wX9"" folds",2026-03-16T14:00:14.189Z,177366961418900
"""takatony @ j_3joKfzS9"" folds",2026-03-16T14:00:13.177Z,177366961317700
"""揚げもち @ 3liBhfdN10"" folds",2026-03-16T14:00:12.070Z,177366961207000
"""engawa @ cCFXQyltQ-"" raises to 150",2026-03-16T14:00:11.018Z,177366961101800
"""つー @ bqEtnO6wX9"" raises to 50",2026-03-16T13:59:55.790Z,177366959579000
"WARNING: the admin queued the stack change for the player ""engawa @ cCFXQyltQ-"" reseting to 2000 chips in the next hand.",2026-03-16T13:59:50.927Z,177366959092700
"""ElNino @ byYrvu0Qdy"" folds",2026-03-16T13:59:49.802Z,177366958980200
"""takatony @ j_3joKfzS9"" posts a big blind of 20",2026-03-16T13:59:44.539Z,177366958453908
"""揚げもち @ 3liBhfdN10"" posts a small blind of 10",2026-03-16T13:59:44.539Z,177366958453907
"Player stacks: #2 ""ElNino @ byYrvu0Qdy"" (2760) | #3 ""つー @ bqEtnO6wX9"" (2520) | #4 ""engawa @ cCFXQyltQ-"" (1910) | #5 ""揚げもち @ 3liBhfdN10"" (2865) | #10 ""takatony @ j_3joKfzS9"" (2440)",2026-03-16T13:59:44.539Z,177366958453901
"-- starting hand #217 (id: vs3vl7jq2bre)  No Limit Texas Hold'em (dealer: ""engawa @ cCFXQyltQ-"") --",2026-03-16T13:59:44.539Z,177366958453900
"-- ending hand #216 --",2026-03-16T13:59:38.535Z,177366957853502
"""揚げもち @ 3liBhfdN10"" collected 350 from pot with Flush, 10 High (combination: 4♠, 5♠, 6♠, 7♠, 10♠)",2026-03-16T13:59:38.535Z,177366957853501
"""揚げもち @ 3liBhfdN10"" shows a 6♠, 4♠.",2026-03-16T13:59:38.535Z,177366957853500
"""つー @ bqEtnO6wX9"" checks",2026-03-16T13:59:37.714Z,177366957771400
"""揚げもち @ 3liBhfdN10"" checks",2026-03-16T13:59:01.116Z,177366954111600
"River: 4♥, 7♠, A♣, 10♠ [5♠]",2026-03-16T13:58:58.031Z,177366953803100
"""揚げもち @ 3liBhfdN10"" calls 90",2026-03-16T13:58:57.219Z,177366953721900
"""つー @ bqEtnO6wX9"" bets 90",2026-03-16T13:58:53.911Z,177366953391100
"""揚げもち @ 3liBhfdN10"" checks",2026-03-16T13:58:34.172Z,177366951417200
"Turn: 4♥, 7♠, A♣ [10♠]",2026-03-16T13:58:32.777Z,177366951277700
"""揚げもち @ 3liBhfdN10"" calls 30",2026-03-16T13:58:31.965Z,177366951196500
"""つー @ bqEtnO6wX9"" bets 30",2026-03-16T13:58:25.201Z,177366950520100
"""揚げもち @ 3liBhfdN10"" checks",2026-03-16T13:58:09.448Z,177366948944800
"Flop:  [4♥, 7♠, A♣]",2026-03-16T13:58:07.805Z,177366948780500
"""揚げもち @ 3liBhfdN10"" calls 50",2026-03-16T13:58:06.955Z,177366948695500
"""engawa @ cCFXQyltQ-"" folds",2026-03-16T13:58:04.723Z,177366948472300
"""つー @ bqEtnO6wX9"" raises to 50",2026-03-16T13:58:03.676Z,177366948367600
"""ElNino @ byYrvu0Qdy"" folds",2026-03-16T13:58:00.144Z,177366948014400
