player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Rabbit900",yEOnuJcBZo,2026-03-16T12:16:56.880Z,2026-03-16T13:57:35.328Z,4492,5083,0,591
"揚げもち",3liBhfdN10,2026-03-16T11:53:34.637Z,,2160,1053,2885,1778
"engawa",cCFXQyltQ-,2026-03-16T11:50:39.521Z,2026-03-16T14:01:09.238Z,5298,2057,0,-3241
"takatony",j_3joKfzS9,2026-03-16T11:27:35.122Z,2026-03-16T14:01:04.791Z,4710,2410,0,-2300
"つー",bqEtnO6wX9,2026-03-16T11:26:45.258Z,2026-03-16T14:01:22.950Z,2790,3517,0,727
"arash!",PB93yGRdRr,2026-03-16T11:26:45.252Z,2026-03-16T11:58:39.544Z,3000,2820,0,-180
"ElNino",byYrvu0Qdy,2026-03-16T11:26:45.256Z,2026-03-16T14:01:00.206Z,2360,4985,0,2625
