entry,at,order
"-- ending hand #193 --",2025-12-08T14:01:49.296Z,176520250929602
"""utos @ g0yui9LXM4"" collected 1458 from pot with Three of a Kind, 10's (combination: 10♣, 10♦, 10♥, A♠, K♥)",2025-12-08T14:01:49.296Z,176520250929601
"""utos @ g0yui9LXM4"" shows a A♠, 10♣.",2025-12-08T14:01:49.296Z,176520250929600
"""LostLamb @ nZVZhqDbpq"" calls 638",2025-12-08T14:01:48.419Z,176520250841900
"""utos @ g0yui9LXM4"" bets 638",2025-12-08T14:01:45.332Z,176520250533200
"""LostLamb @ nZVZhqDbpq"" checks",2025-12-08T14:00:53.221Z,176520245322100
"River: K♥, 3♣, 10♦, 7♥ [10♥]",2025-12-08T14:00:46.221Z,176520244622100
"""utos @ g0yui9LXM4"" checks",2025-12-08T14:00:45.416Z,176520244541600
"""LostLamb @ nZVZhqDbpq"" checks",2025-12-08T14:00:32.201Z,176520243220100
"Turn: K♥, 3♣, 10♦ [7♥]",2025-12-08T14:00:25.741Z,176520242574100
"""LostLamb @ nZVZhqDbpq"" calls 36",2025-12-08T14:00:24.928Z,176520242492800
"""utos @ g0yui9LXM4"" bets 36",2025-12-08T14:00:16.760Z,176520241676000
"""LostLamb @ nZVZhqDbpq"" checks",2025-12-08T14:00:11.653Z,176520241165300
"Flop:  [K♥, 3♣, 10♦]",2025-12-08T14:00:03.169Z,176520240316900
"""Hibari @ gG60J3OV2j"" folds",2025-12-08T14:00:02.295Z,176520240229500
"""konasho @ f_d8ebrXPg"" folds",2025-12-08T14:00:00.622Z,176520240062200
"""Jongo @ k0crc0zzkL"" folds",2025-12-08T13:59:59.328Z,176520239932800
"""わた @ tsb_cnTeqj"" folds",2025-12-08T13:59:57.835Z,176520239783500
"""ばどえあー @ yIVa1pKt3y"" folds",2025-12-08T13:59:55.195Z,176520239519500
"""utos @ g0yui9LXM4"" calls 40",2025-12-08T13:59:54.194Z,176520239419400
"The admin ""ノガード @ WtIP2AbI23"" enqueued the game stop on next hand.",2025-12-08T13:59:53.344Z,176520239334400
"""ノガード @ WtIP2AbI23"" folds",2025-12-08T13:59:51.506Z,176520239150600
"""LostLamb @ nZVZhqDbpq"" raises to 40",2025-12-08T13:59:50.456Z,176520239045600
"""Hibari @ gG60J3OV2j"" posts a big blind of 20",2025-12-08T13:59:48.493Z,176520238849311
"""konasho @ f_d8ebrXPg"" posts a small blind of 10",2025-12-08T13:59:48.493Z,176520238849310
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (2805) | #3 ""LostLamb @ nZVZhqDbpq"" (3060) | #4 ""ノガード @ WtIP2AbI23"" (2990) | #5 ""utos @ g0yui9LXM4"" (1990) | #6 ""ばどえあー @ yIVa1pKt3y"" (1905) | #7 ""わた @ tsb_cnTeqj"" (3003) | #8 ""Jongo @ k0crc0zzkL"" (2920) | #9 ""konasho @ f_d8ebrXPg"" (1930)",2025-12-08T13:59:48.493Z,176520238849301
"-- starting hand #193 (id: iu7ohennwdhn)  (No Limit Texas Hold'em) (dealer: ""Jongo @ k0crc0zzkL"") --",2025-12-08T13:59:48.493Z,176520238849300
"-- ending hand #192 --",2025-12-08T13:59:45.580Z,176520238558002
"""LostLamb @ nZVZhqDbpq"" collected 610 from pot",2025-12-08T13:59:45.580Z,176520238558001
"Uncalled bet of 600 returned to ""LostLamb @ nZVZhqDbpq""",2025-12-08T13:59:45.580Z,176520238558000
"""konasho @ f_d8ebrXPg"" folds",2025-12-08T13:59:44.774Z,176520238477400
"""LostLamb @ nZVZhqDbpq"" raises to 720",2025-12-08T13:59:41.939Z,176520238193900
"""konasho @ f_d8ebrXPg"" bets 120",2025-12-08T13:59:32.885Z,176520237288500
"Flop:  [8♥, J♠, 5♥]",2025-12-08T13:59:21.139Z,176520236113900
"""LostLamb @ nZVZhqDbpq"" calls 180",2025-12-08T13:59:20.297Z,176520236029700
"""konasho @ f_d8ebrXPg"" raises to 180",2025-12-08T13:59:17.920Z,176520235792000
"""Jongo @ k0crc0zzkL"" folds",2025-12-08T13:59:12.915Z,176520235291500
"""わた @ tsb_cnTeqj"" folds",2025-12-08T13:59:11.822Z,176520235182200
"""ばどえあー @ yIVa1pKt3y"" folds",2025-12-08T13:59:10.578Z,176520235057800
"""utos @ g0yui9LXM4"" folds",2025-12-08T13:59:09.405Z,176520234940500
