player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"AontheRiver",3xNTeMox_o,2026-03-30T13:05:19.349Z,,2547,,2067,-480
"AontheRiver",3xNTeMox_o,2026-03-30T11:28:29.662Z,2026-03-30T13:02:14.352Z,4671,1410,0,-3261
"すとふぁ",M4pyIQvfB9,2026-03-30T11:28:29.660Z,,2500,,2275,-225
"Noram",DZezvMNAJy,2026-03-30T11:22:26.470Z,,5420,2040,3161,-219
"Ene",aTysmwVI80,2026-03-30T11:21:56.115Z,,4156,2618,2000,462
"engawa",cCFXQyltQ-,2026-03-30T11:21:56.118Z,,3079,1578,3220,1719
"翔斗",4_RBXVU9-k,2026-03-30T11:21:56.120Z,,3000,2068,2936,2004
"ノガード",GgfRhPuspx,,2026-03-30T11:18:36.815Z,2500,2500,0,0
