entry,at,order
"The player ""arash! @ PB93yGRdRr"" quits the game with a stack of 2770.",2026-03-30T14:03:04.590Z,177487938459003
"The player ""とーち @ xV3KBDal40"" quits the game with a stack of 1940.",2026-03-30T14:03:04.590Z,177487938459002
"The player ""AontheRiver @ 3xNTeMox_o"" quits the game with a stack of 3083.",2026-03-30T14:03:04.590Z,177487938459001
"The player ""Noram @ DZezvMNAJy"" quits the game with a stack of 2360.",2026-03-30T14:03:04.590Z,177487938459000
"-- ending hand #160 --",2026-03-30T14:03:01.640Z,177487938164002
"""Noram @ DZezvMNAJy"" collected 50 from pot",2026-03-30T14:03:01.640Z,177487938164001
"Uncalled bet of 20 returned to ""Noram @ DZezvMNAJy""",2026-03-30T14:03:01.640Z,177487938164000
"""arash! @ PB93yGRdRr"" folds",2026-03-30T14:03:00.798Z,177487938079800
"""とーち @ xV3KBDal40"" folds",2026-03-30T14:02:57.353Z,177487937735300
"""AontheRiver @ 3xNTeMox_o"" folds",2026-03-30T14:02:48.767Z,177487936876700
"""Noram @ DZezvMNAJy"" raises to 40",2026-03-30T14:02:47.749Z,177487936774900
"""arash! @ PB93yGRdRr"" posts a big blind of 20",2026-03-30T14:02:44.689Z,177487936468907
"""とーち @ xV3KBDal40"" posts a small blind of 10",2026-03-30T14:02:44.689Z,177487936468906
"Player stacks: #3 ""とーち @ xV3KBDal40"" (1950) | #5 ""arash! @ PB93yGRdRr"" (2790) | #7 ""Noram @ DZezvMNAJy"" (2330) | #10 ""AontheRiver @ 3xNTeMox_o"" (3083)",2026-03-30T14:02:44.689Z,177487936468901
"-- starting hand #160 (id: omqdhttolxe5)  No Limit Texas Hold'em (dealer: ""AontheRiver @ 3xNTeMox_o"") --",2026-03-30T14:02:44.689Z,177487936468900
"""AontheRiver @ 3xNTeMox_o"" shows a A♦.",2026-03-30T14:02:43.095Z,177487936309500
"-- ending hand #159 --",2026-03-30T14:02:41.085Z,177487936108502
"""AontheRiver @ 3xNTeMox_o"" collected 120 from pot",2026-03-30T14:02:41.085Z,177487936108501
"Uncalled bet of 40 returned to ""AontheRiver @ 3xNTeMox_o""",2026-03-30T14:02:41.085Z,177487936108500
"""とーち @ xV3KBDal40"" folds",2026-03-30T14:02:40.217Z,177487936021700
"""AontheRiver @ 3xNTeMox_o"" bets 40",2026-03-30T14:02:26.085Z,177487934608500
"Flop:  [A♠, A♣, 7♣]",2026-03-30T14:02:17.602Z,177487933760200
"""とーち @ xV3KBDal40"" calls 60",2026-03-30T14:02:16.785Z,177487933678500
"""AontheRiver @ 3xNTeMox_o"" raises to 60",2026-03-30T14:02:14.389Z,177487933438900
"""Noram @ DZezvMNAJy"" folds",2026-03-30T14:02:11.507Z,177487933150700
"""arash! @ PB93yGRdRr"" folds",2026-03-30T14:02:10.498Z,177487933049800
"""とーち @ xV3KBDal40"" posts a big blind of 20",2026-03-30T14:02:05.364Z,177487932536407
"""AontheRiver @ 3xNTeMox_o"" posts a small blind of 10",2026-03-30T14:02:05.364Z,177487932536406
"Player stacks: #3 ""とーち @ xV3KBDal40"" (2010) | #5 ""arash! @ PB93yGRdRr"" (2790) | #7 ""Noram @ DZezvMNAJy"" (2330) | #10 ""AontheRiver @ 3xNTeMox_o"" (3023)",2026-03-30T14:02:05.364Z,177487932536401
"-- starting hand #159 (id: hpfnyw5a0cx8)  No Limit Texas Hold'em (dead button) --",2026-03-30T14:02:05.364Z,177487932536400
"-- ending hand #158 --",2026-03-30T14:01:59.360Z,177487931936004
"""Noram @ DZezvMNAJy"" collected 100 from pot with Three of a Kind, 9's (combination: Q♣, A♦, 9♥, 9♣, 9♠)",2026-03-30T14:01:59.360Z,177487931936003
"""とーち @ xV3KBDal40"" collected 100 from pot with Three of a Kind, 9's (combination: Q♣, A♣, 9♥, 9♣, 9♠)",2026-03-30T14:01:59.360Z,177487931936002
"""Noram @ DZezvMNAJy"" shows a 10♣, A♦.",2026-03-30T14:01:59.360Z,177487931936001
"""とーち @ xV3KBDal40"" shows a A♣, 7♠.",2026-03-30T14:01:59.360Z,177487931936000
"""Noram @ DZezvMNAJy"" checks",2026-03-30T14:01:58.510Z,177487931851000
"""とーち @ xV3KBDal40"" checks",2026-03-30T14:01:55.178Z,177487931517800
"River: 5♠, 9♥, Q♣, 9♣ [9♠]",2026-03-30T14:01:49.884Z,177487930988400
"""Noram @ DZezvMNAJy"" calls 50",2026-03-30T14:01:49.076Z,177487930907600
"""とーち @ xV3KBDal40"" bets 50",2026-03-30T14:01:40.838Z,177487930083800
"Turn: 5♠, 9♥, Q♣ [9♣]",2026-03-30T14:01:29.609Z,177487928960900
"""Noram @ DZezvMNAJy"" checks",2026-03-30T14:01:28.778Z,177487928877800
"""とーち @ xV3KBDal40"" checks",2026-03-30T14:01:21.285Z,177487928128500
"Flop:  [5♠, 9♥, Q♣]",2026-03-30T14:01:15.053Z,177487927505300
"""AontheRiver @ 3xNTeMox_o"" folds",2026-03-30T14:01:14.206Z,177487927420600
"""Noram @ DZezvMNAJy"" calls 40",2026-03-30T14:01:11.526Z,177487927152600
"""arash! @ PB93yGRdRr"" folds",2026-03-30T14:01:09.182Z,177487926918200
"""とーち @ xV3KBDal40"" raises to 40",2026-03-30T14:01:08.131Z,177487926813100
"""AontheRiver @ 3xNTeMox_o"" posts a big blind of 20",2026-03-30T14:00:55.947Z,177487925594708
"Dead Small Blind",2026-03-30T14:00:55.947Z,177487925594707
"Player stacks: #3 ""とーち @ xV3KBDal40"" (2000) | #5 ""arash! @ PB93yGRdRr"" (2790) | #7 ""Noram @ DZezvMNAJy"" (2320) | #10 ""AontheRiver @ 3xNTeMox_o"" (3043)",2026-03-30T14:00:55.947Z,177487925594702
