player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"実力の若林",BZCdwuhpMU,2026-02-02T12:04:32.174Z,2026-02-02T12:31:43.010Z,2000,2517,0,517
"alfort",TkMT4agdsh,2026-02-02T11:57:11.052Z,2026-02-02T12:31:08.979Z,2070,2365,0,295
"nekosaki",cSNEDiUvjX,2026-02-02T11:28:50.785Z,2026-02-02T12:31:08.974Z,2000,2567,0,567
"だいすけ",9kBl9X8tEm,2026-02-02T11:26:02.353Z,2026-02-02T12:31:49.173Z,2305,1618,0,-687
"alfort",TkMT4agdsh,2026-02-02T11:25:33.901Z,2026-02-02T11:56:15.546Z,2030,10,0,-2020
"ElNino",byYrvu0Qdy,2026-02-02T11:25:33.899Z,2026-02-02T12:31:49.011Z,2000,5436,0,3436
"実力の若林",BZCdwuhpMU,2026-02-02T11:25:33.897Z,2026-02-02T11:58:53.154Z,2786,2183,0,-603
"makoh",g6iLEQsU67,2026-02-02T11:25:33.895Z,2026-02-02T12:31:43.003Z,2535,1030,0,-1505
