player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"teish",v-iN-1QQsm,2026-02-09T13:39:34.480Z,2026-02-09T14:02:45.428Z,2950,2630,0,-320
"Kuni",HIjaJ0Hz7_,2026-02-09T13:38:48.286Z,2026-02-09T14:02:52.769Z,3000,2977,0,-23
"Futa",JZI-nQiaw3,2026-02-09T13:31:56.802Z,2026-02-09T14:02:45.423Z,2000,2050,0,50
"ころり",n0s1KAOIRL,2026-02-09T13:29:39.033Z,2026-02-09T14:02:45.417Z,2864,2733,0,-131
"翔斗",4_RBXVU9-k,2026-02-09T13:26:08.076Z,2026-02-09T14:02:45.413Z,2130,2250,0,120
"arash!",PB93yGRdRr,2026-02-09T13:26:08.073Z,,4170,984,2500,-686
"ノガード",GgfRhPuspx,2026-02-09T13:26:08.071Z,2026-02-09T13:34:40.437Z,2500,3490,0,990
