entry,at,order
"-- ending hand #161 --",2025-07-13T14:02:18.953Z,175241533895302
"""konasho @ f_d8ebrXPg"" collected 50 from pot",2025-07-13T14:02:18.953Z,175241533895301
"Uncalled bet of 30 returned to ""konasho @ f_d8ebrXPg""",2025-07-13T14:02:18.953Z,175241533895300
"""たろす @ _EAr7O2lyX"" folds",2025-07-13T14:02:18.151Z,175241533815100
"""パンドラ @ YWl-be_cZ6"" folds",2025-07-13T14:02:15.529Z,175241533552900
"""shiozuka1121 @ Zp6HGuC8yK"" folds",2025-07-13T14:02:14.512Z,175241533451200
"""Hibari @ WoUs1vEbz8"" folds",2025-07-13T14:02:13.476Z,175241533347600
"""mo' @ -WgKDrZMvL"" folds",2025-07-13T14:02:12.395Z,175241533239500
"""konasho @ f_d8ebrXPg"" raises to 50",2025-07-13T14:02:11.295Z,175241533129500
"""megau @ gjiEZFeA5n"" folds",2025-07-13T14:02:03.918Z,175241532391800
"""arash! @ OkLShdB9P8"" folds",2025-07-13T14:02:02.900Z,175241532290000
"The admin ""arash! @ OkLShdB9P8"" enqueued the game stop on next hand.",2025-07-13T14:02:02.204Z,175241532220400
"""たろす @ _EAr7O2lyX"" posts a big blind of 20",2025-07-13T14:01:56.225Z,175241531622511
"""パンドラ @ YWl-be_cZ6"" posts a small blind of 10",2025-07-13T14:01:56.225Z,175241531622510
"Your hand is 8♣, 4♥",2025-07-13T14:01:56.225Z,175241531622506
"Player stacks: #1 ""Hibari @ WoUs1vEbz8"" (3690) | #2 ""shiozuka1121 @ Zp6HGuC8yK"" (2092) | #3 ""パンドラ @ YWl-be_cZ6"" (2290) | #6 ""たろす @ _EAr7O2lyX"" (2103) | #7 ""arash! @ OkLShdB9P8"" (2680) | #8 ""megau @ gjiEZFeA5n"" (2569) | #9 ""konasho @ f_d8ebrXPg"" (2562) | #10 ""mo' @ -WgKDrZMvL"" (4023)",2025-07-13T14:01:56.225Z,175241531622501
