player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Hibari",WoUs1vEbz8,2025-06-11T12:48:38.559Z,2025-06-11T14:02:48.824Z,3000,1982,0,-1018
"夏狼",8psSgSmta4,2025-06-11T12:15:26.284Z,,2500,,2416,-84
"ぼくだよ",cLX91bDIBI,2025-06-11T12:15:26.297Z,2025-06-11T14:05:00.262Z,2500,2875,0,375
"らねおか",XaClitYV1x,2025-06-11T12:15:26.300Z,,2500,,2150,-350
"sigma",yHZrsG6l5j,2025-06-11T12:15:26.294Z,,2000,,3797,1797
"arash!",3XxnU4oJw0,2025-06-11T12:15:26.289Z,,3210,,2490,-720
