entry,at,order
"The player ""とーち @ xV3KBDal40"" quits the game with a stack of 2115.",2026-02-09T14:01:47.779Z,177064570777905
"The player ""AontheRiver @ 3xNTeMox_o"" quits the game with a stack of 2665.",2026-02-09T14:01:47.779Z,177064570777904
"The player ""shunsuke11 @ CmPBhvSXqk"" quits the game with a stack of 2055.",2026-02-09T14:01:47.779Z,177064570777903
"The player ""なんでやねん @ r1CBe6Qe79"" quits the game with a stack of 2460.",2026-02-09T14:01:47.779Z,177064570777902
"The player ""とーち @ xV3KBDal40"" stand up with the stack of 2115.",2026-02-09T14:01:47.779Z,177064570777901
"The player ""なんでやねん @ r1CBe6Qe79"" stand up with the stack of 2460.",2026-02-09T14:01:47.779Z,177064570777900
"-- ending hand #52 --",2026-02-09T14:01:44.866Z,177064570486602
"""shunsuke11 @ CmPBhvSXqk"" collected 20 from pot",2026-02-09T14:01:44.866Z,177064570486601
"Uncalled bet of 10 returned to ""shunsuke11 @ CmPBhvSXqk""",2026-02-09T14:01:44.866Z,177064570486600
"""とーち @ xV3KBDal40"" folds",2026-02-09T14:01:44.004Z,177064570400400
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-09T14:01:21.991Z,177064568199100
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-09T14:01:20.227Z,177064568022700
"""shunsuke11 @ CmPBhvSXqk"" posts a big blind of 20",2026-02-09T14:01:17.835Z,177064567783508
"""とーち @ xV3KBDal40"" posts a small blind of 10",2026-02-09T14:01:17.835Z,177064567783507
"Player stacks: #1 ""なんでやねん @ r1CBe6Qe79"" (2460) | #3 ""AontheRiver @ 3xNTeMox_o"" (2665) | #7 ""とーち @ xV3KBDal40"" (2125) | #10 ""shunsuke11 @ CmPBhvSXqk"" (2045)",2026-02-09T14:01:17.835Z,177064567783502
"-- starting hand #52 (id: wibctth9fswi)  No Limit Texas Hold'em (dead button) --",2026-02-09T14:01:17.835Z,177064567783501
"The player ""engawa @ cCFXQyltQ-"" quits the game with a stack of 1990.",2026-02-09T14:01:17.835Z,177064567783500
"-- ending hand #51 --",2026-02-09T14:01:14.909Z,177064567490902
"""shunsuke11 @ CmPBhvSXqk"" collected 50 from pot",2026-02-09T14:01:14.909Z,177064567490901
"Uncalled bet of 20 returned to ""shunsuke11 @ CmPBhvSXqk""",2026-02-09T14:01:14.909Z,177064567490900
"""とーち @ xV3KBDal40"" folds",2026-02-09T14:01:14.068Z,177064567406800
"""engawa @ cCFXQyltQ-"" folds",2026-02-09T14:01:00.637Z,177064566063700
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-09T14:00:54.664Z,177064565466400
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-09T14:00:53.665Z,177064565366500
"""shunsuke11 @ CmPBhvSXqk"" raises to 40",2026-02-09T14:00:52.658Z,177064565265800
"""とーち @ xV3KBDal40"" posts a big blind of 20",2026-02-09T14:00:40.260Z,177064564026010
"""engawa @ cCFXQyltQ-"" posts a small blind of 10",2026-02-09T14:00:40.260Z,177064564026009
"Player stacks: #1 ""なんでやねん @ r1CBe6Qe79"" (2460) | #3 ""AontheRiver @ 3xNTeMox_o"" (2665) | #4 ""engawa @ cCFXQyltQ-"" (2000) | #7 ""とーち @ xV3KBDal40"" (2145) | #10 ""shunsuke11 @ CmPBhvSXqk"" (2015)",2026-02-09T14:00:40.260Z,177064564026003
"-- starting hand #51 (id: axvw07qjwwof)  No Limit Texas Hold'em (dealer: ""AontheRiver @ 3xNTeMox_o"") --",2026-02-09T14:00:40.260Z,177064564026002
"The player ""MAX @ 7htETinMJU"" quits the game with a stack of 2959.",2026-02-09T14:00:40.260Z,177064564026001
"The admin updated the player ""engawa @ cCFXQyltQ-"" stack from 1980 to 2000.",2026-02-09T14:00:40.260Z,177064564026000
"-- ending hand #50 --",2026-02-09T14:00:34.256Z,177064563425604
"""shunsuke11 @ CmPBhvSXqk"" collected 222 from pot with Flush, A High (combination: 3♥, 4♥, 5♥, Q♥, A♥)",2026-02-09T14:00:34.256Z,177064563425603
"""とーち @ xV3KBDal40"" collected 222 from pot with Flush, A High (combination: 3♥, 4♥, 5♥, Q♥, A♥)",2026-02-09T14:00:34.256Z,177064563425602
"""shunsuke11 @ CmPBhvSXqk"" shows a Q♠, A♠.",2026-02-09T14:00:34.256Z,177064563425601
"""とーち @ xV3KBDal40"" shows a 9♦, 9♣.",2026-02-09T14:00:34.256Z,177064563425600
"""shunsuke11 @ CmPBhvSXqk"" checks",2026-02-09T14:00:33.433Z,177064563343300
"""とーち @ xV3KBDal40"" checks",2026-02-09T14:00:31.176Z,177064563117600
"River: 4♥, Q♥, 3♥, A♥ [5♥]",2026-02-09T14:00:12.845Z,177064561284500
"""shunsuke11 @ CmPBhvSXqk"" checks",2026-02-09T14:00:12.039Z,177064561203900
"""とーち @ xV3KBDal40"" checks",2026-02-09T14:00:06.342Z,177064560634200
"Turn: 4♥, Q♥, 3♥ [A♥]",2026-02-09T14:00:00.704Z,177064560070400
"""とーち @ xV3KBDal40"" calls 85",2026-02-09T13:59:59.837Z,177064559983700
"""shunsuke11 @ CmPBhvSXqk"" bets 85",2026-02-09T13:59:43.249Z,177064558324900
"""とーち @ xV3KBDal40"" checks",2026-02-09T13:59:31.152Z,177064557115200
"Flop:  [4♥, Q♥, 3♥]",2026-02-09T13:59:26.439Z,177064556643900
"""とーち @ xV3KBDal40"" calls 122",2026-02-09T13:59:25.608Z,177064556560800
"""engawa @ cCFXQyltQ-"" folds",2026-02-09T13:59:20.928Z,177064556092800
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-09T13:59:14.727Z,177064555472700
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-09T13:59:13.375Z,177064555337500
"""shunsuke11 @ CmPBhvSXqk"" raises to 122",2026-02-09T13:59:12.330Z,177064555233000
"""MAX @ 7htETinMJU"" folds",2026-02-09T13:59:06.344Z,177064554634400
"""とーち @ xV3KBDal40"" raises to 40",2026-02-09T13:57:26.466Z,177064544646600
"WARNING: the admin queued the stack change for the player ""engawa @ cCFXQyltQ-"" reseting to 2000 chips in the next hand.",2026-02-09T13:57:23.744Z,177064544374400
"""engawa @ cCFXQyltQ-"" posts a big blind of 20",2026-02-09T13:57:21.621Z,177064544162109
"""AontheRiver @ 3xNTeMox_o"" posts a small blind of 10",2026-02-09T13:57:21.621Z,177064544162108
"Player stacks: #1 ""なんでやねん @ r1CBe6Qe79"" (2460) | #3 ""AontheRiver @ 3xNTeMox_o"" (2675) | #4 ""engawa @ cCFXQyltQ-"" (2000) | #7 ""とーち @ xV3KBDal40"" (2130) | #9 ""MAX @ 7htETinMJU"" (2959) | #10 ""shunsuke11 @ CmPBhvSXqk"" (2000)",2026-02-09T13:57:21.621Z,177064544162101
"-- starting hand #50 (id: ciwpophpm1dn)  No Limit Texas Hold'em (dealer: ""なんでやねん @ r1CBe6Qe79"") --",2026-02-09T13:57:21.621Z,177064544162100
