entry,at,order
"The admin ""sigma @ yHZrsG6l5j"" enqueued the game stop on next hand.",2025-09-29T14:02:17.681Z,175915453768100
"""arash! @ lSXafQ4XJ9"" folds",2025-09-29T14:02:09.917Z,175915452991700
"""Ramune @ QBTw2JRIw5"" folds",2025-09-29T14:02:07.979Z,175915452797900
"""sigma @ yHZrsG6l5j"" posts a big blind of 20",2025-09-29T14:02:06.953Z,175915452695310
"""Utos @ g0yui9LXM4"" posts a small blind of 10",2025-09-29T14:02:06.953Z,175915452695309
"Your hand is 3♣, 6♥",2025-09-29T14:02:06.953Z,175915452695307
"Player stacks: #2 ""Utos @ g0yui9LXM4"" (2863) | #3 ""sigma @ yHZrsG6l5j"" (2386) | #4 ""Ramune @ QBTw2JRIw5"" (3680) | #6 ""arash! @ lSXafQ4XJ9"" (2937) | #8 ""MasatoM @ Zvgc3jh8lw"" (3395)",2025-09-29T14:02:06.953Z,175915452695303
"-- starting hand #106 (id: t3ndtqb3tj1k)  (No Limit Texas Hold'em) (dead button) --",2025-09-29T14:02:06.953Z,175915452695302
"The player ""摩天楼 @ -R3v9pRB8W"" quits the game with a stack of 2000.",2025-09-29T14:02:06.953Z,175915452695301
"The player ""mo' @ -WgKDrZMvL"" quits the game with a stack of 3069.",2025-09-29T14:02:06.953Z,175915452695300
"""sigma @ yHZrsG6l5j"" shows a 9♣, Q♣.",2025-09-29T14:02:05.461Z,175915452546100
"""MasatoM @ Zvgc3jh8lw"" shows a 5♠, 5♥.",2025-09-29T14:02:03.664Z,175915452366400
"-- ending hand #105 --",2025-09-29T14:02:02.624Z,175915452262402
"""MasatoM @ Zvgc3jh8lw"" collected 130 from pot",2025-09-29T14:02:02.624Z,175915452262401
"Uncalled bet of 135 returned to ""MasatoM @ Zvgc3jh8lw""",2025-09-29T14:02:02.624Z,175915452262400
"""sigma @ yHZrsG6l5j"" folds",2025-09-29T14:02:01.481Z,175915452148100
"""Utos @ g0yui9LXM4"" folds",2025-09-29T14:02:00.464Z,175915452046400
"""mo' @ -WgKDrZMvL"" folds",2025-09-29T14:01:45.365Z,175915450536500
"""摩天楼 @ -R3v9pRB8W"" folds",2025-09-29T14:01:44.561Z,175915450456100
"""MasatoM @ Zvgc3jh8lw"" raises to 185",2025-09-29T14:01:43.500Z,175915450350000
"""arash! @ lSXafQ4XJ9"" folds",2025-09-29T14:01:31.370Z,175915449137000
"""Ramune @ QBTw2JRIw5"" folds",2025-09-29T14:01:30.309Z,175915449030900
"""sigma @ yHZrsG6l5j"" raises to 50",2025-09-29T14:01:29.209Z,175915448920900
"""Utos @ g0yui9LXM4"" posts a big blind of 20",2025-09-29T14:01:25.249Z,175915448524911
"""mo' @ -WgKDrZMvL"" posts a small blind of 10",2025-09-29T14:01:25.249Z,175915448524910
"Your hand is 8♠, 10♣",2025-09-29T14:01:25.249Z,175915448524907
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (3079) | #2 ""Utos @ g0yui9LXM4"" (2883) | #3 ""sigma @ yHZrsG6l5j"" (2436) | #4 ""Ramune @ QBTw2JRIw5"" (3680) | #6 ""arash! @ lSXafQ4XJ9"" (2937) | #8 ""MasatoM @ Zvgc3jh8lw"" (3315) | #10 ""摩天楼 @ -R3v9pRB8W"" (2000)",2025-09-29T14:01:25.249Z,175915448524902
"-- starting hand #105 (id: avqtho3th7yh)  (No Limit Texas Hold'em) (dealer: ""摩天楼 @ -R3v9pRB8W"") --",2025-09-29T14:01:25.249Z,175915448524901
"The admin updated the player ""摩天楼 @ -R3v9pRB8W"" stack from 780 to 2000.",2025-09-29T14:01:25.249Z,175915448524900
"-- ending hand #104 --",2025-09-29T14:01:22.331Z,175915448233102
"""Utos @ g0yui9LXM4"" collected 50 from pot",2025-09-29T14:01:22.331Z,175915448233101
"Uncalled bet of 20 returned to ""Utos @ g0yui9LXM4""",2025-09-29T14:01:22.331Z,175915448233100
"""mo' @ -WgKDrZMvL"" folds",2025-09-29T14:01:21.444Z,175915448144400
"""摩天楼 @ -R3v9pRB8W"" folds",2025-09-29T14:01:20.380Z,175915448038000
"""MasatoM @ Zvgc3jh8lw"" folds",2025-09-29T14:01:19.288Z,175915447928800
"""arash! @ lSXafQ4XJ9"" folds",2025-09-29T14:01:18.198Z,175915447819800
"WARNING: the admin queued the stack change for the player ""摩天楼 @ -R3v9pRB8W"" reseting to 2000 chips in the next hand.",2025-09-29T14:01:12.438Z,175915447243800
"""Ramune @ QBTw2JRIw5"" folds",2025-09-29T14:01:03.335Z,175915446333500
"""sigma @ yHZrsG6l5j"" folds",2025-09-29T14:01:02.218Z,175915446221800
"""Utos @ g0yui9LXM4"" raises to 40",2025-09-29T14:00:57.734Z,175915445773400
"""mo' @ -WgKDrZMvL"" posts a big blind of 20",2025-09-29T14:00:55.808Z,175915445580810
"""摩天楼 @ -R3v9pRB8W"" posts a small blind of 10",2025-09-29T14:00:55.808Z,175915445580809
"Your hand is 3♠, 8♠",2025-09-29T14:00:55.808Z,175915445580806
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (3099) | #2 ""Utos @ g0yui9LXM4"" (2853) | #3 ""sigma @ yHZrsG6l5j"" (2436) | #4 ""Ramune @ QBTw2JRIw5"" (3680) | #6 ""arash! @ lSXafQ4XJ9"" (2937) | #8 ""MasatoM @ Zvgc3jh8lw"" (3315) | #10 ""摩天楼 @ -R3v9pRB8W"" (790)",2025-09-29T14:00:55.808Z,175915445580801
"-- starting hand #104 (id: 3riyudzmbkts)  (No Limit Texas Hold'em) (dealer: ""MasatoM @ Zvgc3jh8lw"") --",2025-09-29T14:00:55.808Z,175915445580800
"-- ending hand #103 --",2025-09-29T14:00:52.801Z,175915445280102
"""Utos @ g0yui9LXM4"" collected 270 from pot",2025-09-29T14:00:52.801Z,175915445280101
"Uncalled bet of 410 returned to ""Utos @ g0yui9LXM4""",2025-09-29T14:00:52.801Z,175915445280100
"""摩天楼 @ -R3v9pRB8W"" folds",2025-09-29T14:00:51.931Z,175915445193100
"""Utos @ g0yui9LXM4"" bets 410",2025-09-29T14:00:34.924Z,175915443492400
"""摩天楼 @ -R3v9pRB8W"" checks",2025-09-29T14:00:05.953Z,175915440595300
