player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"てつ",6DX7hOo5Ri,2026-02-09T13:09:56.982Z,,4168,725,2491,-952
"-TOMO-",upQSzf-M-C,2026-02-09T13:09:56.979Z,,2546,,2204,-342
"AontheRiver",3xNTeMox_o,2026-02-09T13:09:56.977Z,,2695,1260,1960,525
"Fuku",mXg0a8r7as,2026-02-09T13:09:56.984Z,,5912,,2030,-3882
"Ramune",soKGYfNQsD,2026-02-09T13:09:56.975Z,,2145,1210,2830,1895
"わた",kgEmed-EEr,2026-02-09T13:09:56.972Z,,2140,1566,3330,2756
