entry,at,order
"-- ending hand #230 --",2025-08-11T14:02:15.717Z,175492093571703
"""goto-neo @ DEsmp5YN9f"" shows a 10♦, 10♣.",2025-08-11T14:02:15.717Z,175492093571702
"""パンドラ @ YWl-be_cZ6"" collected 5528 from pot with Pair, K's (combination: K♣, K♦, J♦, 7♣, 6♣)",2025-08-11T14:02:15.717Z,175492093571701
"""パンドラ @ YWl-be_cZ6"" shows a K♣, K♦.",2025-08-11T14:02:15.717Z,175492093571700
"""goto-neo @ DEsmp5YN9f"" calls 904",2025-08-11T14:02:14.821Z,175492093482100
"""パンドラ @ YWl-be_cZ6"" bets 904 and go all in",2025-08-11T14:02:12.890Z,175492093289000
"""goto-neo @ DEsmp5YN9f"" checks",2025-08-11T14:02:08.848Z,175492092884800
"River: 7♣, 6♣, J♦, 2♠ [3♣]",2025-08-11T14:02:04.311Z,175492092431100
"""パンドラ @ YWl-be_cZ6"" calls 930",2025-08-11T14:02:03.427Z,175492092342700
"""goto-neo @ DEsmp5YN9f"" bets 930",2025-08-11T14:01:58.612Z,175492091861200
"Turn: 7♣, 6♣, J♦ [2♠]",2025-08-11T14:01:53.672Z,175492091367200
"""パンドラ @ YWl-be_cZ6"" calls 465",2025-08-11T14:01:52.859Z,175492091285900
"""IAMB @ gjmiQ4-uAW"" folds",2025-08-11T14:01:43.132Z,175492090313200
"""goto-neo @ DEsmp5YN9f"" bets 465",2025-08-11T14:01:41.421Z,175492090142100
"Flop:  [7♣, 6♣, J♦]",2025-08-11T14:01:35.031Z,175492089503100
"""IAMB @ gjmiQ4-uAW"" calls 300",2025-08-11T14:01:34.185Z,175492089418500
"""goto-neo @ DEsmp5YN9f"" calls 300",2025-08-11T14:01:27.346Z,175492088734600
"""うみ。 @ lVD5yytn3g"" folds",2025-08-11T14:01:25.321Z,175492088532100
"""arash! @ OHWoWLqWap"" folds",2025-08-11T14:01:24.247Z,175492088424700
"""パンドラ @ YWl-be_cZ6"" raises to 300",2025-08-11T14:01:23.157Z,175492088315700
"""IAMB @ gjmiQ4-uAW"" raises to 135",2025-08-11T14:01:09.502Z,175492086950200
"""goto-neo @ DEsmp5YN9f"" raises to 45",2025-08-11T14:01:03.166Z,175492086316600
"""GIL RAIM @ Oo-rx1G24B"" folds",2025-08-11T14:00:59.633Z,175492085963300
"The admin ""arash! @ OHWoWLqWap"" enqueued the game stop on next hand.",2025-08-11T14:00:57.463Z,175492085746300
"""うみ。 @ lVD5yytn3g"" posts a big blind of 20",2025-08-11T14:00:55.790Z,175492085579009
"""arash! @ OHWoWLqWap"" posts a small blind of 10",2025-08-11T14:00:55.790Z,175492085579008
"Your hand is 4♦, 8♦",2025-08-11T14:00:55.790Z,175492085579004
"Player stacks: #1 ""IAMB @ gjmiQ4-uAW"" (2045) | #4 ""パンドラ @ YWl-be_cZ6"" (2599) | #6 ""arash! @ OHWoWLqWap"" (3562) | #7 ""うみ。 @ lVD5yytn3g"" (2502) | #8 ""GIL RAIM @ Oo-rx1G24B"" (1388) | #10 ""goto-neo @ DEsmp5YN9f"" (2642)",2025-08-11T14:00:55.790Z,175492085579001
