player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"tomo0428",8IgjF6KI_P,2026-02-09T12:17:37.521Z,2026-02-09T12:56:00.174Z,3108,2710,0,-398
"ゴン02（江戸犬）",AblUkPGGlZ,2026-02-09T11:20:23.664Z,2026-02-09T12:37:43.004Z,3725,2962,0,-763
"ふじ",6EXZrOgNuV,2026-02-09T11:13:42.255Z,2026-02-09T12:40:13.740Z,3000,2113,0,-887
"それいゆ るな",s_7Utr4tDi,2026-02-09T11:08:47.843Z,2026-02-09T11:15:26.663Z,3000,3040,0,40
"日経平均終値",SztbQ-wHxN,2026-02-09T11:08:47.841Z,2026-02-09T12:37:42.999Z,2670,3900,0,1230
"GIL RAIMU",dPnVkST7ll,2026-02-09T11:06:56.732Z,,2520,2481,2103,2064
"ころり",n0s1KAOIRL,2026-02-09T11:06:56.729Z,,3124,420,2073,-631
"tomo0428",8IgjF6KI_P,2026-02-09T11:06:56.734Z,2026-02-09T12:06:42.924Z,2140,1485,0,-655
