player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Hibari",gG60J3OV2j,2025-10-27T13:08:18.700Z,2025-10-27T14:04:01.365Z,3000,3187,0,187
"arash!",Y0GHwUT0az,2025-10-27T13:00:21.502Z,,3000,,2767,-233
"LostLamb",nZVZhqDbpq,2025-10-27T12:26:45.262Z,2025-10-27T14:00:32.997Z,2000,1649,0,-351
"YOSHI",UmZubBYz2l,2025-10-27T12:25:18.023Z,,2000,,2600,600
"Doc",rNZKJiwrNl,2025-10-27T12:17:49.072Z,,2500,2254,3071,2825
"arash!",Y0GHwUT0az,2025-10-27T12:12:17.275Z,2025-10-27T12:59:22.843Z,3000,0,0,-3000
"池田",9zseyWfctH,2025-10-27T12:12:17.269Z,,2000,,2069,69
"Ene",7kPHYByVxS,2025-10-27T12:12:17.266Z,,2200,,1983,-217
"るも",zQtsXjEaZl,2025-10-27T12:12:17.273Z,,2570,,2690,120
