player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"常盤木いつき",0QyEE5Hc9o,2026-03-02T11:09:15.759Z,2026-03-02T12:28:04.364Z,2639,2390,0,-249
"miki",-qEZ1CRvSu,2026-03-02T11:04:09.076Z,,2520,1854,2459,1793
"engage",cCFXQyltQ-,2026-03-02T11:03:19.514Z,2026-03-02T14:02:51.287Z,7377,2036,0,-5341
"Rabbit900",yEOnuJcBZo,2026-03-02T11:02:12.769Z,,3379,6288,2000,4909
"りく",z2lKOiJnrt,2026-03-02T11:02:12.776Z,,4457,10,2000,-2447
"AontheRiver",3xNTeMox_o,2026-03-02T11:02:12.773Z,,4451,2893,2893,1335
