entry,at,order
"The player ""shindo @ t6tldzOLXE"" quits the game with a stack of 1332.",2025-12-01T14:02:10.040Z,176459773004000
"""ノガード @ dlzwhIfu_I"" shows a 2♠, 8♥.",2025-12-01T14:00:35.360Z,176459763536000
"-- ending hand #113 --",2025-12-01T14:00:34.477Z,176459763447702
"""たか＆とし @ Ckzf_NMq9W"" collected 50 from pot",2025-12-01T14:00:34.477Z,176459763447701
"Uncalled bet of 30 returned to ""たか＆とし @ Ckzf_NMq9W""",2025-12-01T14:00:34.477Z,176459763447700
"""ノガード @ dlzwhIfu_I"" folds",2025-12-01T14:00:33.673Z,176459763367300
"""粗茶 @ GtqOGZOqIV"" folds",2025-12-01T14:00:32.110Z,176459763211000
"""たか＆とし @ Ckzf_NMq9W"" raises to 50",2025-12-01T14:00:31.076Z,176459763107600
"The admin ""ノガード @ dlzwhIfu_I"" enqueued the game stop on next hand.",2025-12-01T14:00:20.831Z,176459762083100
"""shindo @ t6tldzOLXE"" folds",2025-12-01T14:00:18.658Z,176459761865800
"""池田 @ 9zseyWfctH"" folds",2025-12-01T14:00:15.553Z,176459761555300
"""さとうき @ XvV199EQBF"" folds",2025-12-01T14:00:14.507Z,176459761450700
"""ノガード @ dlzwhIfu_I"" posts a big blind of 20",2025-12-01T14:00:11.520Z,176459761152010
"""粗茶 @ GtqOGZOqIV"" posts a small blind of 10",2025-12-01T14:00:11.520Z,176459761152009
"Player stacks: #1 ""さとうき @ XvV199EQBF"" (3625) | #2 ""池田 @ 9zseyWfctH"" (2640) | #3 ""shindo @ t6tldzOLXE"" (1332) | #4 ""たか＆とし @ Ckzf_NMq9W"" (2885) | #6 ""粗茶 @ GtqOGZOqIV"" (4266) | #7 ""ノガード @ dlzwhIfu_I"" (2185)",2025-12-01T14:00:11.520Z,176459761152002
"-- starting hand #113 (id: sppc8avexua3)  (No Limit Texas Hold'em) (dealer: ""たか＆とし @ Ckzf_NMq9W"") --",2025-12-01T14:00:11.520Z,176459761152001
"The player ""かいる @ nPiUhQEVMi"" stand up with the stack of 2000.",2025-12-01T14:00:11.520Z,176459761152000
"-- ending hand #112 --",2025-12-01T14:00:05.511Z,176459760551103
"""粗茶 @ GtqOGZOqIV"" collected 2447 from pot with Two Pair, K's & Q's (combination: K♠, K♥, Q♠, Q♣, J♣)",2025-12-01T14:00:05.511Z,176459760551102
"""粗茶 @ GtqOGZOqIV"" shows a K♠, Q♠.",2025-12-01T14:00:05.511Z,176459760551101
