entry,at,order
"The player ""Guest @ acTaYYRnN7"" passed the room ownership to ""ノガード @ GgfRhPuspx"".",2026-03-09T14:04:21.732Z,177306506173200
"The player ""roi @ 5WrLc1IxEE"" quits the game with a stack of 2269.",2026-03-09T14:01:28.639Z,177306488863900
"The player ""Miki @ -qEZ1CRvSu"" quits the game with a stack of 3848.",2026-03-09T14:01:24.292Z,177306488429200
"-- ending hand #74 --",2026-03-09T14:01:03.708Z,177306486370802
"""roi @ 5WrLc1IxEE"" collected 130 from pot",2026-03-09T14:01:03.708Z,177306486370801
"Uncalled bet of 200 returned to ""roi @ 5WrLc1IxEE""",2026-03-09T14:01:03.708Z,177306486370800
"""ノガード @ GgfRhPuspx"" folds",2026-03-09T14:01:02.871Z,177306486287100
"""roi @ 5WrLc1IxEE"" bets 200",2026-03-09T14:00:59.995Z,177306485999500
"River: J♠, 7♥, K♣, A♣ [9♦]",2026-03-09T14:00:27.177Z,177306482717700
"""ノガード @ GgfRhPuspx"" calls 20",2026-03-09T14:00:26.355Z,177306482635500
"""roi @ 5WrLc1IxEE"" bets 20",2026-03-09T14:00:11.887Z,177306481188700
"The admin ""Guest @ acTaYYRnN7"" enqueued the game stop on next hand.",2026-03-09T14:00:10.650Z,177306481065000
"Turn: J♠, 7♥, K♣ [A♣]",2026-03-09T14:00:05.818Z,177306480581800
"""ノガード @ GgfRhPuspx"" checks",2026-03-09T14:00:04.938Z,177306480493800
"""roi @ 5WrLc1IxEE"" checks",2026-03-09T14:00:02.000Z,177306480200000
"Flop:  [J♠, 7♥, K♣]",2026-03-09T13:59:56.796Z,177306479679600
"""ノガード @ GgfRhPuspx"" calls 45",2026-03-09T13:59:55.976Z,177306479597600
"""roi @ 5WrLc1IxEE"" raises to 45",2026-03-09T13:59:46.350Z,177306478635000
"""Miki @ -qEZ1CRvSu"" folds",2026-03-09T13:59:37.871Z,177306477787100
"""Ene @ 6N30cpGlP_"" folds",2026-03-09T13:59:36.249Z,177306477624900
"""ノガード @ GgfRhPuspx"" posts a big blind of 20",2026-03-09T13:59:34.693Z,177306477469307
"""roi @ 5WrLc1IxEE"" posts a small blind of 10",2026-03-09T13:59:34.693Z,177306477469306
"Your hand is K♠, 3♦",2026-03-09T13:59:34.693Z,177306477469305
"Player stacks: #1 ""Ene @ 6N30cpGlP_"" (3000) | #2 ""Miki @ -qEZ1CRvSu"" (3848) | #6 ""roi @ 5WrLc1IxEE"" (2204) | #10 ""ノガード @ GgfRhPuspx"" (2990)",2026-03-09T13:59:34.693Z,177306477469301
"-- starting hand #74 (id: hbcqorjdboun)  No Limit Texas Hold'em (dealer: ""Miki @ -qEZ1CRvSu"") --",2026-03-09T13:59:34.693Z,177306477469300
"-- ending hand #73 --",2026-03-09T13:59:31.784Z,177306477178402
"""Miki @ -qEZ1CRvSu"" collected 40 from pot",2026-03-09T13:59:31.784Z,177306477178401
"Uncalled bet of 40 returned to ""Miki @ -qEZ1CRvSu""",2026-03-09T13:59:31.784Z,177306477178400
"""roi @ 5WrLc1IxEE"" folds",2026-03-09T13:59:30.952Z,177306477095200
"""Miki @ -qEZ1CRvSu"" raises to 60",2026-03-09T13:59:26.734Z,177306476673400
"""Ene @ 6N30cpGlP_"" folds",2026-03-09T13:59:23.681Z,177306476368100
"""ノガード @ GgfRhPuspx"" folds",2026-03-09T13:59:22.616Z,177306476261600
"""roi @ 5WrLc1IxEE"" posts a big blind of 20",2026-03-09T13:59:19.861Z,177306475986109
"""Miki @ -qEZ1CRvSu"" posts a small blind of 10",2026-03-09T13:59:19.861Z,177306475986108
"Your hand is 7♦, 2♦",2026-03-09T13:59:19.861Z,177306475986107
"Player stacks: #1 ""Ene @ 6N30cpGlP_"" (3000) | #2 ""Miki @ -qEZ1CRvSu"" (3828) | #6 ""roi @ 5WrLc1IxEE"" (2224) | #10 ""ノガード @ GgfRhPuspx"" (2990)",2026-03-09T13:59:19.861Z,177306475986103
"-- starting hand #73 (id: cgkla9umt9vb)  No Limit Texas Hold'em (dealer: ""Ene @ 6N30cpGlP_"") --",2026-03-09T13:59:19.861Z,177306475986102
"The player ""Futa @ kVKTrcl3ld"" quits the game with a stack of 2119.",2026-03-09T13:59:19.861Z,177306475986101
"The player ""Futa @ kVKTrcl3ld"" stand up with the stack of 2119.",2026-03-09T13:59:19.861Z,177306475986100
"-- ending hand #72 --",2026-03-09T13:59:13.845Z,177306475384502
"""Miki @ -qEZ1CRvSu"" collected 166 from pot with Pair, Q's (combination: 8♦, 10♠, K♣, Q♦, Q♥)",2026-03-09T13:59:13.845Z,177306475384501
"""Miki @ -qEZ1CRvSu"" shows a Q♦, K♣.",2026-03-09T13:59:13.845Z,177306475384500
"""roi @ 5WrLc1IxEE"" calls 33",2026-03-09T13:59:13.004Z,177306475300400
"""Miki @ -qEZ1CRvSu"" bets 33",2026-03-09T13:59:07.367Z,177306474736700
"River: 8♦, 4♦, 10♠, Q♥ [2♣]",2026-03-09T13:58:47.519Z,177306472751900
"""roi @ 5WrLc1IxEE"" checks",2026-03-09T13:58:46.705Z,177306472670500
"""Miki @ -qEZ1CRvSu"" checks",2026-03-09T13:58:26.751Z,177306470675100
"Turn: 8♦, 4♦, 10♠ [Q♥]",2026-03-09T13:58:20.459Z,177306470045900
"""roi @ 5WrLc1IxEE"" checks",2026-03-09T13:58:19.637Z,177306469963700
"""Miki @ -qEZ1CRvSu"" checks",2026-03-09T13:58:03.966Z,177306468396600
"Flop:  [8♦, 4♦, 10♠]",2026-03-09T13:58:01.767Z,177306468176700
"""Miki @ -qEZ1CRvSu"" calls 45",2026-03-09T13:58:00.900Z,177306468090000
"""Ene @ 6N30cpGlP_"" folds",2026-03-09T13:57:58.997Z,177306467899700
"""ノガード @ GgfRhPuspx"" folds",2026-03-09T13:57:57.937Z,177306467793700
"""roi @ 5WrLc1IxEE"" raises to 45",2026-03-09T13:57:56.910Z,177306467691000
"""Futa @ kVKTrcl3ld"" folds",2026-03-09T13:57:36.108Z,177306465610801
"The admin ""Guest @ acTaYYRnN7"" enqueued the removal of the player ""Futa @ kVKTrcl3ld"".",2026-03-09T13:57:36.108Z,177306465610800
"""Miki @ -qEZ1CRvSu"" posts a big blind of 20",2026-03-09T13:56:10.562Z,177306457056208
"""Ene @ 6N30cpGlP_"" posts a small blind of 10",2026-03-09T13:56:10.562Z,177306457056207
"Your hand is Q♠, 7♥",2026-03-09T13:56:10.562Z,177306457056206
"Player stacks: #1 ""Ene @ 6N30cpGlP_"" (3010) | #2 ""Miki @ -qEZ1CRvSu"" (3740) | #3 ""Futa @ kVKTrcl3ld"" (2119) | #6 ""roi @ 5WrLc1IxEE"" (2302) | #10 ""ノガード @ GgfRhPuspx"" (2990)",2026-03-09T13:56:10.562Z,177306457056201
"-- starting hand #72 (id: ytpspk3cc6bc)  No Limit Texas Hold'em (dealer: ""ノガード @ GgfRhPuspx"") --",2026-03-09T13:56:10.562Z,177306457056200
"-- ending hand #71 --",2026-03-09T13:56:07.643Z,177306456764302
"""roi @ 5WrLc1IxEE"" collected 50 from pot",2026-03-09T13:56:07.643Z,177306456764301
"Uncalled bet of 25 returned to ""roi @ 5WrLc1IxEE""",2026-03-09T13:56:07.643Z,177306456764300
"""Ene @ 6N30cpGlP_"" folds",2026-03-09T13:56:06.817Z,177306456681700
"""ノガード @ GgfRhPuspx"" folds",2026-03-09T13:56:05.772Z,177306456577200
"""roi @ 5WrLc1IxEE"" raises to 45",2026-03-09T13:56:01.450Z,177306456145000
"""Futa @ kVKTrcl3ld"" folds",2026-03-09T13:55:51.233Z,177306455123300
"""Miki @ -qEZ1CRvSu"" folds",2026-03-09T13:55:43.809Z,177306454380900
"""Ene @ 6N30cpGlP_"" posts a big blind of 20",2026-03-09T13:55:40.676Z,177306454067608
"""ノガード @ GgfRhPuspx"" posts a small blind of 10",2026-03-09T13:55:40.676Z,177306454067607
"Your hand is 10♣, K♦",2026-03-09T13:55:40.676Z,177306454067606
"Player stacks: #1 ""Ene @ 6N30cpGlP_"" (3030) | #2 ""Miki @ -qEZ1CRvSu"" (3740) | #3 ""Futa @ kVKTrcl3ld"" (2119) | #6 ""roi @ 5WrLc1IxEE"" (2272) | #10 ""ノガード @ GgfRhPuspx"" (3000)",2026-03-09T13:55:40.676Z,177306454067601
"-- starting hand #71 (id: c9ndhecuxqqu)  No Limit Texas Hold'em (dealer: ""roi @ 5WrLc1IxEE"") --",2026-03-09T13:55:40.676Z,177306454067600
"-- ending hand #70 --",2026-03-09T13:55:37.731Z,177306453773102
"""roi @ 5WrLc1IxEE"" collected 140 from pot",2026-03-09T13:55:37.731Z,177306453773101
"Uncalled bet of 120 returned to ""roi @ 5WrLc1IxEE""",2026-03-09T13:55:37.731Z,177306453773100
"""Futa @ kVKTrcl3ld"" folds",2026-03-09T13:55:36.873Z,177306453687300
"""ノガード @ GgfRhPuspx"" folds",2026-03-09T13:55:31.216Z,177306453121600
"""roi @ 5WrLc1IxEE"" raises to 180",2026-03-09T13:55:29.303Z,177306452930300
"""Futa @ kVKTrcl3ld"" raises to 60",2026-03-09T13:55:12.503Z,177306451250300
"""Miki @ -qEZ1CRvSu"" folds",2026-03-09T13:54:53.757Z,177306449375700
"""Ene @ 6N30cpGlP_"" folds",2026-03-09T13:54:52.737Z,177306449273700
"""ノガード @ GgfRhPuspx"" posts a big blind of 20",2026-03-09T13:54:51.234Z,177306449123408
"""roi @ 5WrLc1IxEE"" posts a small blind of 10",2026-03-09T13:54:51.234Z,177306449123407
"Your hand is 4♦, 4♣",2026-03-09T13:54:51.234Z,177306449123406
"Player stacks: #1 ""Ene @ 6N30cpGlP_"" (3030) | #2 ""Miki @ -qEZ1CRvSu"" (3740) | #3 ""Futa @ kVKTrcl3ld"" (2179) | #6 ""roi @ 5WrLc1IxEE"" (2192) | #10 ""ノガード @ GgfRhPuspx"" (3020)",2026-03-09T13:54:51.234Z,177306449123401
"-- starting hand #70 (id: s2tsgqomlnth)  No Limit Texas Hold'em (dealer: ""Futa @ kVKTrcl3ld"") --",2026-03-09T13:54:51.234Z,177306449123400
"-- ending hand #69 --",2026-03-09T13:54:48.326Z,177306448832602
