entry,at,order
"The player ""Guest @ -IDYCYhj2z"" passed the room ownership to ""Miki @ -qEZ1CRvSu"".",2026-03-16T14:07:12.346Z,177367003234600
"The player ""shunta @ O1ujh7Dkxd"" quits the game with a stack of 2877.",2026-03-16T14:00:45.402Z,177366964540200
"The admin ""Guest @ -IDYCYhj2z"" enqueued the game stop on next hand.",2026-03-16T14:00:17.922Z,177366961792200
"-- ending hand #189 --",2026-03-16T14:00:15.325Z,177366961532502
"""Miki @ -qEZ1CRvSu"" collected 50 from pot",2026-03-16T14:00:15.325Z,177366961532501
"Uncalled bet of 30 returned to ""Miki @ -qEZ1CRvSu""",2026-03-16T14:00:15.325Z,177366961532500
"""ゴン02（江戸犬） @ AblUkPGGlZ"" folds",2026-03-16T14:00:14.514Z,177366961451400
"""Futa @ kVKTrcl3ld"" folds",2026-03-16T14:00:13.514Z,177366961351400
"""Miki @ -qEZ1CRvSu"" raises to 50",2026-03-16T14:00:12.107Z,177366961210700
"""shunta @ O1ujh7Dkxd"" folds",2026-03-16T14:00:01.682Z,177366960168200
"""ゴン02（江戸犬） @ AblUkPGGlZ"" posts a big blind of 20",2026-03-16T13:59:57.863Z,177366959786307
"""Futa @ kVKTrcl3ld"" posts a small blind of 10",2026-03-16T13:59:57.863Z,177366959786306
"Player stacks: #3 ""Miki @ -qEZ1CRvSu"" (3387) | #4 ""Futa @ kVKTrcl3ld"" (2295) | #5 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (2308) | #6 ""shunta @ O1ujh7Dkxd"" (2877)",2026-03-16T13:59:57.863Z,177366959786301
"-- starting hand #189 (id: ankcrwz2axox)  No Limit Texas Hold'em (dealer: ""Miki @ -qEZ1CRvSu"") --",2026-03-16T13:59:57.863Z,177366959786300
"-- ending hand #188 --",2026-03-16T13:59:54.902Z,177366959490202
"""shunta @ O1ujh7Dkxd"" collected 100 from pot",2026-03-16T13:59:54.902Z,177366959490201
"Uncalled bet of 50 returned to ""shunta @ O1ujh7Dkxd""",2026-03-16T13:59:54.902Z,177366959490200
"""Futa @ kVKTrcl3ld"" folds",2026-03-16T13:59:54.065Z,177366959406500
"""shunta @ O1ujh7Dkxd"" bets 50",2026-03-16T13:59:51.257Z,177366959125700
