player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"揚げもち",3liBhfdN10,2026-03-23T12:26:51.015Z,2026-03-23T14:00:05.933Z,3889,2600,0,-1289
"池田",-jO_t6hjOD,2026-03-23T12:18:40.035Z,,2459,155,3020,716
"Rabbit900",yEOnuJcBZo,2026-03-23T12:15:55.734Z,,2102,180,2091,169
"takatony",j_3joKfzS9,2026-03-23T12:14:51.213Z,,3809,10,1940,-1859
"カイン",SWAxv0e77m,2026-03-23T12:14:51.216Z,2026-03-23T13:46:04.323Z,2500,3446,0,946
"Kuni",HIjaJ0Hz7_,2026-03-23T12:14:51.208Z,2026-03-23T14:01:23.746Z,3248,4565,0,1317
"ノガード",GgfRhPuspx,,2026-03-23T12:12:42.318Z,2500,2500,0,0
