entry,at,order
"The player ""Hibari @ gG60J3OV2j"" quits the game with a stack of 3441.",2026-01-05T14:00:50.892Z,176762165089200
"The player ""MAX @ 7htETinMJU"" quits the game with a stack of 3133.",2026-01-05T14:00:47.049Z,176762164704900
"-- ending hand #62 --",2026-01-05T14:00:44.126Z,176762164412602
"""Hibari @ gG60J3OV2j"" collected 120 from pot",2026-01-05T14:00:44.126Z,176762164412601
"Uncalled bet of 160 returned to ""Hibari @ gG60J3OV2j""",2026-01-05T14:00:44.126Z,176762164412600
"""粗茶 @ GtqOGZOqIV"" folds",2026-01-05T14:00:43.311Z,176762164331100
"""Doc @ rNZKJiwrNl"" folds",2026-01-05T14:00:39.668Z,176762163966800
"""Hibari @ gG60J3OV2j"" raises to 210",2026-01-05T14:00:38.329Z,176762163832900
"""粗茶 @ GtqOGZOqIV"" raises to 50",2026-01-05T14:00:21.317Z,176762162131700
"""ぼくだよ @ ETzmkF-zAj"" folds",2026-01-05T14:00:17.805Z,176762161780500
"""konasho @ f_d8ebrXPg"" folds",2026-01-05T14:00:16.672Z,176762161667200
"The admin ""konasho @ f_d8ebrXPg"" enqueued the game stop on next hand.",2026-01-05T14:00:14.750Z,176762161475000
"""MAX @ 7htETinMJU"" folds",2026-01-05T14:00:11.443Z,176762161144300
"""Doc @ rNZKJiwrNl"" posts a big blind of 20",2026-01-05T14:00:09.380Z,176762160938009
"""Hibari @ gG60J3OV2j"" posts a small blind of 10",2026-01-05T14:00:09.380Z,176762160938008
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (3371) | #2 ""Doc @ rNZKJiwrNl"" (3179) | #3 ""MAX @ 7htETinMJU"" (3133) | #5 ""konasho @ f_d8ebrXPg"" (1775) | #7 ""ぼくだよ @ ETzmkF-zAj"" (1790) | #9 ""粗茶 @ GtqOGZOqIV"" (1492)",2026-01-05T14:00:09.380Z,176762160938001
"-- starting hand #62 (id: dqcvjedv695j)  (No Limit Texas Hold'em) (dealer: ""粗茶 @ GtqOGZOqIV"") --",2026-01-05T14:00:09.380Z,176762160938000
"-- ending hand #61 --",2026-01-05T14:00:06.433Z,176762160643302
"""Doc @ rNZKJiwrNl"" collected 90 from pot",2026-01-05T14:00:06.433Z,176762160643301
"Uncalled bet of 30 returned to ""Doc @ rNZKJiwrNl""",2026-01-05T14:00:06.433Z,176762160643300
"""Hibari @ gG60J3OV2j"" folds",2026-01-05T14:00:05.606Z,176762160560600
"""Doc @ rNZKJiwrNl"" bets 30",2026-01-05T13:59:56.739Z,176762159673900
"""Hibari @ gG60J3OV2j"" checks",2026-01-05T13:59:36.379Z,176762157637900
"Flop:  [4♠, Q♠, 10♠]",2026-01-05T13:59:33.387Z,176762157338700
"""Hibari @ gG60J3OV2j"" calls 40",2026-01-05T13:59:32.543Z,176762157254300
"""粗茶 @ GtqOGZOqIV"" folds",2026-01-05T13:59:29.045Z,176762156904500
"""ぼくだよ @ ETzmkF-zAj"" folds",2026-01-05T13:59:26.090Z,176762156609000
"""konasho @ f_d8ebrXPg"" folds",2026-01-05T13:59:24.887Z,176762156488700
"""MAX @ 7htETinMJU"" folds",2026-01-05T13:59:23.810Z,176762156381000
"""Doc @ rNZKJiwrNl"" raises to 40",2026-01-05T13:59:22.797Z,176762156279700
"""Hibari @ gG60J3OV2j"" posts a big blind of 20",2026-01-05T13:59:19.409Z,176762155940909
"""粗茶 @ GtqOGZOqIV"" posts a small blind of 10",2026-01-05T13:59:19.409Z,176762155940908
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (3411) | #2 ""Doc @ rNZKJiwrNl"" (3129) | #3 ""MAX @ 7htETinMJU"" (3133) | #5 ""konasho @ f_d8ebrXPg"" (1775) | #7 ""ぼくだよ @ ETzmkF-zAj"" (1790) | #9 ""粗茶 @ GtqOGZOqIV"" (1502)",2026-01-05T13:59:19.409Z,176762155940901
"-- starting hand #61 (id: uz6tjgt8igdd)  (No Limit Texas Hold'em) (dealer: ""ぼくだよ @ ETzmkF-zAj"") --",2026-01-05T13:59:19.409Z,176762155940900
"""Hibari @ gG60J3OV2j"" shows a Q♦, Q♣.",2026-01-05T13:59:17.158Z,176762155715800
"-- ending hand #60 --",2026-01-05T13:59:15.779Z,176762155577902
"""Hibari @ gG60J3OV2j"" collected 50 from pot",2026-01-05T13:59:15.779Z,176762155577901
"Uncalled bet of 20 returned to ""Hibari @ gG60J3OV2j""",2026-01-05T13:59:15.779Z,176762155577900
"""粗茶 @ GtqOGZOqIV"" folds",2026-01-05T13:59:14.873Z,176762155487300
"""ぼくだよ @ ETzmkF-zAj"" folds",2026-01-05T13:59:13.827Z,176762155382700
"""konasho @ f_d8ebrXPg"" folds",2026-01-05T13:59:12.790Z,176762155279000
"""MAX @ 7htETinMJU"" folds",2026-01-05T13:59:11.609Z,176762155160900
"""Doc @ rNZKJiwrNl"" folds",2026-01-05T13:59:10.589Z,176762155058900
"""Hibari @ gG60J3OV2j"" raises to 40",2026-01-05T13:59:09.581Z,176762154958100
"""粗茶 @ GtqOGZOqIV"" posts a big blind of 20",2026-01-05T13:59:06.568Z,176762154656809
"""ぼくだよ @ ETzmkF-zAj"" posts a small blind of 10",2026-01-05T13:59:06.568Z,176762154656808
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (3381) | #2 ""Doc @ rNZKJiwrNl"" (3129) | #3 ""MAX @ 7htETinMJU"" (3133) | #5 ""konasho @ f_d8ebrXPg"" (1775) | #7 ""ぼくだよ @ ETzmkF-zAj"" (1800) | #9 ""粗茶 @ GtqOGZOqIV"" (1522)",2026-01-05T13:59:06.568Z,176762154656801
"-- starting hand #60 (id: ult86rqrgzoy)  (No Limit Texas Hold'em) (dealer: ""konasho @ f_d8ebrXPg"") --",2026-01-05T13:59:06.568Z,176762154656800
"-- ending hand #59 --",2026-01-05T13:59:03.588Z,176762154358802
"""ぼくだよ @ ETzmkF-zAj"" collected 20 from pot",2026-01-05T13:59:03.588Z,176762154358801
"Uncalled bet of 10 returned to ""ぼくだよ @ ETzmkF-zAj""",2026-01-05T13:59:03.588Z,176762154358800
"""konasho @ f_d8ebrXPg"" folds",2026-01-05T13:59:02.783Z,176762154278300
"""MAX @ 7htETinMJU"" folds",2026-01-05T13:59:01.616Z,176762154161600
"""Doc @ rNZKJiwrNl"" folds",2026-01-05T13:59:00.570Z,176762154057000
"""Hibari @ gG60J3OV2j"" folds",2026-01-05T13:58:59.540Z,176762153954000
"""粗茶 @ GtqOGZOqIV"" folds",2026-01-05T13:58:58.528Z,176762153852800
"""ぼくだよ @ ETzmkF-zAj"" posts a big blind of 20",2026-01-05T13:58:56.415Z,176762153641509
"""konasho @ f_d8ebrXPg"" posts a small blind of 10",2026-01-05T13:58:56.415Z,176762153641508
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (3381) | #2 ""Doc @ rNZKJiwrNl"" (3129) | #3 ""MAX @ 7htETinMJU"" (3133) | #5 ""konasho @ f_d8ebrXPg"" (1785) | #7 ""ぼくだよ @ ETzmkF-zAj"" (1790) | #9 ""粗茶 @ GtqOGZOqIV"" (1522)",2026-01-05T13:58:56.415Z,176762153641501
"-- starting hand #59 (id: 8u2nbj6rr1ia)  (No Limit Texas Hold'em) (dealer: ""MAX @ 7htETinMJU"") --",2026-01-05T13:58:56.415Z,176762153641500
"-- ending hand #58 --",2026-01-05T13:58:53.511Z,176762153351102
"""MAX @ 7htETinMJU"" collected 110 from pot",2026-01-05T13:58:53.511Z,176762153351101
"Uncalled bet of 175 returned to ""MAX @ 7htETinMJU""",2026-01-05T13:58:53.511Z,176762153351100
"""Hibari @ gG60J3OV2j"" folds",2026-01-05T13:58:52.621Z,176762153262100
"""konasho @ f_d8ebrXPg"" folds",2026-01-05T13:58:42.150Z,176762152215000
"""MAX @ 7htETinMJU"" raises to 220",2026-01-05T13:58:41.054Z,176762152105400
"""Doc @ rNZKJiwrNl"" folds",2026-01-05T13:58:29.300Z,176762150930000
"""Hibari @ gG60J3OV2j"" raises to 45",2026-01-05T13:58:28.160Z,176762150816000
"""粗茶 @ GtqOGZOqIV"" folds",2026-01-05T13:58:24.484Z,176762150448400
"""ぼくだよ @ ETzmkF-zAj"" folds",2026-01-05T13:58:23.326Z,176762150332600
"""konasho @ f_d8ebrXPg"" posts a big blind of 20",2026-01-05T13:58:21.660Z,176762150166009
"""MAX @ 7htETinMJU"" posts a small blind of 10",2026-01-05T13:58:21.660Z,176762150166008
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (3426) | #2 ""Doc @ rNZKJiwrNl"" (3129) | #3 ""MAX @ 7htETinMJU"" (3068) | #5 ""konasho @ f_d8ebrXPg"" (1805) | #7 ""ぼくだよ @ ETzmkF-zAj"" (1790) | #9 ""粗茶 @ GtqOGZOqIV"" (1522)",2026-01-05T13:58:21.660Z,176762150166001
"-- starting hand #58 (id: ecekve9fpb0z)  (No Limit Texas Hold'em) (dealer: ""Doc @ rNZKJiwrNl"") --",2026-01-05T13:58:21.660Z,176762150166000
"-- ending hand #57 --",2026-01-05T13:58:18.696Z,176762149869602
"""Hibari @ gG60J3OV2j"" collected 50 from pot",2026-01-05T13:58:18.696Z,176762149869601
"Uncalled bet of 30 returned to ""Hibari @ gG60J3OV2j""",2026-01-05T13:58:18.696Z,176762149869600
"""MAX @ 7htETinMJU"" folds",2026-01-05T13:58:17.888Z,176762149788800
"""Doc @ rNZKJiwrNl"" folds",2026-01-05T13:58:16.882Z,176762149688200
"""Hibari @ gG60J3OV2j"" raises to 50",2026-01-05T13:58:15.076Z,176762149507600
"""粗茶 @ GtqOGZOqIV"" folds",2026-01-05T13:58:10.449Z,176762149044900
"""ぼくだよ @ ETzmkF-zAj"" folds",2026-01-05T13:58:09.419Z,176762148941900
"""konasho @ f_d8ebrXPg"" folds",2026-01-05T13:58:08.332Z,176762148833200
"""MAX @ 7htETinMJU"" posts a big blind of 20",2026-01-05T13:58:05.971Z,176762148597109
"""Doc @ rNZKJiwrNl"" posts a small blind of 10",2026-01-05T13:58:05.971Z,176762148597108
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (3396) | #2 ""Doc @ rNZKJiwrNl"" (3139) | #3 ""MAX @ 7htETinMJU"" (3088) | #5 ""konasho @ f_d8ebrXPg"" (1805) | #7 ""ぼくだよ @ ETzmkF-zAj"" (1790) | #9 ""粗茶 @ GtqOGZOqIV"" (1522)",2026-01-05T13:58:05.971Z,176762148597101
"-- starting hand #57 (id: wpqempai2fvj)  (No Limit Texas Hold'em) (dealer: ""Hibari @ gG60J3OV2j"") --",2026-01-05T13:58:05.971Z,176762148597100
"-- ending hand #56 --",2026-01-05T13:57:59.966Z,176762147996603
"""Doc @ rNZKJiwrNl"" collected 310 from pot with Pair, A's (combination: A♥, A♦, K♠, 7♣, 5♣)",2026-01-05T13:57:59.966Z,176762147996602
"""Doc @ rNZKJiwrNl"" shows a A♥, 5♣.",2026-01-05T13:57:59.966Z,176762147996601
"""MAX @ 7htETinMJU"" shows a J♥, Q♠.",2026-01-05T13:57:59.966Z,176762147996600
"""Doc @ rNZKJiwrNl"" calls 80",2026-01-05T13:57:59.097Z,176762147909700
"""MAX @ 7htETinMJU"" bets 80",2026-01-05T13:57:56.151Z,176762147615100
"""Doc @ rNZKJiwrNl"" checks",2026-01-05T13:57:44.326Z,176762146432600
"River: 4♥, A♦, 3♠, K♠ [7♣]",2026-01-05T13:57:41.028Z,176762146102800
"""Doc @ rNZKJiwrNl"" calls 30",2026-01-05T13:57:40.184Z,176762146018400
"""MAX @ 7htETinMJU"" bets 30",2026-01-05T13:57:10.215Z,176762143021500
"""Doc @ rNZKJiwrNl"" checks",2026-01-05T13:57:00.911Z,176762142091100
"Turn: 4♥, A♦, 3♠ [K♠]",2026-01-05T13:56:54.542Z,176762141454200
"""MAX @ 7htETinMJU"" checks",2026-01-05T13:56:53.702Z,176762141370200
"""Doc @ rNZKJiwrNl"" checks",2026-01-05T13:56:46.539Z,176762140653900
"Flop:  [4♥, A♦, 3♠]",2026-01-05T13:56:44.973Z,176762140497300
"""Doc @ rNZKJiwrNl"" calls 40",2026-01-05T13:56:44.151Z,176762140415100
"""Hibari @ gG60J3OV2j"" folds",2026-01-05T13:56:39.122Z,176762139912200
"""粗茶 @ GtqOGZOqIV"" folds",2026-01-05T13:56:38.127Z,176762139812700
"""ぼくだよ @ ETzmkF-zAj"" folds",2026-01-05T13:56:37.119Z,176762139711900
"""konasho @ f_d8ebrXPg"" folds",2026-01-05T13:56:36.035Z,176762139603500
"""MAX @ 7htETinMJU"" raises to 40",2026-01-05T13:56:34.838Z,176762139483800
"""Doc @ rNZKJiwrNl"" posts a big blind of 20",2026-01-05T13:56:30.926Z,176762139092609
"""Hibari @ gG60J3OV2j"" posts a small blind of 10",2026-01-05T13:56:30.926Z,176762139092608
"Player stacks: #1 ""Hibari @ gG60J3OV2j"" (3406) | #2 ""Doc @ rNZKJiwrNl"" (2979) | #3 ""MAX @ 7htETinMJU"" (3238) | #5 ""konasho @ f_d8ebrXPg"" (1805) | #7 ""ぼくだよ @ ETzmkF-zAj"" (1790) | #9 ""粗茶 @ GtqOGZOqIV"" (1522)",2026-01-05T13:56:30.926Z,176762139092601
"-- starting hand #56 (id: jksmxz9isfjf)  (No Limit Texas Hold'em) (dealer: ""粗茶 @ GtqOGZOqIV"") --",2026-01-05T13:56:30.926Z,176762139092600
"-- ending hand #55 --",2026-01-05T13:56:24.920Z,176762138492003
