player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Hibari",gG60J3OV2j,2026-01-05T12:55:42.036Z,2026-01-05T14:00:50.894Z,2500,3441,0,941
"粗茶",GtqOGZOqIV,2026-01-05T12:39:14.645Z,,2394,,1442,-952
"teish",4kHSZklLpK,2026-01-05T12:39:14.639Z,2026-01-05T12:55:42.033Z,2000,2125,0,125
"utos",g0yui9LXM4,2026-01-05T12:39:14.634Z,2026-01-05T13:13:55.986Z,3555,2520,0,-1035
"MAX",7htETinMJU,2026-01-05T12:39:14.629Z,2026-01-05T14:00:47.054Z,2500,4217,0,1717
"Doc",rNZKJiwrNl,2026-01-05T12:39:14.626Z,,2500,,3159,659
"ぼくだよ",ETzmkF-zAj,2026-01-05T12:39:14.642Z,,2500,,1790,-710
"konasho",f_d8ebrXPg,2026-01-05T12:39:14.637Z,,2520,,1775,-745
