player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"くま",wbYHjA_SbB,2026-02-09T13:04:17.294Z,2026-02-09T13:46:11.871Z,2586,2020,0,-566
"MIU",nBDoNSY8n2,2026-02-09T13:04:17.291Z,2026-02-09T14:00:16.748Z,2030,2685,0,655
"翔斗",4_RBXVU9-k,2026-02-09T13:02:21.710Z,2026-02-09T14:00:37.064Z,3000,2351,0,-649
"waho",Oc04ITRF7i,2026-02-09T13:02:09.724Z,2026-02-09T13:59:39.929Z,3000,3371,0,371
"Kuni",HIjaJ0Hz7_,2026-02-09T13:02:09.718Z,2026-02-09T14:01:00.681Z,3000,2795,0,-205
"ばどえあー",Ji_JkhdQ8C,2026-02-09T13:02:09.721Z,2026-02-09T14:01:02.546Z,2030,2424,0,394
