entry,at,order
"""ノガード @ WtIP2AbI23"" folds",2025-04-18T15:09:31.364Z,174498897136400
"""ヒイラギ @ a16CWi-miN"" posts a big blind of 20",2025-04-18T15:05:14.878Z,174498871487810
"""らねおか! @ mxbIpuJKNk"" posts a small blind of 10",2025-04-18T15:05:14.878Z,174498871487809
"Your hand is 2♦, Q♥",2025-04-18T15:05:14.878Z,174498871487802
"Player stacks: #1 ""sigma @ yHZrsG6l5j"" (1657) | #2 ""Hibari! @ WoUs1vEbz8"" (2015) | #3 ""らねおか! @ mxbIpuJKNk"" (1992) | #4 ""ヒイラギ @ a16CWi-miN"" (2989) | #6 ""ノガード @ WtIP2AbI23"" (2000) | #8 ""take @ MOu3OETQYg"" (3878) | #10 ""パンドラ @ pL49LPNYjQ"" (2060)",2025-04-18T15:05:14.878Z,174498871487801
"-- starting hand #122 (id: ykfdzpg2rdpt)  (No Limit Texas Hold'em) (dealer: ""Hibari! @ WoUs1vEbz8"") --",2025-04-18T15:05:14.878Z,174498871487800
"""Hibari! @ WoUs1vEbz8"" shows a 9♥, 9♠.",2025-04-18T15:05:13.627Z,174498871362700
"""パンドラ @ pL49LPNYjQ"" shows a 7♥, K♥.",2025-04-18T15:05:11.356Z,174498871135600
"-- ending hand #121 --",2025-04-18T15:05:10.516Z,174498871051602
"""Hibari! @ WoUs1vEbz8"" collected 120 from pot",2025-04-18T15:05:10.516Z,174498871051601
"Uncalled bet of 160 returned to ""Hibari! @ WoUs1vEbz8""",2025-04-18T15:05:10.516Z,174498871051600
"""パンドラ @ pL49LPNYjQ"" folds",2025-04-18T15:05:09.707Z,174498870970700
"""らねおか! @ mxbIpuJKNk"" folds",2025-04-18T15:05:07.712Z,174498870771200
"""Hibari! @ WoUs1vEbz8"" raises to 210",2025-04-18T15:05:06.702Z,174498870670200
"""sigma @ yHZrsG6l5j"" folds",2025-04-18T15:04:58.207Z,174498869820700
"""パンドラ @ pL49LPNYjQ"" raises to 50",2025-04-18T15:04:57.195Z,174498869719500
"""take @ MOu3OETQYg"" folds",2025-04-18T15:04:51.816Z,174498869181600
"""ノガード @ WtIP2AbI23"" folds",2025-04-18T15:04:49.240Z,174498868924000
"""ヒイラギ @ a16CWi-miN"" folds",2025-04-18T15:04:48.140Z,174498868814000
"""らねおか! @ mxbIpuJKNk"" posts a big blind of 20",2025-04-18T15:04:46.475Z,174498868647510
"""Hibari! @ WoUs1vEbz8"" posts a small blind of 10",2025-04-18T15:04:46.475Z,174498868647509
"Your hand is K♣, 5♦",2025-04-18T15:04:46.475Z,174498868647502
"Player stacks: #1 ""sigma @ yHZrsG6l5j"" (1657) | #2 ""Hibari! @ WoUs1vEbz8"" (1945) | #3 ""らねおか! @ mxbIpuJKNk"" (2012) | #4 ""ヒイラギ @ a16CWi-miN"" (2989) | #6 ""ノガード @ WtIP2AbI23"" (2000) | #8 ""take @ MOu3OETQYg"" (3878) | #10 ""パンドラ @ pL49LPNYjQ"" (2110)",2025-04-18T15:04:46.475Z,174498868647501
"-- starting hand #121 (id: dswzeihdidne)  (No Limit Texas Hold'em) (dealer: ""sigma @ yHZrsG6l5j"") --",2025-04-18T15:04:46.475Z,174498868647500
"-- ending hand #120 --",2025-04-18T15:04:43.548Z,174498868354802
"""take @ MOu3OETQYg"" collected 50 from pot",2025-04-18T15:04:43.548Z,174498868354801
"Uncalled bet of 30 returned to ""take @ MOu3OETQYg""",2025-04-18T15:04:43.548Z,174498868354800
"""Hibari! @ WoUs1vEbz8"" folds",2025-04-18T15:04:42.727Z,174498868272700
"""sigma @ yHZrsG6l5j"" folds",2025-04-18T15:04:41.572Z,174498868157200
"""パンドラ @ pL49LPNYjQ"" folds",2025-04-18T15:04:39.242Z,174498867924200
"""take @ MOu3OETQYg"" raises to 50",2025-04-18T15:04:38.168Z,174498867816800
"""ノガード @ WtIP2AbI23"" folds",2025-04-18T15:04:22.518Z,174498866251800
"""ヒイラギ @ a16CWi-miN"" folds",2025-04-18T15:04:21.440Z,174498866144000
"""らねおか! @ mxbIpuJKNk"" folds",2025-04-18T15:04:20.367Z,174498866036700
"""Hibari! @ WoUs1vEbz8"" posts a big blind of 20",2025-04-18T15:04:17.813Z,174498865781310
"""sigma @ yHZrsG6l5j"" posts a small blind of 10",2025-04-18T15:04:17.813Z,174498865781309
"Your hand is 2♦, 5♦",2025-04-18T15:04:17.813Z,174498865781302
"Player stacks: #1 ""sigma @ yHZrsG6l5j"" (1667) | #2 ""Hibari! @ WoUs1vEbz8"" (1965) | #3 ""らねおか! @ mxbIpuJKNk"" (2012) | #4 ""ヒイラギ @ a16CWi-miN"" (2989) | #6 ""ノガード @ WtIP2AbI23"" (2000) | #8 ""take @ MOu3OETQYg"" (3848) | #10 ""パンドラ @ pL49LPNYjQ"" (2110)",2025-04-18T15:04:17.813Z,174498865781301
"-- starting hand #120 (id: mumo8xltplck)  (No Limit Texas Hold'em) (dealer: ""パンドラ @ pL49LPNYjQ"") --",2025-04-18T15:04:17.813Z,174498865781300
"""sigma @ yHZrsG6l5j"" shows a 10♥, A♠.",2025-04-18T15:04:14.793Z,174498865479300
"-- ending hand #119 --",2025-04-18T15:04:11.262Z,174498865126202
"""ヒイラギ @ a16CWi-miN"" collected 934 from pot with Two Pair, K's & J's (combination: K♣, K♥, J♥, J♠, 10♣)",2025-04-18T15:04:11.262Z,174498865126201
"""ヒイラギ @ a16CWi-miN"" shows a K♣, K♥.",2025-04-18T15:04:11.262Z,174498865126200
"""sigma @ yHZrsG6l5j"" calls 280",2025-04-18T15:04:10.446Z,174498865044600
"""ヒイラギ @ a16CWi-miN"" bets 280",2025-04-18T15:03:30.129Z,174498861012900
"""sigma @ yHZrsG6l5j"" checks",2025-04-18T15:02:40.303Z,174498856030300
"River: J♥, 10♣, J♠, 5♦ [5♠]",2025-04-18T15:02:26.473Z,174498854647300
"""sigma @ yHZrsG6l5j"" calls 112",2025-04-18T15:02:25.642Z,174498854564200
"""ヒイラギ @ a16CWi-miN"" bets 112",2025-04-18T15:01:20.305Z,174498848030500
"""sigma @ yHZrsG6l5j"" checks",2025-04-18T15:01:08.426Z,174498846842600
"Turn: J♥, 10♣, J♠ [5♦]",2025-04-18T15:01:06.498Z,174498846649800
"""sigma @ yHZrsG6l5j"" calls 30",2025-04-18T15:01:05.692Z,174498846569200
"""ヒイラギ @ a16CWi-miN"" bets 30",2025-04-18T15:00:51.004Z,174498845100400
"""sigma @ yHZrsG6l5j"" checks",2025-04-18T15:00:27.301Z,174498842730100
"Flop:  [J♥, 10♣, J♠]",2025-04-18T15:00:24.945Z,174498842494500
"""sigma @ yHZrsG6l5j"" calls 40",2025-04-18T15:00:24.131Z,174498842413100
"""パンドラ @ pL49LPNYjQ"" folds",2025-04-18T15:00:12.624Z,174498841262400
"""take @ MOu3OETQYg"" folds",2025-04-18T15:00:11.588Z,174498841158800
"""ノガード @ WtIP2AbI23"" folds",2025-04-18T14:59:56.904Z,174498839690400
"""ヒイラギ @ a16CWi-miN"" raises to 40",2025-04-18T14:59:55.277Z,174498839527700
"""らねおか! @ mxbIpuJKNk"" folds",2025-04-18T14:59:50.598Z,174498839059800
"""Hibari! @ WoUs1vEbz8"" folds",2025-04-18T14:59:49.545Z,174498838954500
"""sigma @ yHZrsG6l5j"" posts a big blind of 20",2025-04-18T14:59:47.140Z,174498838714010
"""パンドラ @ pL49LPNYjQ"" posts a small blind of 10",2025-04-18T14:59:47.140Z,174498838714009
"Your hand is 10♥, A♠",2025-04-18T14:59:47.140Z,174498838714002
"Player stacks: #1 ""sigma @ yHZrsG6l5j"" (2129) | #2 ""Hibari! @ WoUs1vEbz8"" (1965) | #3 ""らねおか! @ mxbIpuJKNk"" (2012) | #4 ""ヒイラギ @ a16CWi-miN"" (2517) | #6 ""ノガード @ WtIP2AbI23"" (2000) | #8 ""take @ MOu3OETQYg"" (3848) | #10 ""パンドラ @ pL49LPNYjQ"" (2120)",2025-04-18T14:59:47.140Z,174498838714001
"-- starting hand #119 (id: b2at8q5znpcv)  (No Limit Texas Hold'em) (dealer: ""take @ MOu3OETQYg"") --",2025-04-18T14:59:47.140Z,174498838714000
"-- ending hand #118 --",2025-04-18T14:59:44.186Z,174498838418602
