player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"dots",WCz-o4BU-5,2026-03-02T13:09:28.210Z,2026-03-02T13:31:01.784Z,2180,2240,0,60
"dots",WCz-o4BU-5,2026-03-02T12:34:47.043Z,2026-03-02T13:09:00.956Z,2455,60,0,-2395
"Fuku",mXg0a8r7as,2026-03-02T12:20:35.572Z,2026-03-02T13:31:09.138Z,2501,3090,0,589
"waho",OcsVCT66P_,2026-03-02T12:15:00.764Z,2026-03-02T13:26:27.223Z,3000,4917,0,1917
"TNT",DXrWVNkdav,2026-03-02T12:13:26.956Z,2026-03-02T13:18:29.260Z,3000,2722,0,-278
"すとふぁ",M4pyIQvfB9,2026-03-02T12:13:26.959Z,2026-03-02T12:31:07.440Z,4050,2202,0,-1848
"カイン",IQmWjBAy3z,2026-03-02T12:13:26.961Z,2026-03-02T13:31:01.760Z,2500,4455,0,1955
