player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Jongo",jPdV1R4TqP,2026-02-02T11:24:03.071Z,2026-02-02T12:32:12.847Z,2200,2680,0,480
"yutorse",7x5MHOv7Oo,2026-02-02T11:22:56.040Z,2026-02-02T12:30:46.089Z,3000,1835,0,-1165
"siruneko",m6qcHTxJhX,2026-02-02T11:24:03.066Z,2026-02-02T12:04:52.797Z,2060,2355,0,295
"satoru",A7FAqMB7-l,2026-02-02T11:22:43.359Z,2026-02-02T12:32:39.120Z,3000,4692,0,1692
"イナズマKすけ",3hUaqLSXt3,2026-02-02T11:22:43.357Z,2026-02-02T12:22:49.059Z,3968,1570,0,-2398
"Mazzo",sYruTEJ8Uw,2026-02-02T11:22:43.354Z,2026-02-02T12:32:15.466Z,2152,3248,0,1096
