player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"ナカツ",g54ha45CLe,2025-05-28T11:53:20.335Z,2025-05-28T12:33:27.691Z,2000,1155,0,-845
"さとうき",XvV199EQBF,2025-05-28T11:41:38.867Z,2025-05-28T12:33:15.315Z,2000,2129,0,129
"pip",_XGiKpJkGh,2025-05-28T11:40:07.116Z,2025-05-28T12:34:36.211Z,2000,981,0,-1019
"とーち",573aP-RRLR,2025-05-28T11:40:07.112Z,2025-05-28T12:32:36.539Z,2100,3545,0,1445
"さけ",2CLiV4BYSI,2025-05-28T11:40:07.118Z,2025-05-28T12:34:29.779Z,3760,1930,0,-1830
"GIL RAIM",Oo-rx1G24B,2025-05-28T11:40:07.114Z,2025-05-28T12:33:27.685Z,2885,5225,0,2340
"arash!",3XxnU4oJw0,2025-05-28T11:40:07.110Z,,2000,,1780,-220
