entry,at,order
"The player ""Guest @ JTos4d2uJO"" passed the room ownership to ""ノガード @ GgfRhPuspx"".",2026-03-02T14:06:17.033Z,177246037703300
"The player ""shunsuke11 @ CmPBhvSXqk"" quits the game with a stack of 2000.",2026-03-02T14:00:51.557Z,177246005155700
"The player ""カイン @ IQmWjBAy3z"" quits the game with a stack of 2181.",2026-03-02T14:00:45.846Z,177246004584600
"The player ""ばどえあー @ Ji_JkhdQ8C"" quits the game with a stack of 2309.",2026-03-02T14:00:39.912Z,177246003991201
"The admin updated the player ""shunsuke11 @ CmPBhvSXqk"" stack from 1943 to 2000.",2026-03-02T14:00:39.912Z,177246003991200
"-- ending hand #138 --",2026-03-02T14:00:37.004Z,177246003700402
"""ばどえあー @ Ji_JkhdQ8C"" collected 50 from pot",2026-03-02T14:00:37.004Z,177246003700401
"Uncalled bet of 30 returned to ""ばどえあー @ Ji_JkhdQ8C""",2026-03-02T14:00:37.004Z,177246003700400
"""カイン @ IQmWjBAy3z"" folds",2026-03-02T14:00:36.180Z,177246003618000
"""ノガード @ GgfRhPuspx"" folds",2026-03-02T14:00:33.278Z,177246003327800
"The admin ""Guest @ JTos4d2uJO"" enqueued the game stop on next hand.",2026-03-02T14:00:28.991Z,177246002899100
"""ばどえあー @ Ji_JkhdQ8C"" raises to 50",2026-03-02T14:00:27.489Z,177246002748900
"WARNING: the admin queued the stack change for the player ""shunsuke11 @ CmPBhvSXqk"" reseting to 2000 chips in the next hand.",2026-03-02T14:00:23.307Z,177246002330700
"""shunsuke11 @ CmPBhvSXqk"" folds",2026-03-02T14:00:22.320Z,177246002232000
"""カイン @ IQmWjBAy3z"" posts a big blind of 20",2026-03-02T14:00:20.698Z,177246002069807
"""ノガード @ GgfRhPuspx"" posts a small blind of 10",2026-03-02T14:00:20.698Z,177246002069806
"Your hand is 9♠, K♣",2026-03-02T14:00:20.698Z,177246002069804
"Player stacks: #3 ""shunsuke11 @ CmPBhvSXqk"" (1943) | #4 ""ばどえあー @ Ji_JkhdQ8C"" (2279) | #7 ""ノガード @ GgfRhPuspx"" (3733) | #10 ""カイン @ IQmWjBAy3z"" (2201)",2026-03-02T14:00:20.698Z,177246002069801
