player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"konasho",b7sgMo_M-5,2026-02-02T11:16:41.406Z,,2000,,2905,905
"Neku",HZmCRZd6SG,2026-02-02T11:15:29.735Z,2026-02-02T12:33:54.317Z,3000,3665,0,665
"takatony",j_3joKfzS9,2026-02-02T11:15:29.733Z,2026-02-02T12:12:27.581Z,4000,3478,0,-522
"27",YkRLv6Nf7r,2026-02-02T11:11:26.961Z,2026-02-02T12:34:13.141Z,2000,2245,0,245
"おかピー",iBhJbKViQ_,2026-02-02T11:11:26.963Z,2026-02-02T12:34:09.082Z,2268,2110,0,-158
"小鳥遊ひいろ",_MzXcG5lMv,2026-02-02T11:11:26.958Z,,2935,,1800,-1135
