player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"teish",v-iN-1QQsm,2026-02-09T13:39:39.871Z,,2330,20,2000,-310
"やましー",SsAkQq2Oa9,2026-02-09T13:20:06.876Z,,2430,,2057,-373
"Rabbit900",yEOnuJcBZo,2026-02-09T13:18:59.204Z,2026-02-09T14:02:31.472Z,2570,2122,0,-448
"UMAUMA",iKNrGrbUkg,2026-02-09T13:17:21.019Z,2026-02-09T14:01:53.462Z,3000,2640,0,-360
"すとふぁ",M4pyIQvfB9,2026-02-09T13:16:13.348Z,2026-02-09T14:01:37.059Z,2500,2810,0,310
"AontheRiver",3xNTeMox_o,2026-02-09T13:16:13.350Z,,2400,,2853,453
"実力の若林",hbuwf_uW8_,2026-02-09T13:16:13.345Z,2026-02-09T13:33:08.857Z,2050,2778,0,728
