player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"BJshin",NTr_pi-AHh,2026-02-09T11:13:25.851Z,2026-02-09T12:02:53.000Z,5808,2000,0,-3808
"kyntama",EhpMamj_1G,2026-02-09T11:13:25.847Z,2026-02-09T12:35:08.589Z,2160,4990,0,2830
"イナズマKすけ",3hUaqLSXt3,2026-02-09T11:07:11.378Z,2026-02-09T12:33:27.194Z,5420,1962,0,-3458
"kyntama",EhpMamj_1G,2026-02-09T11:05:47.981Z,2026-02-09T11:07:48.314Z,2030,2000,0,-30
"kyntma",sDxsghMy-B,2026-02-09T11:04:17.281Z,2026-02-09T11:04:54.845Z,2000,2000,0,0
"Jongo",fkdSdH_cyU,2026-02-09T11:01:07.446Z,2026-02-09T12:33:43.483Z,3190,1378,0,-1812
"hanzo",DKe5W54dl3,2026-02-09T11:01:07.443Z,2026-02-09T12:35:08.583Z,2240,6534,0,4294
"takatony",j_3joKfzS9,2026-02-09T11:01:07.450Z,2026-02-09T12:35:08.577Z,3000,4984,0,1984
