entry,at,order
"The player ""utos @ 7twUavutb1"" quits the game with a stack of 473.",2025-10-06T14:08:42.312Z,175975972231200
"The player ""Hibari @ gG60J3OV2j"" quits the game with a stack of 5990.",2025-10-06T14:08:37.158Z,175975971715800
"-- ending hand #173 --",2025-10-06T14:08:34.240Z,175975971424002
"""utos @ 7twUavutb1"" collected 20 from pot",2025-10-06T14:08:34.240Z,175975971424001
"Uncalled bet of 10 returned to ""utos @ 7twUavutb1""",2025-10-06T14:08:34.240Z,175975971424000
"""Hibari @ gG60J3OV2j"" folds",2025-10-06T14:08:33.405Z,175975971340500
"""arash! @ lSXafQ4XJ9"" folds",2025-10-06T14:08:26.657Z,175975970665700
"The admin ""arash! @ lSXafQ4XJ9"" enqueued the game stop on next hand.",2025-10-06T14:08:25.048Z,175975970504800
"""utos @ 7twUavutb1"" posts a big blind of 20",2025-10-06T14:08:21.563Z,175975970156311
"""Hibari @ gG60J3OV2j"" posts a small blind of 10",2025-10-06T14:08:21.563Z,175975970156310
"Your hand is J♣, 7♣",2025-10-06T14:08:21.563Z,175975970156307
"Player stacks: #3 ""arash! @ lSXafQ4XJ9"" (2254) | #5 ""Hibari @ gG60J3OV2j"" (6000) | #9 ""utos @ 7twUavutb1"" (463)",2025-10-06T14:08:21.563Z,175975970156306
"-- starting hand #173 (id: mtbhp5d5up77)  (No Limit Texas Hold'em) (dead button) --",2025-10-06T14:08:21.563Z,175975970156305
"The player ""はなよ @ FEJiL4ZWA6"" quits the game with a stack of 1575.",2025-10-06T14:08:21.563Z,175975970156304
"The player ""sigma @ yHZrsG6l5j"" quits the game with a stack of 2529.",2025-10-06T14:08:21.563Z,175975970156303
"The player ""goto-neo @ 3uy3Mlil7r"" quits the game with a stack of 2577.",2025-10-06T14:08:21.563Z,175975970156302
"The player ""はなよ @ FEJiL4ZWA6"" stand up with the stack of 1575.",2025-10-06T14:08:21.563Z,175975970156301
"The player ""るも @ 7n59-giX1P"" stand up with the stack of 1905.",2025-10-06T14:08:21.563Z,175975970156300
"-- ending hand #172 --",2025-10-06T14:08:15.547Z,175975969554703
"""Hibari @ gG60J3OV2j"" collected 6000 from pot with Pair, 9's (combination: 9♥, 9♣, 10♥, 8♦, 6♣)",2025-10-06T14:08:15.547Z,175975969554702
"""Hibari @ gG60J3OV2j"" shows a 8♦, 9♥.",2025-10-06T14:08:15.547Z,175975969554701
"""utos @ 7twUavutb1"" shows a A♠, J♥.",2025-10-06T14:08:15.547Z,175975969554700
"""Hibari @ gG60J3OV2j"" calls 2550 and go all in",2025-10-06T14:08:14.727Z,175975969472700
"""utos @ 7twUavutb1"" bets 2550",2025-10-06T14:06:04.688Z,175975956468800
"""Hibari @ gG60J3OV2j"" checks",2025-10-06T14:05:24.060Z,175975952406000
"River: 2♠, 10♥, 9♣, 6♣ [4♥]",2025-10-06T14:05:13.184Z,175975951318400
"""Hibari @ gG60J3OV2j"" calls 375",2025-10-06T14:05:12.351Z,175975951235100
"""utos @ 7twUavutb1"" bets 375",2025-10-06T14:04:09.211Z,175975944921100
"""Hibari @ gG60J3OV2j"" checks",2025-10-06T14:03:17.849Z,175975939784900
"Turn: 2♠, 10♥, 9♣ [6♣]",2025-10-06T14:03:11.021Z,175975939102100
"""Hibari @ gG60J3OV2j"" calls 30",2025-10-06T14:03:10.199Z,175975939019900
"""utos @ 7twUavutb1"" bets 30",2025-10-06T14:02:50.440Z,175975937044000
"""Hibari @ gG60J3OV2j"" checks",2025-10-06T14:02:27.140Z,175975934714000
"Flop:  [2♠, 10♥, 9♣]",2025-10-06T14:02:20.058Z,175975934005800
"""Hibari @ gG60J3OV2j"" calls 40",2025-10-06T14:02:19.206Z,175975933920600
"""はなよ @ FEJiL4ZWA6"" folds",2025-10-06T14:01:58.679Z,175975931867900
