player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"けーたさん",SQgoIV_H58,2026-02-09T12:02:01.378Z,2026-02-09T12:34:41.427Z,3000,2438,0,-562
"けーたさん",SQgoIV_H58,2026-02-09T11:28:22.417Z,2026-02-09T12:00:07.563Z,3000,3502,0,502
"shunsuke11",CmPBhvSXqk,2026-02-09T11:27:00.231Z,2026-02-09T12:38:41.292Z,2175,3020,0,845
"Lemon",Xa_1dhYEV4,2026-02-09T11:28:05.581Z,2026-02-09T12:34:41.422Z,3000,3277,0,277
"なんでやねん",r1CBe6Qe79,2026-02-09T11:25:01.137Z,,3345,70,2449,-826
"すとふぁ",M4pyIQvfB9,2026-02-09T11:25:01.141Z,,3000,,2382,-618
"ElNino",byYrvu0Qdy,2026-02-09T11:25:01.133Z,2026-02-09T12:38:47.513Z,2620,3002,0,382
