player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"ヤステ",JL0yn4eBi6,2026-02-09T13:39:48.365Z,,2630,,2000,-630
"cymx2724",Yg9-tEe5QH,2026-02-09T13:08:40.857Z,2026-02-09T13:58:56.257Z,2400,4519,0,2119
"Mazzo",sYruTEJ8Uw,2026-02-09T13:08:40.855Z,2026-02-09T13:48:41.109Z,4637,115,0,-4522
"takatony",j_3joKfzS9,2026-02-09T13:08:40.852Z,,2030,,3695,1665
"だいすけ",9kBl9X8tEm,2026-02-09T13:07:54.645Z,2026-02-09T13:25:13.536Z,3080,2000,0,-1080
"APO",XqrTiXnRSu,2026-02-09T13:07:54.647Z,,3000,2664,3499,3163
"をにぎり",fyjEJaUFUd,2026-02-09T13:07:54.649Z,,3515,180,2620,-715
