entry,at,order
"The player ""すぱんきぃ @ hOuy3mTnpb"" quits the game with a stack of 2385.",2025-05-10T14:04:15.473Z,174688585547300
"The player ""とーち @ hig4fvwo_m"" quits the game with a stack of 1675.",2025-05-10T14:04:11.507Z,174688585150700
"The player ""さとうき @ XvV199EQBF"" quits the game with a stack of 3935.",2025-05-10T14:04:10.953Z,174688585095300
"The player ""megau @ gjiEZFeA5n"" quits the game with a stack of 2270.",2025-05-10T14:04:10.371Z,174688585037100
"-- ending hand #152 --",2025-05-10T14:04:07.446Z,174688584744602
"""とーち @ hig4fvwo_m"" collected 50 from pot",2025-05-10T14:04:07.446Z,174688584744601
"Uncalled bet of 40 returned to ""とーち @ hig4fvwo_m""",2025-05-10T14:04:07.446Z,174688584744600
"""arash! @ 3XxnU4oJw0"" folds",2025-05-10T14:04:06.635Z,174688584663500
"""ほたるいか @ 6weTfFBYpF"" folds",2025-05-10T14:04:03.536Z,174688584353600
"""megau @ gjiEZFeA5n"" folds",2025-05-10T14:04:02.505Z,174688584250500
"""とーち @ hig4fvwo_m"" raises to 60",2025-05-10T14:03:58.176Z,174688583817600
"The admin ""arash! @ 3XxnU4oJw0"" enqueued the game stop on next hand.",2025-05-10T14:03:56.812Z,174688583681200
"""さとうき @ XvV199EQBF"" folds",2025-05-10T14:03:44.064Z,174688582406400
"""すぱんきぃ @ hOuy3mTnpb"" folds",2025-05-10T14:03:41.204Z,174688582120400
"""arash! @ 3XxnU4oJw0"" posts a big blind of 20",2025-05-10T14:03:39.145Z,174688581914510
"""ほたるいか @ 6weTfFBYpF"" posts a small blind of 10",2025-05-10T14:03:39.145Z,174688581914509
"Your hand is 5♥, K♦",2025-05-10T14:03:39.145Z,174688581914503
"Player stacks: #1 ""arash! @ 3XxnU4oJw0"" (3140) | #3 ""すぱんきぃ @ hOuy3mTnpb"" (2385) | #6 ""さとうき @ XvV199EQBF"" (3935) | #7 ""とーち @ hig4fvwo_m"" (1645) | #8 ""megau @ gjiEZFeA5n"" (2270) | #9 ""ほたるいか @ 6weTfFBYpF"" (3914)",2025-05-10T14:03:39.145Z,174688581914502
"-- starting hand #152 (id: s8gg1lnt6xgw)  (No Limit Texas Hold'em) (dealer: ""megau @ gjiEZFeA5n"") --",2025-05-10T14:03:39.145Z,174688581914501
"The player ""ノエル @ 5AisPL3v5D"" stand up with the stack of 3160.",2025-05-10T14:03:39.145Z,174688581914500
"""arash! @ 3XxnU4oJw0"" shows a A♥, K♠.",2025-05-10T14:03:35.938Z,174688581593800
"""すぱんきぃ @ hOuy3mTnpb"" shows a J♣, J♠.",2025-05-10T14:03:35.685Z,174688581568500
"-- ending hand #151 --",2025-05-10T14:03:34.805Z,174688581480502
"""arash! @ 3XxnU4oJw0"" collected 270 from pot",2025-05-10T14:03:34.805Z,174688581480501
"Uncalled bet of 240 returned to ""arash! @ 3XxnU4oJw0""",2025-05-10T14:03:34.805Z,174688581480500
"""すぱんきぃ @ hOuy3mTnpb"" folds",2025-05-10T14:03:33.980Z,174688581398000
"""arash! @ 3XxnU4oJw0"" raises to 360",2025-05-10T14:03:16.211Z,174688579621100
"""ほたるいか @ 6weTfFBYpF"" folds",2025-05-10T14:03:07.775Z,174688578777500
"""megau @ gjiEZFeA5n"" folds",2025-05-10T14:03:04.111Z,174688578411100
"""とーち @ hig4fvwo_m"" folds",2025-05-10T14:03:03.087Z,174688578308700
"""さとうき @ XvV199EQBF"" folds",2025-05-10T14:03:01.418Z,174688578141800
"""すぱんきぃ @ hOuy3mTnpb"" raises to 120",2025-05-10T14:03:00.398Z,174688578039800
"""ノエル @ 5AisPL3v5D"" folds",2025-05-10T14:02:45.983Z,174688576598300
"""arash! @ 3XxnU4oJw0"" raises to 40",2025-05-10T14:02:43.243Z,174688576324300
"""ほたるいか @ 6weTfFBYpF"" posts a big blind of 20",2025-05-10T14:02:39.161Z,174688575916110
"""megau @ gjiEZFeA5n"" posts a small blind of 10",2025-05-10T14:02:39.161Z,174688575916109
"Your hand is A♥, K♠",2025-05-10T14:02:39.161Z,174688575916102
"Player stacks: #1 ""arash! @ 3XxnU4oJw0"" (2990) | #2 ""ノエル @ 5AisPL3v5D"" (3160) | #3 ""すぱんきぃ @ hOuy3mTnpb"" (2505) | #6 ""さとうき @ XvV199EQBF"" (3935) | #7 ""とーち @ hig4fvwo_m"" (1645) | #8 ""megau @ gjiEZFeA5n"" (2280) | #9 ""ほたるいか @ 6weTfFBYpF"" (3934)",2025-05-10T14:02:39.161Z,174688575916101
"-- starting hand #151 (id: u2unttk2uvyz)  (No Limit Texas Hold'em) (dealer: ""とーち @ hig4fvwo_m"") --",2025-05-10T14:02:39.161Z,174688575916100
"-- ending hand #150 --",2025-05-10T14:02:36.245Z,174688575624502
"""ほたるいか @ 6weTfFBYpF"" collected 430 from pot",2025-05-10T14:02:36.245Z,174688575624501
"Uncalled bet of 222 returned to ""ほたるいか @ 6weTfFBYpF""",2025-05-10T14:02:36.245Z,174688575624500
"""arash! @ 3XxnU4oJw0"" folds",2025-05-10T14:02:35.414Z,174688575541400
"""ほたるいか @ 6weTfFBYpF"" bets 222",2025-05-10T14:02:02.486Z,174688572248600
"River: 9♣, 8♠, J♣, 2♦ [Q♠]",2025-05-10T14:01:54.471Z,174688571447100
