player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"RYOTA",SrJdWlcNBY,2026-02-09T12:21:09.224Z,,3000,,3056,56
"MIU",nBDoNSY8n2,2026-02-09T12:13:23.108Z,2026-02-09T12:57:12.110Z,2179,2272,0,93
"Rabbit900",yEOnuJcBZo,2026-02-09T12:06:47.737Z,2026-02-09T12:38:09.976Z,2151,1990,0,-161
"HINANO",WeOKnoOueQ,2026-02-09T12:06:47.734Z,2026-02-09T12:39:51.321Z,3000,6239,0,3239
"RYOTA",SrJdWlcNBY,2026-02-09T12:02:18.725Z,2026-02-09T12:18:32.445Z,3000,0,0,-3000
"Lemon",Xa_1dhYEV4,2026-02-09T12:02:18.719Z,2026-02-09T12:36:29.042Z,3000,3019,0,19
"実力の若林",me1rr9s1Tx,2026-02-09T12:02:18.722Z,2026-02-09T13:11:03.349Z,2020,1774,0,-246
"実力の若林",me1rr9s1Tx,,2026-02-09T12:00:56.530Z,2000,2000,0,0
