player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"-TOMO-",upQSzf-M-C,2026-02-09T11:56:31.470Z,2026-02-09T12:38:54.308Z,2500,3174,0,674
"Futa",JZI-nQiaw3,2026-02-09T11:56:31.468Z,2026-02-09T12:16:39.650Z,3000,3165,0,165
"UMAUMA",iKNrGrbUkg,2026-02-09T11:53:25.264Z,2026-02-09T13:15:26.857Z,3000,2093,0,-907
"北ふくろー",nxKtWVcmeY,2026-02-09T11:53:25.262Z,2026-02-09T12:39:03.080Z,2680,2931,0,251
"ゆうま",MI-fYAoFiY,2026-02-09T11:53:25.260Z,,2235,272,1810,-153
"ノガード",GgfRhPuspx,2026-02-09T11:53:25.266Z,2026-02-09T11:56:31.466Z,2030,2000,0,-30
"ゆうま",MI-fYAoFiY,,2026-02-09T11:46:47.523Z,2000,2000,0,0
