entry,at,order
"The player ""ゆうま @ MI-fYAoFiY"" quits the game with a stack of 2235.",2026-02-02T12:30:24.349Z,177003542434900
"The player ""揚げもち @ 3liBhfdN10"" quits the game with a stack of 2104.",2026-02-02T12:30:23.423Z,177003542342301
"The player ""こうちゃん @ QxFRu38uEz"" quits the game with a stack of 1900.",2026-02-02T12:30:23.423Z,177003542342300
"-- ending hand #27 --",2026-02-02T12:30:20.485Z,177003542048502
"""ゆうま @ MI-fYAoFiY"" collected 20 from pot",2026-02-02T12:30:20.485Z,177003542048501
"Uncalled bet of 10 returned to ""ゆうま @ MI-fYAoFiY""",2026-02-02T12:30:20.485Z,177003542048500
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:30:19.682Z,177003541968200
"""揚げもち @ 3liBhfdN10"" folds",2026-02-02T12:30:15.275Z,177003541527500
"""ゆうま @ MI-fYAoFiY"" posts a big blind of 20",2026-02-02T12:30:12.922Z,177003541292207
"""こうちゃん @ QxFRu38uEz"" posts a small blind of 10",2026-02-02T12:30:12.922Z,177003541292206
"Player stacks: #8 ""こうちゃん @ QxFRu38uEz"" (1910) | #9 ""ゆうま @ MI-fYAoFiY"" (2225) | #10 ""揚げもち @ 3liBhfdN10"" (2104)",2026-02-02T12:30:12.922Z,177003541292202
"-- starting hand #27 (id: ho2vsjodswzn)  (No Limit Texas Hold'em) (dead button) --",2026-02-02T12:30:12.922Z,177003541292201
"The player ""utos @ g0yui9LXM4"" quits the game with a stack of 4896.",2026-02-02T12:30:12.922Z,177003541292200
"-- ending hand #26 --",2026-02-02T12:30:10.017Z,177003541001702
"""utos @ g0yui9LXM4"" collected 40 from pot",2026-02-02T12:30:10.017Z,177003541001701
"Uncalled bet of 40 returned to ""utos @ g0yui9LXM4""",2026-02-02T12:30:10.017Z,177003541001700
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:30:09.198Z,177003540919800
"""utos @ g0yui9LXM4"" raises to 60",2026-02-02T12:29:45.486Z,177003538548600
"""揚げもち @ 3liBhfdN10"" folds",2026-02-02T12:29:42.319Z,177003538231900
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-02T12:29:40.576Z,177003538057600
"""こうちゃん @ QxFRu38uEz"" posts a big blind of 20",2026-02-02T12:29:36.065Z,177003537606507
"""utos @ g0yui9LXM4"" posts a small blind of 10",2026-02-02T12:29:36.065Z,177003537606506
"Player stacks: #7 ""utos @ g0yui9LXM4"" (4876) | #8 ""こうちゃん @ QxFRu38uEz"" (1930) | #9 ""ゆうま @ MI-fYAoFiY"" (2225) | #10 ""揚げもち @ 3liBhfdN10"" (2104)",2026-02-02T12:29:36.065Z,177003537606501
"-- starting hand #26 (id: y8l1yfzlskbm)  (No Limit Texas Hold'em) (dealer: ""揚げもち @ 3liBhfdN10"") --",2026-02-02T12:29:36.065Z,177003537606500
"-- ending hand #25 --",2026-02-02T12:29:33.158Z,177003537315802
"""utos @ g0yui9LXM4"" collected 20 from pot",2026-02-02T12:29:33.158Z,177003537315801
"Uncalled bet of 10 returned to ""utos @ g0yui9LXM4""",2026-02-02T12:29:33.158Z,177003537315800
"""揚げもち @ 3liBhfdN10"" folds",2026-02-02T12:29:32.311Z,177003537231100
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-02T12:29:27.736Z,177003536773600
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:29:26.085Z,177003536608500
"""utos @ g0yui9LXM4"" posts a big blind of 20",2026-02-02T12:29:23.058Z,177003536305807
"""揚げもち @ 3liBhfdN10"" posts a small blind of 10",2026-02-02T12:29:23.058Z,177003536305806
"Player stacks: #7 ""utos @ g0yui9LXM4"" (4866) | #8 ""こうちゃん @ QxFRu38uEz"" (1930) | #9 ""ゆうま @ MI-fYAoFiY"" (2225) | #10 ""揚げもち @ 3liBhfdN10"" (2114)",2026-02-02T12:29:23.058Z,177003536305801
