player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Kuni",HIjaJ0Hz7_,2026-02-16T13:30:56.453Z,2026-02-16T14:01:29.762Z,3000,8697,0,5697
"dismal",MCmjCniXJd,2026-02-16T12:19:33.630Z,2026-02-16T13:47:02.344Z,4325,460,0,-3865
"Rabbit900",yEOnuJcBZo,2026-02-16T11:10:41.325Z,2026-02-16T13:20:57.166Z,2600,1180,0,-1420
"コロリ",n0s1KAOIRL,2026-02-16T11:07:36.862Z,2026-02-16T13:33:16.168Z,3523,4416,0,893
"それいゆ るな",s_7Utr4tDi,2026-02-16T11:06:50.680Z,2026-02-16T12:06:09.387Z,4417,2060,0,-2357
"engawa",cCFXQyltQ-,2026-02-16T11:05:57.066Z,2026-02-16T13:24:36.213Z,3000,5028,0,2028
"日経平均終値",SztbQ-wHxN,2026-02-16T11:05:57.064Z,2026-02-16T13:52:40.901Z,4332,4073,0,-259
"Noram",DZezvMNAJy,2026-02-16T11:05:57.068Z,2026-02-16T14:01:12.311Z,3000,2283,0,-717
