entry,at,order
"The player ""Kuni @ HIjaJ0Hz7_"" quits the game with a stack of 4617.",2026-02-16T14:01:29.758Z,177125048975800
"The player ""Kuni @ HIjaJ0Hz7_"" stand up with the stack of 4617.",2026-02-16T14:01:23.901Z,177125048390100
"The player ""Noram @ DZezvMNAJy"" quits the game with a stack of 1240.",2026-02-16T14:01:12.305Z,177125047230500
"The player ""Noram @ DZezvMNAJy"" stand up with the stack of 1240.",2026-02-16T14:01:07.224Z,177125046722400
"-- ending hand #194 --",2026-02-16T14:01:01.214Z,177125046121403
"""Kuni @ HIjaJ0Hz7_"" collected 390 from pot with Two Pair, A's & 6's (combination: K♠, 6♣, 6♠, A♣, A♦)",2026-02-16T14:01:01.214Z,177125046121402
"""Kuni @ HIjaJ0Hz7_"" shows a A♣, 6♣.",2026-02-16T14:01:01.214Z,177125046121401
"""Noram @ DZezvMNAJy"" shows a 10♥, 8♣.",2026-02-16T14:01:01.214Z,177125046121400
"""Kuni @ HIjaJ0Hz7_"" calls 105",2026-02-16T14:01:00.382Z,177125046038200
"""Noram @ DZezvMNAJy"" raises to 105",2026-02-16T14:00:55.798Z,177125045579800
"""Kuni @ HIjaJ0Hz7_"" bets 20",2026-02-16T14:00:41.315Z,177125044131500
"River: Q♥, 9♣, A♦, 6♠ [K♠]",2026-02-16T14:00:37.094Z,177125043709400
"""Noram @ DZezvMNAJy"" checks",2026-02-16T14:00:36.267Z,177125043626700
"""Kuni @ HIjaJ0Hz7_"" checks",2026-02-16T14:00:33.697Z,177125043369700
"Turn: Q♥, 9♣, A♦ [6♠]",2026-02-16T14:00:31.307Z,177125043130700
"""Kuni @ HIjaJ0Hz7_"" calls 40",2026-02-16T14:00:30.504Z,177125043050400
"""Noram @ DZezvMNAJy"" bets 40",2026-02-16T14:00:29.003Z,177125042900300
"""Kuni @ HIjaJ0Hz7_"" checks",2026-02-16T14:00:24.516Z,177125042451600
"Flop:  [Q♥, 9♣, A♦]",2026-02-16T14:00:21.827Z,177125042182700
"""Kuni @ HIjaJ0Hz7_"" calls 50",2026-02-16T14:00:20.994Z,177125042099400
"""Noram @ DZezvMNAJy"" raises to 50",2026-02-16T14:00:18.710Z,177125041871000
"""Kuni @ HIjaJ0Hz7_"" posts a big blind of 20",2026-02-16T14:00:14.362Z,177125041436205
"""Noram @ DZezvMNAJy"" posts a small blind of 10",2026-02-16T14:00:14.362Z,177125041436204
"Player stacks: #4 ""Kuni @ HIjaJ0Hz7_"" (4422) | #7 ""Noram @ DZezvMNAJy"" (1435)",2026-02-16T14:00:14.362Z,177125041436201
"-- starting hand #194 (id: npob8vnxrst5)  No Limit Texas Hold'em (dealer: ""Noram @ DZezvMNAJy"") --",2026-02-16T14:00:14.362Z,177125041436200
"-- ending hand #193 --",2026-02-16T14:00:11.423Z,177125041142302
"""Kuni @ HIjaJ0Hz7_"" collected 40 from pot",2026-02-16T14:00:11.423Z,177125041142301
"Uncalled bet of 20 returned to ""Kuni @ HIjaJ0Hz7_""",2026-02-16T14:00:11.423Z,177125041142300
"""Noram @ DZezvMNAJy"" folds",2026-02-16T14:00:10.617Z,177125041061700
"""Kuni @ HIjaJ0Hz7_"" raises to 40",2026-02-16T14:00:07.858Z,177125040785800
"""Noram @ DZezvMNAJy"" posts a big blind of 20",2026-02-16T14:00:01.838Z,177125040183805
"""Kuni @ HIjaJ0Hz7_"" posts a small blind of 10",2026-02-16T14:00:01.838Z,177125040183804
"Player stacks: #4 ""Kuni @ HIjaJ0Hz7_"" (4402) | #7 ""Noram @ DZezvMNAJy"" (1455)",2026-02-16T14:00:01.838Z,177125040183801
"-- starting hand #193 (id: 6znuslstcuqa)  No Limit Texas Hold'em (dealer: ""Kuni @ HIjaJ0Hz7_"") --",2026-02-16T14:00:01.838Z,177125040183800
"-- ending hand #192 --",2026-02-16T13:59:58.897Z,177125039889702
"""Kuni @ HIjaJ0Hz7_"" collected 20 from pot",2026-02-16T13:59:58.897Z,177125039889701
"Uncalled bet of 10 returned to ""Kuni @ HIjaJ0Hz7_""",2026-02-16T13:59:58.897Z,177125039889700
"""Noram @ DZezvMNAJy"" folds",2026-02-16T13:59:58.092Z,177125039809200
"""Kuni @ HIjaJ0Hz7_"" posts a big blind of 20",2026-02-16T13:59:57.037Z,177125039703705
"""Noram @ DZezvMNAJy"" posts a small blind of 10",2026-02-16T13:59:57.037Z,177125039703704
"Player stacks: #4 ""Kuni @ HIjaJ0Hz7_"" (4392) | #7 ""Noram @ DZezvMNAJy"" (1465)",2026-02-16T13:59:57.037Z,177125039703701
"-- starting hand #192 (id: ke1ndia1zy03)  No Limit Texas Hold'em (dealer: ""Noram @ DZezvMNAJy"") --",2026-02-16T13:59:57.037Z,177125039703700
"-- ending hand #191 --",2026-02-16T13:59:54.094Z,177125039409402
"""Kuni @ HIjaJ0Hz7_"" collected 120 from pot",2026-02-16T13:59:54.094Z,177125039409401
"Uncalled bet of 60 returned to ""Kuni @ HIjaJ0Hz7_""",2026-02-16T13:59:54.094Z,177125039409400
"""Noram @ DZezvMNAJy"" folds",2026-02-16T13:59:53.281Z,177125039328100
"""Kuni @ HIjaJ0Hz7_"" bets 60",2026-02-16T13:59:51.585Z,177125039158500
"""Noram @ DZezvMNAJy"" checks",2026-02-16T13:59:46.640Z,177125038664000
"Flop:  [A♥, 6♣, 7♥]",2026-02-16T13:59:44.760Z,177125038476000
"""Noram @ DZezvMNAJy"" calls 60",2026-02-16T13:59:43.921Z,177125038392100
"""Kuni @ HIjaJ0Hz7_"" raises to 60",2026-02-16T13:59:41.514Z,177125038151400
"""Noram @ DZezvMNAJy"" posts a big blind of 20",2026-02-16T13:59:36.470Z,177125037647005
"""Kuni @ HIjaJ0Hz7_"" posts a small blind of 10",2026-02-16T13:59:36.470Z,177125037647004
"Player stacks: #4 ""Kuni @ HIjaJ0Hz7_"" (4332) | #7 ""Noram @ DZezvMNAJy"" (1525)",2026-02-16T13:59:36.470Z,177125037647001
"-- starting hand #191 (id: fkzsdwmwcqms)  No Limit Texas Hold'em (dealer: ""Kuni @ HIjaJ0Hz7_"") --",2026-02-16T13:59:36.470Z,177125037647000
"-- ending hand #190 --",2026-02-16T13:59:33.557Z,177125037355702
"""Kuni @ HIjaJ0Hz7_"" collected 20 from pot",2026-02-16T13:59:33.557Z,177125037355701
"Uncalled bet of 10 returned to ""Kuni @ HIjaJ0Hz7_""",2026-02-16T13:59:33.557Z,177125037355700
"""Noram @ DZezvMNAJy"" folds",2026-02-16T13:59:32.752Z,177125037275200
"""Kuni @ HIjaJ0Hz7_"" posts a big blind of 20",2026-02-16T13:59:31.053Z,177125037105305
"""Noram @ DZezvMNAJy"" posts a small blind of 10",2026-02-16T13:59:31.053Z,177125037105304
"Player stacks: #4 ""Kuni @ HIjaJ0Hz7_"" (4322) | #7 ""Noram @ DZezvMNAJy"" (1535)",2026-02-16T13:59:31.053Z,177125037105301
"-- starting hand #190 (id: ml2ruyyqfsw4)  No Limit Texas Hold'em (dealer: ""Noram @ DZezvMNAJy"") --",2026-02-16T13:59:31.053Z,177125037105300
"-- ending hand #189 --",2026-02-16T13:59:28.136Z,177125036813602
"""Noram @ DZezvMNAJy"" collected 40 from pot",2026-02-16T13:59:28.136Z,177125036813601
"Uncalled bet of 40 returned to ""Noram @ DZezvMNAJy""",2026-02-16T13:59:28.136Z,177125036813600
"""Kuni @ HIjaJ0Hz7_"" folds",2026-02-16T13:59:27.328Z,177125036732800
"""Noram @ DZezvMNAJy"" bets 40",2026-02-16T13:59:24.500Z,177125036450000
"Turn: Q♥, 3♦, 8♠ [10♥]",2026-02-16T13:59:20.820Z,177125036082000
"""Kuni @ HIjaJ0Hz7_"" checks",2026-02-16T13:59:20.012Z,177125036001200
"""Noram @ DZezvMNAJy"" checks",2026-02-16T13:59:18.995Z,177125035899500
"Flop:  [Q♥, 3♦, 8♠]",2026-02-16T13:59:15.931Z,177125035593100
"""Noram @ DZezvMNAJy"" checks",2026-02-16T13:59:15.127Z,177125035512700
"""Kuni @ HIjaJ0Hz7_"" calls 20",2026-02-16T13:59:14.111Z,177125035411100
"""Noram @ DZezvMNAJy"" posts a big blind of 20",2026-02-16T13:59:11.193Z,177125035119305
"""Kuni @ HIjaJ0Hz7_"" posts a small blind of 10",2026-02-16T13:59:11.193Z,177125035119304
"Player stacks: #4 ""Kuni @ HIjaJ0Hz7_"" (4342) | #7 ""Noram @ DZezvMNAJy"" (1515)",2026-02-16T13:59:11.193Z,177125035119301
