player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"TNT",DXrWVNkdav,2026-02-16T12:29:20.958Z,2026-02-16T14:01:26.050Z,3000,2892,0,-108
"Jongo",CLaMdBF8a5,2026-02-16T11:58:59.917Z,2026-02-16T13:49:55.319Z,2818,70,0,-2748
"ノガード",GgfRhPuspx,,2026-02-16T12:00:58.074Z,1,1,0,0
"Jongo",CLaMdBF8a5,2026-02-16T11:03:58.713Z,2026-02-16T11:52:57.259Z,2286,3100,0,814
"hanzo",DKe5W54dl3,2026-02-16T11:02:01.904Z,2026-02-16T14:01:17.012Z,3218,3060,0,-158
"ミナっち",MsIaNNfPb9,2026-02-16T11:00:14.941Z,2026-02-16T14:01:26.044Z,2445,3381,0,936
"揚げもち",3liBhfdN10,2026-02-16T10:54:39.440Z,2026-02-16T14:00:26.834Z,4042,2523,0,-1519
"イナズマKすけ",3hUaqLSXt3,2026-02-16T10:54:39.447Z,2026-02-16T12:27:10.845Z,2430,2311,0,-119
"ゴン02（江戸犬）",AblUkPGGlZ,2026-02-16T10:54:39.444Z,2026-02-16T14:01:16.997Z,2155,5057,0,2902
