entry,at,order
"The player ""ゴン02（江戸犬） @ AblUkPGGlZ"" passed the room ownership to ""ミナっち @ MsIaNNfPb9"".",2026-02-16T14:07:06.483Z,177125082648300
"The player ""TNT @ DXrWVNkdav"" quits the game with a stack of 2892.",2026-02-16T14:01:26.039Z,177125048603901
"The player ""ミナっち @ MsIaNNfPb9"" quits the game with a stack of 3221.",2026-02-16T14:01:26.039Z,177125048603900
"-- ending hand #219 --",2026-02-16T14:01:23.114Z,177125048311402
"""TNT @ DXrWVNkdav"" collected 20 from pot",2026-02-16T14:01:23.114Z,177125048311401
"Uncalled bet of 10 returned to ""TNT @ DXrWVNkdav""",2026-02-16T14:01:23.114Z,177125048311400
"""ミナっち @ MsIaNNfPb9"" folds",2026-02-16T14:01:22.265Z,177125048226500
"""TNT @ DXrWVNkdav"" posts a big blind of 20",2026-02-16T14:01:16.988Z,177125047698808
"""ミナっち @ MsIaNNfPb9"" posts a small blind of 10",2026-02-16T14:01:16.988Z,177125047698807
"Player stacks: #5 ""ミナっち @ MsIaNNfPb9"" (3231) | #10 ""TNT @ DXrWVNkdav"" (2882)",2026-02-16T14:01:16.988Z,177125047698804
"-- starting hand #219 (id: l6qycqn8vv3k)  No Limit Texas Hold'em (dealer: ""ミナっち @ MsIaNNfPb9"") --",2026-02-16T14:01:16.988Z,177125047698803
"The player ""hanzo @ DKe5W54dl3"" quits the game with a stack of 2690.",2026-02-16T14:01:16.988Z,177125047698802
"The player ""ゴン02（江戸犬） @ AblUkPGGlZ"" quits the game with a stack of 5037.",2026-02-16T14:01:16.988Z,177125047698801
"The player ""hanzo @ DKe5W54dl3"" stand up with the stack of 2690.",2026-02-16T14:01:16.988Z,177125047698800
"-- ending hand #218 --",2026-02-16T14:01:13.990Z,177125047399002
"""ミナっち @ MsIaNNfPb9"" collected 40 from pot",2026-02-16T14:01:13.990Z,177125047399001
"Uncalled bet of 25 returned to ""ミナっち @ MsIaNNfPb9""",2026-02-16T14:01:13.990Z,177125047399000
"""TNT @ DXrWVNkdav"" folds",2026-02-16T14:01:13.177Z,177125047317700
"""ミナっち @ MsIaNNfPb9"" raises to 45",2026-02-16T14:01:07.282Z,177125046728200
"""ゴン02（江戸犬） @ AblUkPGGlZ"" folds",2026-02-16T14:00:52.536Z,177125045253600
"""hanzo @ DKe5W54dl3"" folds",2026-02-16T14:00:30.433Z,177125043043300
"""TNT @ DXrWVNkdav"" posts a big blind of 20",2026-02-16T14:00:26.830Z,177125042683008
"""ミナっち @ MsIaNNfPb9"" posts a small blind of 10",2026-02-16T14:00:26.830Z,177125042683007
"Player stacks: #1 ""hanzo @ DKe5W54dl3"" (2690) | #4 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (5037) | #5 ""ミナっち @ MsIaNNfPb9"" (3211) | #10 ""TNT @ DXrWVNkdav"" (2902)",2026-02-16T14:00:26.830Z,177125042683002
"-- starting hand #218 (id: axgp4gfxvh04)  No Limit Texas Hold'em (dealer: ""ゴン02（江戸犬） @ AblUkPGGlZ"") --",2026-02-16T14:00:26.830Z,177125042683001
"The player ""揚げもち @ 3liBhfdN10"" quits the game with a stack of 2208.",2026-02-16T14:00:26.830Z,177125042683000
"-- ending hand #217 --",2026-02-16T14:00:20.826Z,177125042082602
"""ミナっち @ MsIaNNfPb9"" collected 250 from pot with Two Pair, Q's & 10's (combination: A♣, 10♦, 10♣, Q♠, Q♣)",2026-02-16T14:00:20.826Z,177125042082601
"""ミナっち @ MsIaNNfPb9"" shows a Q♠, 10♦.",2026-02-16T14:00:20.826Z,177125042082600
