player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"konasho",6A8RjkqsNg,2025-06-29T12:57:21.346Z,,2000,,740,-1260
"らねおか",XaClitYV1x,2025-06-29T12:36:48.785Z,,5289,,2970,-2319
"こうちゃん",MHgBOdbuKW,2025-06-29T12:35:02.538Z,2025-06-29T13:15:42.398Z,2500,2651,0,151
"あこ",9FY377ItlI,2025-06-29T12:35:02.540Z,2025-06-29T13:33:56.069Z,4666,5034,0,368
"megau",gjiEZFeA5n,2025-06-29T12:35:02.543Z,,2500,,2300,-200
"パンドラ",pL49LPNYjQ,2025-06-29T12:35:02.533Z,,3000,1530,3905,2435
"arash!",OHWoWLqWap,2025-06-29T12:35:02.531Z,,3000,1360,2465,825
