player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"teish",v-iN-1QQsm,2026-03-23T11:55:24.715Z,,3242,134,1850,-1258
"Hinano",WeOKnoOueQ,2026-03-23T11:55:24.713Z,,4024,1650,3336,962
"ElNino",byYrvu0Qdy,2026-03-23T11:55:24.710Z,2026-03-23T14:00:42.074Z,2696,2610,0,-86
"揚げもち",3liBhfdN10,2026-03-23T11:52:30.903Z,2026-03-23T14:00:15.365Z,2390,2472,0,82
"だいすけ",9kBl9X8tEm,2026-03-23T11:52:30.905Z,2026-03-23T14:00:34.382Z,2798,2570,0,-228
"ばどえあー",Ji_JkhdQ8C,2026-03-23T11:52:30.907Z,2026-03-23T12:56:11.659Z,2000,2528,0,528
"ノガード",GgfRhPuspx,,2026-03-23T11:51:55.764Z,2500,2500,0,0
