entry,at,order
"The player ""宇宙１のたっちゃん @ wE-EPOxf9q"" stand up with the stack of 1869.",2026-02-02T12:32:58.432Z,177003557843200
"-- ending hand #39 --",2026-02-02T12:32:55.521Z,177003557552102
"""宇宙１のたっちゃん @ wE-EPOxf9q"" collected 20 from pot",2026-02-02T12:32:55.521Z,177003557552101
"Uncalled bet of 10 returned to ""宇宙１のたっちゃん @ wE-EPOxf9q""",2026-02-02T12:32:55.521Z,177003557552100
"The player ""Guest @ fOKpNLU9fX"" passed the room ownership to ""宇宙１のたっちゃん @ wE-EPOxf9q"".",2026-02-02T12:32:54.667Z,177003557466701
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-02T12:32:54.667Z,177003557466700
"""宇宙１のたっちゃん @ wE-EPOxf9q"" posts a big blind of 20",2026-02-02T12:32:34.656Z,177003555465606
"""すとふぁ @ M4pyIQvfB9"" posts a small blind of 10",2026-02-02T12:32:34.656Z,177003555465605
"Player stacks: #1 ""宇宙１のたっちゃん @ wE-EPOxf9q"" (1859) | #7 ""すとふぁ @ M4pyIQvfB9"" (2986)",2026-02-02T12:32:34.656Z,177003555465602
"-- starting hand #39 (id: v2cxbfar3cze)  (No Limit Texas Hold'em) (dealer: ""すとふぁ @ M4pyIQvfB9"") --",2026-02-02T12:32:34.656Z,177003555465601
"The player ""MAX @ 7htETinMJU"" quits the game with a stack of 2164.",2026-02-02T12:32:34.656Z,177003555465600
"-- ending hand #38 --",2026-02-02T12:32:31.705Z,177003555170502
"""すとふぁ @ M4pyIQvfB9"" collected 0 from pot",2026-02-02T12:32:31.705Z,177003555170501
"Uncalled bet of 20 returned to ""すとふぁ @ M4pyIQvfB9""",2026-02-02T12:32:31.705Z,177003555170500
"""宇宙１のたっちゃん @ wE-EPOxf9q"" folds",2026-02-02T12:32:30.886Z,177003555088600
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:32:27.405Z,177003554740500
"""すとふぁ @ M4pyIQvfB9"" posts a big blind of 20",2026-02-02T12:32:25.452Z,177003554545208
"Dead Small Blind",2026-02-02T12:32:25.452Z,177003554545207
"Player stacks: #1 ""宇宙１のたっちゃん @ wE-EPOxf9q"" (1859) | #7 ""すとふぁ @ M4pyIQvfB9"" (2986) | #9 ""MAX @ 7htETinMJU"" (2164)",2026-02-02T12:32:25.452Z,177003554545203
"-- starting hand #38 (id: pa2lsqjjpguw)  (No Limit Texas Hold'em) (dealer: ""宇宙１のたっちゃん @ wE-EPOxf9q"") --",2026-02-02T12:32:25.452Z,177003554545202
"The player ""KAWAUSO @ TVNlFwDOoe"" quits the game with a stack of 1333.",2026-02-02T12:32:25.452Z,177003554545201
"The player ""小鳥遊ひいろ @ _MzXcG5lMv"" quits the game with a stack of 2588.",2026-02-02T12:32:25.452Z,177003554545200
"-- ending hand #37 --",2026-02-02T12:32:22.448Z,177003554244802
"""すとふぁ @ M4pyIQvfB9"" collected 490 from pot",2026-02-02T12:32:22.448Z,177003554244801
"Uncalled bet of 670 returned to ""すとふぁ @ M4pyIQvfB9""",2026-02-02T12:32:22.448Z,177003554244800
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:32:21.574Z,177003554157400
"""すとふぁ @ M4pyIQvfB9"" bets 670",2026-02-02T12:32:18.743Z,177003553874300
"River: 4♣, 9♥, 10♣, 4♥ [5♦]",2026-02-02T12:31:54.226Z,177003551422600
"""MAX @ 7htETinMJU"" calls 140",2026-02-02T12:31:53.416Z,177003551341600
"""すとふぁ @ M4pyIQvfB9"" bets 140",2026-02-02T12:31:33.336Z,177003549333600
"Turn: 4♣, 9♥, 10♣ [4♥]",2026-02-02T12:31:22.983Z,177003548298300
"""小鳥遊ひいろ @ _MzXcG5lMv"" folds",2026-02-02T12:31:22.149Z,177003548214900
"""MAX @ 7htETinMJU"" calls 40",2026-02-02T12:31:17.890Z,177003547789000
"""すとふぁ @ M4pyIQvfB9"" bets 40",2026-02-02T12:31:13.755Z,177003547375500
"""小鳥遊ひいろ @ _MzXcG5lMv"" checks",2026-02-02T12:31:01.436Z,177003546143600
"Flop:  [4♣, 9♥, 10♣]",2026-02-02T12:30:55.998Z,177003545599800
"""小鳥遊ひいろ @ _MzXcG5lMv"" calls 40",2026-02-02T12:30:55.150Z,177003545515000
"""宇宙１のたっちゃん @ wE-EPOxf9q"" folds",2026-02-02T12:30:50.761Z,177003545076100
"""MAX @ 7htETinMJU"" calls 40",2026-02-02T12:30:49.444Z,177003544944400
"""すとふぁ @ M4pyIQvfB9"" raises to 40",2026-02-02T12:30:43.175Z,177003544317500
"""KAWAUSO @ TVNlFwDOoe"" folds",2026-02-02T12:30:40.936Z,177003544093600
"""小鳥遊ひいろ @ _MzXcG5lMv"" posts a big blind of 20",2026-02-02T12:30:37.030Z,177003543703008
"""宇宙１のたっちゃん @ wE-EPOxf9q"" posts a small blind of 10",2026-02-02T12:30:37.030Z,177003543703007
