entry,at,order
"The player ""すとふぁ @ M4pyIQvfB9"" quits the game with a stack of 3373.",2026-02-16T14:02:17.287Z,177125053728701
"The player ""すとふぁ @ M4pyIQvfB9"" stand up with the stack of 3373.",2026-02-16T14:02:17.287Z,177125053728700
"-- ending hand #164 --",2026-02-16T14:02:14.323Z,177125053432302
"""teish @ v-iN-1QQsm"" collected 40 from pot",2026-02-16T14:02:14.323Z,177125053432301
"Uncalled bet of 40 returned to ""teish @ v-iN-1QQsm""",2026-02-16T14:02:14.323Z,177125053432300
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-16T14:02:13.487Z,177125053348700
"""teish @ v-iN-1QQsm"" raises to 60",2026-02-16T14:02:12.670Z,177125053267000
"The admin ""teish @ v-iN-1QQsm"" enqueued the game stop on next hand.",2026-02-16T14:02:08.450Z,177125052845000
"""すとふぁ @ M4pyIQvfB9"" posts a big blind of 20",2026-02-16T14:01:28.640Z,177125048864007
"""teish @ v-iN-1QQsm"" posts a small blind of 10",2026-02-16T14:01:28.640Z,177125048864006
"Player stacks: #1 ""すとふぁ @ M4pyIQvfB9"" (3393) | #6 ""teish @ v-iN-1QQsm"" (4076)",2026-02-16T14:01:28.640Z,177125048864003
"-- starting hand #164 (id: cldckd5baa65)  No Limit Texas Hold'em (dealer: ""teish @ v-iN-1QQsm"") --",2026-02-16T14:01:28.640Z,177125048864002
"The player ""sultan. @ vVo9VdBVBm"" quits the game with a stack of 5046.",2026-02-16T14:01:28.640Z,177125048864001
"The player ""Lemon @ Xa_1dhYEV4"" quits the game with a stack of 2755.",2026-02-16T14:01:28.640Z,177125048864000
"-- ending hand #163 --",2026-02-16T14:01:25.716Z,177125048571602
"""すとふぁ @ M4pyIQvfB9"" collected 50 from pot",2026-02-16T14:01:25.716Z,177125048571601
"Uncalled bet of 30 returned to ""すとふぁ @ M4pyIQvfB9""",2026-02-16T14:01:25.716Z,177125048571600
"""teish @ v-iN-1QQsm"" folds",2026-02-16T14:01:24.908Z,177125048490800
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-16T14:01:11.667Z,177125047166700
"""すとふぁ @ M4pyIQvfB9"" raises to 50",2026-02-16T14:01:02.114Z,177125046211400
"""sultan. @ vVo9VdBVBm"" folds",2026-02-16T14:00:58.382Z,177125045838200
"""teish @ v-iN-1QQsm"" posts a big blind of 20",2026-02-16T14:00:56.504Z,177125045650407
"""Lemon @ Xa_1dhYEV4"" posts a small blind of 10",2026-02-16T14:00:56.504Z,177125045650406
"Player stacks: #1 ""すとふぁ @ M4pyIQvfB9"" (3363) | #4 ""Lemon @ Xa_1dhYEV4"" (2765) | #6 ""teish @ v-iN-1QQsm"" (4096) | #10 ""sultan. @ vVo9VdBVBm"" (5046)",2026-02-16T14:00:56.504Z,177125045650401
"-- starting hand #163 (id: 8x3f8wsowlir)  No Limit Texas Hold'em (dealer: ""すとふぁ @ M4pyIQvfB9"") --",2026-02-16T14:00:56.504Z,177125045650400
"-- ending hand #162 --",2026-02-16T14:00:53.582Z,177125045358202
"""すとふぁ @ M4pyIQvfB9"" collected 40 from pot",2026-02-16T14:00:53.582Z,177125045358201
"Uncalled bet of 45 returned to ""すとふぁ @ M4pyIQvfB9""",2026-02-16T14:00:53.582Z,177125045358200
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-16T14:00:52.771Z,177125045277100
"""すとふぁ @ M4pyIQvfB9"" raises to 65",2026-02-16T14:00:49.537Z,177125044953700
"""sultan. @ vVo9VdBVBm"" folds",2026-02-16T14:00:45.486Z,177125044548600
"""teish @ v-iN-1QQsm"" folds",2026-02-16T14:00:44.443Z,177125044444300
"""Lemon @ Xa_1dhYEV4"" posts a big blind of 20",2026-02-16T14:00:37.094Z,177125043709407
"""すとふぁ @ M4pyIQvfB9"" posts a small blind of 10",2026-02-16T14:00:37.094Z,177125043709406
"Player stacks: #1 ""すとふぁ @ M4pyIQvfB9"" (3343) | #4 ""Lemon @ Xa_1dhYEV4"" (2785) | #6 ""teish @ v-iN-1QQsm"" (4096) | #10 ""sultan. @ vVo9VdBVBm"" (5046)",2026-02-16T14:00:37.094Z,177125043709401
"-- starting hand #162 (id: 7k0aonuj2f0r)  No Limit Texas Hold'em (dealer: ""sultan. @ vVo9VdBVBm"") --",2026-02-16T14:00:37.094Z,177125043709400
"-- ending hand #161 --",2026-02-16T14:00:34.169Z,177125043416902
