player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"konishi",rhUBwDuHCf,2026-03-23T13:42:32.428Z,2026-03-23T14:02:52.304Z,3000,3350,0,350
"Fuku",4Yga_zmdmi,2026-03-23T13:12:52.317Z,,2365,1160,3235,2030
"konishi",rhUBwDuHCf,2026-03-23T12:56:48.453Z,2026-03-23T13:42:13.692Z,4755,180,0,-4575
"arash!",PB93yGRdRr,2026-03-23T12:47:51.940Z,2026-03-23T13:19:28.727Z,3000,2854,0,-146
"Yu.",1UXbmlVx8V,2026-03-23T12:47:51.942Z,2026-03-23T14:03:00.818Z,2060,6335,0,4275
"ノガード",GgfRhPuspx,2026-03-23T12:47:51.936Z,,4830,,2896,-1934
