entry,at,order
"The player ""そふとくりーむ @ 9W903vxPw_"" quits the game with a stack of 1664.",2026-02-02T12:33:04.141Z,177003558414100
"The player ""tomo0428 @ 8IgjF6KI_P"" quits the game with a stack of 3486.",2026-02-02T12:32:57.431Z,177003557743102
"The player ""hinano @ WeOKnoOueQ"" quits the game with a stack of 4041.",2026-02-02T12:32:57.431Z,177003557743101
"The player ""tomo0428 @ 8IgjF6KI_P"" stand up with the stack of 3486.",2026-02-02T12:32:57.431Z,177003557743100
"-- ending hand #76 --",2026-02-02T12:32:54.520Z,177003557452002
"""そふとくりーむ @ 9W903vxPw_"" collected 50 from pot",2026-02-02T12:32:54.520Z,177003557452001
"Uncalled bet of 40 returned to ""そふとくりーむ @ 9W903vxPw_""",2026-02-02T12:32:54.520Z,177003557452000
"""hinano @ WeOKnoOueQ"" folds",2026-02-02T12:32:53.670Z,177003557367000
"""tomo0428 @ 8IgjF6KI_P"" folds",2026-02-02T12:32:48.864Z,177003556886400
"""そふとくりーむ @ 9W903vxPw_"" raises to 60",2026-02-02T12:32:48.016Z,177003556801600
"""hinano @ WeOKnoOueQ"" posts a big blind of 20",2026-02-02T12:32:41.860Z,177003556186006
"""tomo0428 @ 8IgjF6KI_P"" posts a small blind of 10",2026-02-02T12:32:41.860Z,177003556186005
"Player stacks: #2 ""hinano @ WeOKnoOueQ"" (4061) | #5 ""そふとくりーむ @ 9W903vxPw_"" (1634) | #8 ""tomo0428 @ 8IgjF6KI_P"" (3496)",2026-02-02T12:32:41.860Z,177003556186001
"-- starting hand #76 (id: seoalw2pogzv)  (No Limit Texas Hold'em) (dealer: ""そふとくりーむ @ 9W903vxPw_"") --",2026-02-02T12:32:41.860Z,177003556186000
"-- ending hand #75 --",2026-02-02T12:32:38.857Z,177003555885702
"""tomo0428 @ 8IgjF6KI_P"" collected 332 from pot",2026-02-02T12:32:38.857Z,177003555885701
"Uncalled bet of 254 returned to ""tomo0428 @ 8IgjF6KI_P""",2026-02-02T12:32:38.857Z,177003555885700
"""hinano @ WeOKnoOueQ"" folds",2026-02-02T12:32:37.963Z,177003555796300
"The player ""Guest @ fOKpNLU9fX"" passed the room ownership to ""hinano @ WeOKnoOueQ"".",2026-02-02T12:32:34.435Z,177003555443501
"""tomo0428 @ 8IgjF6KI_P"" raises to 320",2026-02-02T12:32:34.435Z,177003555443500
"""hinano @ WeOKnoOueQ"" bets 66",2026-02-02T12:31:27.820Z,177003548782000
"""tomo0428 @ 8IgjF6KI_P"" checks",2026-02-02T12:31:20.988Z,177003548098800
"River: 2♥, 4♠, J♣, 4♥ [A♠]",2026-02-02T12:31:10.800Z,177003547080000
"""hinano @ WeOKnoOueQ"" checks",2026-02-02T12:31:09.975Z,177003546997500
"""tomo0428 @ 8IgjF6KI_P"" checks",2026-02-02T12:30:55.364Z,177003545536400
"Turn: 2♥, 4♠, J♣ [4♥]",2026-02-02T12:30:52.196Z,177003545219600
"""tomo0428 @ 8IgjF6KI_P"" calls 50",2026-02-02T12:30:51.324Z,177003545132400
"""hinano @ WeOKnoOueQ"" bets 50",2026-02-02T12:30:22.556Z,177003542255600
"""tomo0428 @ 8IgjF6KI_P"" checks",2026-02-02T12:30:11.755Z,177003541175500
"Flop:  [2♥, 4♠, J♣]",2026-02-02T12:30:08.914Z,177003540891400
"""tomo0428 @ 8IgjF6KI_P"" calls 45",2026-02-02T12:30:08.096Z,177003540809600
"""そふとくりーむ @ 9W903vxPw_"" folds",2026-02-02T12:30:03.361Z,177003540336100
"""hinano @ WeOKnoOueQ"" raises to 45",2026-02-02T12:30:02.104Z,177003540210400
"""tomo0428 @ 8IgjF6KI_P"" posts a big blind of 20",2026-02-02T12:29:56.683Z,177003539668307
"""そふとくりーむ @ 9W903vxPw_"" posts a small blind of 10",2026-02-02T12:29:56.683Z,177003539668306
"Player stacks: #2 ""hinano @ WeOKnoOueQ"" (4222) | #5 ""そふとくりーむ @ 9W903vxPw_"" (1644) | #8 ""tomo0428 @ 8IgjF6KI_P"" (3325)",2026-02-02T12:29:56.683Z,177003539668302
"-- starting hand #75 (id: r2nc18qx50oe)  (No Limit Texas Hold'em) (dealer: ""hinano @ WeOKnoOueQ"") --",2026-02-02T12:29:56.683Z,177003539668301
"The player ""konishi @ rhUBwDuHCf"" quits the game with a stack of 3051.",2026-02-02T12:29:56.683Z,177003539668300
"-- ending hand #74 --",2026-02-02T12:29:53.715Z,177003539371502
"""tomo0428 @ 8IgjF6KI_P"" collected 50 from pot",2026-02-02T12:29:53.715Z,177003539371501
"Uncalled bet of 30 returned to ""tomo0428 @ 8IgjF6KI_P""",2026-02-02T12:29:53.715Z,177003539371500
"""そふとくりーむ @ 9W903vxPw_"" folds",2026-02-02T12:29:52.900Z,177003539290000
"""hinano @ WeOKnoOueQ"" folds",2026-02-02T12:29:50.272Z,177003539027200
"""tomo0428 @ 8IgjF6KI_P"" raises to 50",2026-02-02T12:29:49.132Z,177003538913200
"""konishi @ rhUBwDuHCf"" folds",2026-02-02T12:29:41.484Z,177003538148400
"""そふとくりーむ @ 9W903vxPw_"" posts a big blind of 20",2026-02-02T12:29:40.274Z,177003538027407
"""hinano @ WeOKnoOueQ"" posts a small blind of 10",2026-02-02T12:29:40.274Z,177003538027406
"Player stacks: #2 ""hinano @ WeOKnoOueQ"" (4232) | #5 ""そふとくりーむ @ 9W903vxPw_"" (1664) | #6 ""konishi @ rhUBwDuHCf"" (3051) | #8 ""tomo0428 @ 8IgjF6KI_P"" (3295)",2026-02-02T12:29:40.274Z,177003538027401
"-- starting hand #74 (id: tw5ffl6ai91s)  (No Limit Texas Hold'em) (dealer: ""tomo0428 @ 8IgjF6KI_P"") --",2026-02-02T12:29:40.274Z,177003538027400
"-- ending hand #73 --",2026-02-02T12:29:37.362Z,177003537736202
"""tomo0428 @ 8IgjF6KI_P"" collected 120 from pot",2026-02-02T12:29:37.362Z,177003537736201
"Uncalled bet of 190 returned to ""tomo0428 @ 8IgjF6KI_P""",2026-02-02T12:29:37.362Z,177003537736200
"""konishi @ rhUBwDuHCf"" folds",2026-02-02T12:29:36.522Z,177003537652200
"""hinano @ WeOKnoOueQ"" folds",2026-02-02T12:29:35.372Z,177003537537200
"""tomo0428 @ 8IgjF6KI_P"" raises to 240",2026-02-02T12:29:32.593Z,177003537259300
"""konishi @ rhUBwDuHCf"" raises to 50",2026-02-02T12:29:08.203Z,177003534820300
"""そふとくりーむ @ 9W903vxPw_"" folds",2026-02-02T12:28:59.717Z,177003533971700
"""hinano @ WeOKnoOueQ"" posts a big blind of 20",2026-02-02T12:28:58.029Z,177003533802907
"""tomo0428 @ 8IgjF6KI_P"" posts a small blind of 10",2026-02-02T12:28:58.029Z,177003533802906
"Player stacks: #2 ""hinano @ WeOKnoOueQ"" (4252) | #5 ""そふとくりーむ @ 9W903vxPw_"" (1664) | #6 ""konishi @ rhUBwDuHCf"" (3101) | #8 ""tomo0428 @ 8IgjF6KI_P"" (3225)",2026-02-02T12:28:58.029Z,177003533802901
"-- starting hand #73 (id: axxomfkm05tl)  (No Limit Texas Hold'em) (dealer: ""konishi @ rhUBwDuHCf"") --",2026-02-02T12:28:58.029Z,177003533802900
"-- ending hand #72 --",2026-02-02T12:28:55.100Z,177003533510002
"""そふとくりーむ @ 9W903vxPw_"" collected 120 from pot",2026-02-02T12:28:55.100Z,177003533510001
"Uncalled bet of 85 returned to ""そふとくりーむ @ 9W903vxPw_""",2026-02-02T12:28:55.100Z,177003533510000
"""hinano @ WeOKnoOueQ"" folds",2026-02-02T12:28:54.260Z,177003533426000
"""tomo0428 @ 8IgjF6KI_P"" folds",2026-02-02T12:28:51.045Z,177003533104500
"""konishi @ rhUBwDuHCf"" folds",2026-02-02T12:28:49.517Z,177003532951700
"""そふとくりーむ @ 9W903vxPw_"" raises to 130",2026-02-02T12:28:48.441Z,177003532844100
"""hinano @ WeOKnoOueQ"" raises to 45",2026-02-02T12:28:39.884Z,177003531988400
"""tomo0428 @ 8IgjF6KI_P"" posts a big blind of 20",2026-02-02T12:28:30.879Z,177003531087907
"""konishi @ rhUBwDuHCf"" posts a small blind of 10",2026-02-02T12:28:30.879Z,177003531087906
"Player stacks: #2 ""hinano @ WeOKnoOueQ"" (4297) | #5 ""そふとくりーむ @ 9W903vxPw_"" (1589) | #6 ""konishi @ rhUBwDuHCf"" (3111) | #8 ""tomo0428 @ 8IgjF6KI_P"" (3245)",2026-02-02T12:28:30.879Z,177003531087901
"-- starting hand #72 (id: amuzanhuixsl)  (No Limit Texas Hold'em) (dealer: ""そふとくりーむ @ 9W903vxPw_"") --",2026-02-02T12:28:30.879Z,177003531087900
"-- ending hand #71 --",2026-02-02T12:28:27.946Z,177003530794602
"""tomo0428 @ 8IgjF6KI_P"" collected 50 from pot",2026-02-02T12:28:27.946Z,177003530794601
"Uncalled bet of 30 returned to ""tomo0428 @ 8IgjF6KI_P""",2026-02-02T12:28:27.946Z,177003530794600
"""konishi @ rhUBwDuHCf"" folds",2026-02-02T12:28:27.140Z,177003530714000
"""そふとくりーむ @ 9W903vxPw_"" folds",2026-02-02T12:28:26.040Z,177003530604000
"""hinano @ WeOKnoOueQ"" folds",2026-02-02T12:28:21.654Z,177003530165400
"""tomo0428 @ 8IgjF6KI_P"" raises to 50",2026-02-02T12:28:16.372Z,177003529637200
"""konishi @ rhUBwDuHCf"" posts a big blind of 20",2026-02-02T12:28:11.939Z,177003529193907
"""そふとくりーむ @ 9W903vxPw_"" posts a small blind of 10",2026-02-02T12:28:11.939Z,177003529193906
"Player stacks: #2 ""hinano @ WeOKnoOueQ"" (4297) | #5 ""そふとくりーむ @ 9W903vxPw_"" (1599) | #6 ""konishi @ rhUBwDuHCf"" (3131) | #8 ""tomo0428 @ 8IgjF6KI_P"" (3215)",2026-02-02T12:28:11.939Z,177003529193901
"-- starting hand #71 (id: 44r6qgy6d9ix)  (No Limit Texas Hold'em) (dealer: ""hinano @ WeOKnoOueQ"") --",2026-02-02T12:28:11.939Z,177003529193900
"-- ending hand #70 --",2026-02-02T12:28:09.020Z,177003528902002
"""konishi @ rhUBwDuHCf"" collected 102 from pot",2026-02-02T12:28:09.020Z,177003528902001
"Uncalled bet of 34 returned to ""konishi @ rhUBwDuHCf""",2026-02-02T12:28:09.020Z,177003528902000
"""そふとくりーむ @ 9W903vxPw_"" folds",2026-02-02T12:28:08.217Z,177003528821700
"""konishi @ rhUBwDuHCf"" bets 34",2026-02-02T12:28:05.620Z,177003528562000
"""そふとくりーむ @ 9W903vxPw_"" checks",2026-02-02T12:27:59.773Z,177003527977300
"Flop:  [10♠, 4♠, 3♠]",2026-02-02T12:27:56.750Z,177003527675000
"""そふとくりーむ @ 9W903vxPw_"" calls 46",2026-02-02T12:27:55.932Z,177003527593200
"""hinano @ WeOKnoOueQ"" folds",2026-02-02T12:27:52.912Z,177003527291200
"""tomo0428 @ 8IgjF6KI_P"" folds",2026-02-02T12:27:51.901Z,177003527190100
"""konishi @ rhUBwDuHCf"" raises to 46",2026-02-02T12:27:48.251Z,177003526825100
"""そふとくりーむ @ 9W903vxPw_"" posts a big blind of 20",2026-02-02T12:27:41.040Z,177003526104007
