player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"yoh",hetGK5oIn4,2026-02-02T11:17:06.284Z,,3550,280,2292,-978
"りく",z2lKOiJnrt,2026-02-02T11:15:33.436Z,,3727,70,3216,-441
"SetsunaTrip",O2b7zy1-XM,2026-02-02T11:15:33.433Z,2026-02-02T12:29:21.725Z,2000,2995,0,995
"Kuni",HIjaJ0Hz7_,2026-02-02T11:15:07.464Z,,3150,1272,2930,1052
"なかい",y4bVPCJM4_,2026-02-02T11:15:07.462Z,,2420,80,1443,-897
"くま",wbYHjA_SbB,2026-02-02T11:15:07.467Z,2026-02-02T12:15:37.934Z,2130,2399,0,269
