player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"なんでやねん",r1CBe6Qe79,2026-03-30T11:17:55.902Z,,3280,3985,3533,4238
"engawa",cCFXQyltQ-,2026-03-30T11:16:30.322Z,,3726,0,2393,-1333
"mo'",HvUX-t1f2L,2026-03-30T11:15:16.343Z,,2500,,2809,309
"Ene",aTysmwVI80,2026-03-30T11:13:55.423Z,,4986,3122,2141,277
"すとふぁ",M4pyIQvfB9,2026-03-30T11:12:43.341Z,,5020,,2000,-3020
"翔斗",4_RBXVU9-k,2026-03-30T11:12:43.339Z,,3000,,2569,-431
"ノガード",GgfRhPuspx,2026-03-30T11:12:43.337Z,2026-03-30T11:14:09.809Z,2500,2460,0,-40
