entry,at,order
"The player ""ノガード @ GgfRhPuspx"" passed the room ownership to ""なんでやねん @ r1CBe6Qe79"".",2026-02-16T14:16:05.748Z,177125136574800
"The player ""すとふぁ @ M4pyIQvfB9"" stand up with the stack of 3364.",2026-02-16T14:02:25.131Z,177125054513100
"-- ending hand #203 --",2026-02-16T14:02:22.202Z,177125054220202
"""teish @ v-iN-1QQsm"" collected 90 from pot",2026-02-16T14:02:22.202Z,177125054220201
"Uncalled bet of 30 returned to ""teish @ v-iN-1QQsm""",2026-02-16T14:02:22.202Z,177125054220200
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-16T14:02:21.374Z,177125054137400
"The admin ""ノガード @ GgfRhPuspx"" enqueued the game stop on next hand.",2026-02-16T14:02:10.541Z,177125053054100
"""teish @ v-iN-1QQsm"" bets 30",2026-02-16T14:02:06.180Z,177125052618000
"""なんでやねん @ r1CBe6Qe79"" checks",2026-02-16T14:01:48.174Z,177125050817400
"Flop:  [2♠, 4♠, K♦]",2026-02-16T14:01:29.318Z,177125048931800
"""なんでやねん @ r1CBe6Qe79"" calls 40",2026-02-16T14:01:28.514Z,177125048851400
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-16T14:01:26.048Z,177125048604800
"""27 @ YkRLv6Nf7r"" folds",2026-02-16T14:01:23.492Z,177125048349200
"""-TOMO- @ upQSzf-M-C"" folds",2026-02-16T14:01:22.442Z,177125048244200
"""teish @ v-iN-1QQsm"" raises to 40",2026-02-16T14:01:21.329Z,177125048132900
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-16T14:01:17.165Z,177125047716500
"""なんでやねん @ r1CBe6Qe79"" posts a big blind of 20",2026-02-16T14:01:12.589Z,177125047258909
"""Rabbit900 @ yEOnuJcBZo"" posts a small blind of 10",2026-02-16T14:01:12.589Z,177125047258908
"Player stacks: #1 ""-TOMO- @ upQSzf-M-C"" (2452) | #2 ""27 @ YkRLv6Nf7r"" (2350) | #4 ""Rabbit900 @ yEOnuJcBZo"" (2299) | #6 ""なんでやねん @ r1CBe6Qe79"" (1961) | #7 ""すとふぁ @ M4pyIQvfB9"" (3364) | #9 ""teish @ v-iN-1QQsm"" (2960)",2026-02-16T14:01:12.589Z,177125047258901
"-- starting hand #203 (id: 47uuhzk8nchz)  No Limit Texas Hold'em (dealer: ""27 @ YkRLv6Nf7r"") --",2026-02-16T14:01:12.589Z,177125047258900
"-- ending hand #202 --",2026-02-16T14:01:09.660Z,177125046966002
"""teish @ v-iN-1QQsm"" collected 166 from pot",2026-02-16T14:01:09.660Z,177125046966001
"Uncalled bet of 55 returned to ""teish @ v-iN-1QQsm""",2026-02-16T14:01:09.660Z,177125046966000
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-16T14:01:08.837Z,177125046883700
"""teish @ v-iN-1QQsm"" bets 55",2026-02-16T14:01:03.788Z,177125046378800
"""Rabbit900 @ yEOnuJcBZo"" checks",2026-02-16T14:00:54.240Z,177125045424000
"River: 6♦, 2♠, K♠, 7♠ [9♠]",2026-02-16T14:00:50.642Z,177125045064200
"""teish @ v-iN-1QQsm"" checks",2026-02-16T14:00:49.779Z,177125044977900
"""Rabbit900 @ yEOnuJcBZo"" checks",2026-02-16T14:00:30.166Z,177125043016600
"Turn: 6♦, 2♠, K♠ [7♠]",2026-02-16T14:00:28.631Z,177125042863100
