entry,at,order
"The player ""るも @ 7n59-giX1P"" quits the game with a stack of 3788.",2025-07-07T14:04:46.580Z,175189708658000
"The player ""パンドラ @ YWl-be_cZ6"" stand up with the stack of 2580.",2025-07-07T14:04:45.885Z,175189708588500
"The player ""Doc @ rNZKJiwrNl"" quits the game with a stack of 2640.",2025-07-07T14:04:41.016Z,175189708101600
"The player ""らねおか @ XaClitYV1x"" quits the game with a stack of 2218.",2025-07-07T14:04:40.711Z,175189708071100
"-- ending hand #100 --",2025-07-07T14:04:34.706Z,175189707470603
"""ノガード @ dlzwhIfu_I"" collected 2210 from pot with Two Pair, J's & 5's (combination: J♦, J♣, 5♦, 5♥, K♦)",2025-07-07T14:04:34.706Z,175189707470602
"""ノガード @ dlzwhIfu_I"" shows a J♦, K♦.",2025-07-07T14:04:34.706Z,175189707470601
"""shiozuka1121 @ Zp6HGuC8yK"" shows a 9♦, 9♣.",2025-07-07T14:04:34.706Z,175189707470600
"""ノガード @ dlzwhIfu_I"" checks",2025-07-07T14:04:33.855Z,175189707385500
"""shiozuka1121 @ Zp6HGuC8yK"" checks",2025-07-07T14:04:32.257Z,175189707225700
"River: 5♦, 7♣, J♣, 3♥ [5♥]",2025-07-07T14:03:47.298Z,175189702729800
"""shiozuka1121 @ Zp6HGuC8yK"" calls 450",2025-07-07T14:03:46.477Z,175189702647700
"""ノガード @ dlzwhIfu_I"" bets 450",2025-07-07T14:03:08.305Z,175189698830500
"""shiozuka1121 @ Zp6HGuC8yK"" checks",2025-07-07T14:02:44.027Z,175189696402700
"Turn: 5♦, 7♣, J♣ [3♥]",2025-07-07T14:02:33.708Z,175189695370800
"""shiozuka1121 @ Zp6HGuC8yK"" calls 220",2025-07-07T14:02:32.848Z,175189695284800
"""ノガード @ dlzwhIfu_I"" bets 220",2025-07-07T14:02:18.407Z,175189693840700
"""shiozuka1121 @ Zp6HGuC8yK"" checks",2025-07-07T14:01:58.854Z,175189691885400
"Flop:  [5♦, 7♣, J♣]",2025-07-07T14:01:55.812Z,175189691581200
"""shiozuka1121 @ Zp6HGuC8yK"" calls 400",2025-07-07T14:01:54.995Z,175189691499500
"""Doc @ rNZKJiwrNl"" folds",2025-07-07T14:01:45.850Z,175189690585000
"The admin ""ノガード @ dlzwhIfu_I"" enqueued the game stop on next hand.",2025-07-07T14:01:32.345Z,175189689234500
