entry,at,order
"The player ""arash! @ l3SxQz5YLq"" passed the room ownership to ""らねおか @ l218j9GUvI"".",2026-02-02T12:38:51.467Z,177003593146700
"The player ""なんでやねん @ r1CBe6Qe79"" quits the game with a stack of 2080.",2026-02-02T12:31:23.359Z,177003548335900
"The player ""Yu. @ 1UXbmlVx8V"" quits the game with a stack of 2399.",2026-02-02T12:31:04.754Z,177003546475400
"-- ending hand #97 --",2026-02-02T12:30:37.074Z,177003543707402
"""なんでやねん @ r1CBe6Qe79"" collected 150 from pot",2026-02-02T12:30:37.074Z,177003543707401
"Uncalled bet of 112 returned to ""なんでやねん @ r1CBe6Qe79""",2026-02-02T12:30:37.074Z,177003543707400
"""Yu. @ 1UXbmlVx8V"" folds",2026-02-02T12:30:36.252Z,177003543625200
"""なんでやねん @ r1CBe6Qe79"" bets 112",2026-02-02T12:30:33.662Z,177003543366200
"The admin ""arash! @ l3SxQz5YLq"" enqueued the game stop on next hand.",2026-02-02T12:30:23.921Z,177003542392100
"The admin ""arash! @ l3SxQz5YLq"" canceled the game stop on next hand.",2026-02-02T12:30:20.081Z,177003542008100
"The admin ""arash! @ l3SxQz5YLq"" enqueued the game stop on next hand.",2026-02-02T12:30:18.314Z,177003541831400
"Turn: 4♠, K♥, 4♣ [7♦]",2026-02-02T12:29:53.173Z,177003539317300
"""Yu. @ 1UXbmlVx8V"" checks",2026-02-02T12:29:52.351Z,177003539235100
"""なんでやねん @ r1CBe6Qe79"" checks",2026-02-02T12:29:24.957Z,177003536495700
"Flop:  [4♠, K♥, 4♣]",2026-02-02T12:29:23.259Z,177003536325900
"""なんでやねん @ r1CBe6Qe79"" calls 60",2026-02-02T12:29:22.408Z,177003536240800
"""らねおか @ l218j9GUvI"" folds",2026-02-02T12:29:20.371Z,177003536037100
"""ぼくだよ @ 7fcCbcD7lb"" folds",2026-02-02T12:29:19.337Z,177003535933700
"""ほたるいか @ 6weTfFBYpF"" folds",2026-02-02T12:29:12.680Z,177003535268000
"""Yu. @ 1UXbmlVx8V"" raises to 60",2026-02-02T12:29:11.612Z,177003535161200
"""なかい @ y4bVPCJM4_"" folds",2026-02-02T12:29:07.857Z,177003534785700
"""なんでやねん @ r1CBe6Qe79"" raises to 40",2026-02-02T12:29:06.817Z,177003534681700
"""らねおか @ l218j9GUvI"" posts a big blind of 20",2026-02-02T12:29:02.486Z,177003534248609
"""ぼくだよ @ 7fcCbcD7lb"" posts a small blind of 10",2026-02-02T12:29:02.486Z,177003534248608
"Player stacks: #1 ""らねおか @ l218j9GUvI"" (3200) | #2 ""なんでやねん @ r1CBe6Qe79"" (1990) | #3 ""なかい @ y4bVPCJM4_"" (1954) | #4 ""Yu. @ 1UXbmlVx8V"" (2459) | #5 ""ほたるいか @ 6weTfFBYpF"" (2740) | #6 ""ぼくだよ @ 7fcCbcD7lb"" (2021)",2026-02-02T12:29:02.486Z,177003534248601
"-- starting hand #97 (id: p2xywt1ov2oe)  (No Limit Texas Hold'em) (dealer: ""ほたるいか @ 6weTfFBYpF"") --",2026-02-02T12:29:02.486Z,177003534248600
"""ほたるいか @ 6weTfFBYpF"" shows a A♠, A♦.",2026-02-02T12:28:59.970Z,177003533997000
"-- ending hand #96 --",2026-02-02T12:28:58.860Z,177003533886002
"""ほたるいか @ 6weTfFBYpF"" collected 120 from pot",2026-02-02T12:28:58.860Z,177003533886001
"Uncalled bet of 130 returned to ""ほたるいか @ 6weTfFBYpF""",2026-02-02T12:28:58.860Z,177003533886000
"""Yu. @ 1UXbmlVx8V"" folds",2026-02-02T12:28:58.049Z,177003533804900
"""ぼくだよ @ 7fcCbcD7lb"" folds",2026-02-02T12:28:57.001Z,177003533700100
"""ほたるいか @ 6weTfFBYpF"" raises to 180",2026-02-02T12:28:54.342Z,177003533434200
"""Yu. @ 1UXbmlVx8V"" raises to 50",2026-02-02T12:28:47.697Z,177003532769700
"""なかい @ y4bVPCJM4_"" folds",2026-02-02T12:28:44.758Z,177003532475800
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-02T12:28:43.695Z,177003532369500
"""らねおか @ l218j9GUvI"" folds",2026-02-02T12:28:42.643Z,177003532264300
"""ぼくだよ @ 7fcCbcD7lb"" posts a big blind of 20",2026-02-02T12:28:41.414Z,177003532141409
"""ほたるいか @ 6weTfFBYpF"" posts a small blind of 10",2026-02-02T12:28:41.414Z,177003532141408
"Player stacks: #1 ""らねおか @ l218j9GUvI"" (3200) | #2 ""なんでやねん @ r1CBe6Qe79"" (1990) | #3 ""なかい @ y4bVPCJM4_"" (1954) | #4 ""Yu. @ 1UXbmlVx8V"" (2509) | #5 ""ほたるいか @ 6weTfFBYpF"" (2670) | #6 ""ぼくだよ @ 7fcCbcD7lb"" (2041)",2026-02-02T12:28:41.414Z,177003532141401
"-- starting hand #96 (id: 4p9q1d9o2dqv)  (No Limit Texas Hold'em) (dealer: ""Yu. @ 1UXbmlVx8V"") --",2026-02-02T12:28:41.414Z,177003532141400
"-- ending hand #95 --",2026-02-02T12:28:38.494Z,177003531849402
"""Yu. @ 1UXbmlVx8V"" collected 110 from pot",2026-02-02T12:28:38.494Z,177003531849401
"Uncalled bet of 135 returned to ""Yu. @ 1UXbmlVx8V""",2026-02-02T12:28:38.494Z,177003531849400
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-02T12:28:37.679Z,177003531767900
"""ほたるいか @ 6weTfFBYpF"" folds",2026-02-02T12:28:36.610Z,177003531661000
"""Yu. @ 1UXbmlVx8V"" raises to 180",2026-02-02T12:28:34.105Z,177003531410500
"""なかい @ y4bVPCJM4_"" folds",2026-02-02T12:28:25.145Z,177003530514500
"""なんでやねん @ r1CBe6Qe79"" raises to 45",2026-02-02T12:28:24.108Z,177003530410800
"""らねおか @ l218j9GUvI"" folds",2026-02-02T12:28:17.027Z,177003529702700
"""ぼくだよ @ 7fcCbcD7lb"" folds",2026-02-02T12:28:16.021Z,177003529602100
"""ほたるいか @ 6weTfFBYpF"" posts a big blind of 20",2026-02-02T12:28:14.905Z,177003529490509
"""Yu. @ 1UXbmlVx8V"" posts a small blind of 10",2026-02-02T12:28:14.905Z,177003529490508
"Player stacks: #1 ""らねおか @ l218j9GUvI"" (3200) | #2 ""なんでやねん @ r1CBe6Qe79"" (2035) | #3 ""なかい @ y4bVPCJM4_"" (1954) | #4 ""Yu. @ 1UXbmlVx8V"" (2444) | #5 ""ほたるいか @ 6weTfFBYpF"" (2690) | #6 ""ぼくだよ @ 7fcCbcD7lb"" (2041)",2026-02-02T12:28:14.905Z,177003529490501
"-- starting hand #95 (id: jhfxaqmsgd6f)  (No Limit Texas Hold'em) (dealer: ""なかい @ y4bVPCJM4_"") --",2026-02-02T12:28:14.905Z,177003529490500
"-- ending hand #94 --",2026-02-02T12:28:11.968Z,177003529196802
"""なんでやねん @ r1CBe6Qe79"" collected 50 from pot",2026-02-02T12:28:11.968Z,177003529196801
"Uncalled bet of 30 returned to ""なんでやねん @ r1CBe6Qe79""",2026-02-02T12:28:11.968Z,177003529196800
"""Yu. @ 1UXbmlVx8V"" folds",2026-02-02T12:28:11.151Z,177003529115100
"""なかい @ y4bVPCJM4_"" folds",2026-02-02T12:28:10.107Z,177003529010700
"""なんでやねん @ r1CBe6Qe79"" raises to 50",2026-02-02T12:28:00.667Z,177003528066700
"""らねおか @ l218j9GUvI"" folds",2026-02-02T12:27:53.504Z,177003527350400
"""ぼくだよ @ 7fcCbcD7lb"" folds",2026-02-02T12:27:52.468Z,177003527246800
"""ほたるいか @ 6weTfFBYpF"" folds",2026-02-02T12:27:51.436Z,177003527143600
"""Yu. @ 1UXbmlVx8V"" posts a big blind of 20",2026-02-02T12:27:48.110Z,177003526811009
"""なかい @ y4bVPCJM4_"" posts a small blind of 10",2026-02-02T12:27:48.110Z,177003526811008
"Player stacks: #1 ""らねおか @ l218j9GUvI"" (3200) | #2 ""なんでやねん @ r1CBe6Qe79"" (2005) | #3 ""なかい @ y4bVPCJM4_"" (1964) | #4 ""Yu. @ 1UXbmlVx8V"" (2464) | #5 ""ほたるいか @ 6weTfFBYpF"" (2690) | #6 ""ぼくだよ @ 7fcCbcD7lb"" (2041)",2026-02-02T12:27:48.110Z,177003526811001
"-- starting hand #94 (id: jaejgbsywnzp)  (No Limit Texas Hold'em) (dealer: ""なんでやねん @ r1CBe6Qe79"") --",2026-02-02T12:27:48.110Z,177003526811000
"-- ending hand #93 --",2026-02-02T12:27:45.196Z,177003526519602
"""なんでやねん @ r1CBe6Qe79"" collected 40 from pot",2026-02-02T12:27:45.196Z,177003526519601
"Uncalled bet of 40 returned to ""なんでやねん @ r1CBe6Qe79""",2026-02-02T12:27:45.196Z,177003526519600
"""なかい @ y4bVPCJM4_"" folds",2026-02-02T12:27:44.353Z,177003526435300
"""なんでやねん @ r1CBe6Qe79"" raises to 60",2026-02-02T12:27:36.815Z,177003525681500
"""らねおか @ l218j9GUvI"" folds",2026-02-02T12:27:33.403Z,177003525340300
"""ぼくだよ @ 7fcCbcD7lb"" folds",2026-02-02T12:27:32.397Z,177003525239700
"""ほたるいか @ 6weTfFBYpF"" folds",2026-02-02T12:27:31.368Z,177003525136800
"""Yu. @ 1UXbmlVx8V"" folds",2026-02-02T12:27:30.074Z,177003525007400
"""なかい @ y4bVPCJM4_"" posts a big blind of 20",2026-02-02T12:27:27.694Z,177003524769409
"""なんでやねん @ r1CBe6Qe79"" posts a small blind of 10",2026-02-02T12:27:27.694Z,177003524769408
"Player stacks: #1 ""らねおか @ l218j9GUvI"" (3200) | #2 ""なんでやねん @ r1CBe6Qe79"" (1985) | #3 ""なかい @ y4bVPCJM4_"" (1984) | #4 ""Yu. @ 1UXbmlVx8V"" (2464) | #5 ""ほたるいか @ 6weTfFBYpF"" (2690) | #6 ""ぼくだよ @ 7fcCbcD7lb"" (2041)",2026-02-02T12:27:27.694Z,177003524769401
"-- starting hand #93 (id: qingvjyxw4ji)  (No Limit Texas Hold'em) (dealer: ""らねおか @ l218j9GUvI"") --",2026-02-02T12:27:27.694Z,177003524769400
"-- ending hand #92 --",2026-02-02T12:27:24.769Z,177003524476902
"""なんでやねん @ r1CBe6Qe79"" collected 150 from pot",2026-02-02T12:27:24.769Z,177003524476901
"Uncalled bet of 75 returned to ""なんでやねん @ r1CBe6Qe79""",2026-02-02T12:27:24.769Z,177003524476900
"""なかい @ y4bVPCJM4_"" folds",2026-02-02T12:27:23.922Z,177003524392200
"""なんでやねん @ r1CBe6Qe79"" raises to 105",2026-02-02T12:26:49.219Z,177003520921900
"""なかい @ y4bVPCJM4_"" bets 30",2026-02-02T12:26:32.569Z,177003519256900
"""なんでやねん @ r1CBe6Qe79"" checks",2026-02-02T12:26:03.925Z,177003516392500
"Flop:  [4♥, A♣, 6♦]",2026-02-02T12:25:51.718Z,177003515171800
"""なんでやねん @ r1CBe6Qe79"" calls 40",2026-02-02T12:25:50.893Z,177003515089300
"""らねおか @ l218j9GUvI"" folds",2026-02-02T12:25:47.656Z,177003514765600
"""ぼくだよ @ 7fcCbcD7lb"" folds",2026-02-02T12:25:46.662Z,177003514666200
"""ほたるいか @ 6weTfFBYpF"" folds",2026-02-02T12:25:45.624Z,177003514562400
"""Yu. @ 1UXbmlVx8V"" folds",2026-02-02T12:25:44.540Z,177003514454000
"""なかい @ y4bVPCJM4_"" raises to 40",2026-02-02T12:25:43.501Z,177003514350100
"""なんでやねん @ r1CBe6Qe79"" posts a big blind of 20",2026-02-02T12:25:37.220Z,177003513722009
"""らねおか @ l218j9GUvI"" posts a small blind of 10",2026-02-02T12:25:37.220Z,177003513722008
"Player stacks: #1 ""らねおか @ l218j9GUvI"" (3210) | #2 ""なんでやねん @ r1CBe6Qe79"" (1905) | #3 ""なかい @ y4bVPCJM4_"" (2054) | #4 ""Yu. @ 1UXbmlVx8V"" (2464) | #5 ""ほたるいか @ 6weTfFBYpF"" (2690) | #6 ""ぼくだよ @ 7fcCbcD7lb"" (2041)",2026-02-02T12:25:37.220Z,177003513722001
"-- starting hand #92 (id: bbb63rpnyken)  (No Limit Texas Hold'em) (dealer: ""ぼくだよ @ 7fcCbcD7lb"") --",2026-02-02T12:25:37.220Z,177003513722000
"-- ending hand #91 --",2026-02-02T12:25:34.309Z,177003513430902
"""らねおか @ l218j9GUvI"" collected 20 from pot",2026-02-02T12:25:34.309Z,177003513430901
"Uncalled bet of 10 returned to ""らねおか @ l218j9GUvI""",2026-02-02T12:25:34.309Z,177003513430900
"""ぼくだよ @ 7fcCbcD7lb"" folds",2026-02-02T12:25:33.477Z,177003513347700
"""ほたるいか @ 6weTfFBYpF"" folds",2026-02-02T12:25:32.439Z,177003513243900
"""Yu. @ 1UXbmlVx8V"" folds",2026-02-02T12:25:31.440Z,177003513144000
"""なかい @ y4bVPCJM4_"" folds",2026-02-02T12:25:30.405Z,177003513040500
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-02T12:25:28.756Z,177003512875600
"""らねおか @ l218j9GUvI"" posts a big blind of 20",2026-02-02T12:25:24.504Z,177003512450409
"""ぼくだよ @ 7fcCbcD7lb"" posts a small blind of 10",2026-02-02T12:25:24.504Z,177003512450408
"Player stacks: #1 ""らねおか @ l218j9GUvI"" (3200) | #2 ""なんでやねん @ r1CBe6Qe79"" (1905) | #3 ""なかい @ y4bVPCJM4_"" (2054) | #4 ""Yu. @ 1UXbmlVx8V"" (2464) | #5 ""ほたるいか @ 6weTfFBYpF"" (2690) | #6 ""ぼくだよ @ 7fcCbcD7lb"" (2051)",2026-02-02T12:25:24.504Z,177003512450401
"-- starting hand #91 (id: 0zcsdwqavgit)  (No Limit Texas Hold'em) (dealer: ""ほたるいか @ 6weTfFBYpF"") --",2026-02-02T12:25:24.504Z,177003512450400
"-- ending hand #90 --",2026-02-02T12:25:21.585Z,177003512158502
"""らねおか @ l218j9GUvI"" collected 440 from pot",2026-02-02T12:25:21.585Z,177003512158501
