player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"パンドラ",pL49LPNYjQ,2025-06-16T13:38:04.199Z,2025-06-16T14:08:11.212Z,2500,2533,0,33
"waho",NfjopgdY_L,2025-06-16T13:30:53.340Z,,2500,,2602,102
"ぼくだよ",cLX91bDIBI,2025-06-16T13:15:53.930Z,,2500,,2991,491
"Hiiro",Nb7FKJQWoe,2025-06-16T12:39:26.054Z,,2000,,2525,525
"sigma",yHZrsG6l5j,2025-06-16T12:36:48.452Z,,4340,,3274,-1066
"megau",gjiEZFeA5n,2025-06-16T12:36:48.455Z,,2500,,2242,-258
"ねくと",ghJwIbOflM,2025-06-16T12:36:48.457Z,,3000,1996,3110,2106
"waho",NfjopgdY_L,2025-06-16T12:36:48.459Z,2025-06-16T13:29:23.157Z,3000,0,0,-3000
"arash!",OHWoWLqWap,2025-06-16T12:36:48.449Z,,2500,920,2647,1067
