entry,at,order
"The player ""Guest @ fXxZKORuuu"" passed the room ownership to ""ぼくだよ @ cLX91bDIBI"".",2026-02-09T14:07:11.286Z,177064603128600
"The player ""UMAUMA @ iKNrGrbUkg"" quits the game with a stack of 2580.",2026-02-09T14:01:45.677Z,177064570567700
"The player ""なんでやねん @ r1CBe6Qe79"" quits the game with a stack of 2135.",2026-02-09T14:01:11.220Z,177064567122000
"The player ""ElNino @ byYrvu0Qdy"" quits the game with a stack of 2805.",2026-02-09T14:00:33.429Z,177064563342900
"The player ""なんでやねん @ r1CBe6Qe79"" stand up with the stack of 2135.",2026-02-09T14:00:22.756Z,177064562275600
"-- ending hand #57 --",2026-02-09T14:00:19.850Z,177064561985002
"""mo' @ HvUX-t1f2L"" collected 20 from pot",2026-02-09T14:00:19.850Z,177064561985001
"Uncalled bet of 10 returned to ""mo' @ HvUX-t1f2L""",2026-02-09T14:00:19.850Z,177064561985000
"""ElNino @ byYrvu0Qdy"" folds",2026-02-09T14:00:19.036Z,177064561903600
"""Hinano @ WeOKnoOueQ"" folds",2026-02-09T14:00:17.996Z,177064561799600
"""UMAUMA @ iKNrGrbUkg"" folds",2026-02-09T14:00:11.822Z,177064561182200
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-09T14:00:10.814Z,177064561081400
"The admin ""Guest @ fXxZKORuuu"" enqueued the game stop on next hand.",2026-02-09T14:00:10.643Z,177064561064300
"""mo' @ HvUX-t1f2L"" posts a big blind of 20",2026-02-09T14:00:07.348Z,177064560734808
"""ElNino @ byYrvu0Qdy"" posts a small blind of 10",2026-02-09T14:00:07.348Z,177064560734807
"Player stacks: #2 ""mo' @ HvUX-t1f2L"" (3155) | #3 ""なんでやねん @ r1CBe6Qe79"" (2135) | #4 ""UMAUMA @ iKNrGrbUkg"" (2580) | #7 ""Hinano @ WeOKnoOueQ"" (2290) | #9 ""ElNino @ byYrvu0Qdy"" (2815)",2026-02-09T14:00:07.348Z,177064560734801
"-- starting hand #57 (id: f4xxbtzemtx9)  No Limit Texas Hold'em (dealer: ""Hinano @ WeOKnoOueQ"") --",2026-02-09T14:00:07.348Z,177064560734800
"-- ending hand #56 --",2026-02-09T14:00:04.394Z,177064560439402
"""ElNino @ byYrvu0Qdy"" collected 20 from pot",2026-02-09T14:00:04.394Z,177064560439401
"Uncalled bet of 10 returned to ""ElNino @ byYrvu0Qdy""",2026-02-09T14:00:04.394Z,177064560439400
"""Hinano @ WeOKnoOueQ"" folds",2026-02-09T14:00:03.567Z,177064560356700
"""UMAUMA @ iKNrGrbUkg"" folds",2026-02-09T14:00:02.317Z,177064560231700
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-09T14:00:00.206Z,177064560020600
"""mo' @ HvUX-t1f2L"" folds",2026-02-09T13:59:59.068Z,177064559906800
"""ElNino @ byYrvu0Qdy"" posts a big blind of 20",2026-02-09T13:59:57.335Z,177064559733508
"""Hinano @ WeOKnoOueQ"" posts a small blind of 10",2026-02-09T13:59:57.335Z,177064559733507
"Player stacks: #2 ""mo' @ HvUX-t1f2L"" (3155) | #3 ""なんでやねん @ r1CBe6Qe79"" (2135) | #4 ""UMAUMA @ iKNrGrbUkg"" (2580) | #7 ""Hinano @ WeOKnoOueQ"" (2300) | #9 ""ElNino @ byYrvu0Qdy"" (2805)",2026-02-09T13:59:57.335Z,177064559733501
"-- starting hand #56 (id: vgxci1icrmqt)  No Limit Texas Hold'em (dealer: ""UMAUMA @ iKNrGrbUkg"") --",2026-02-09T13:59:57.335Z,177064559733500
"-- ending hand #55 --",2026-02-09T13:59:54.429Z,177064559442902
"""UMAUMA @ iKNrGrbUkg"" collected 40 from pot",2026-02-09T13:59:54.429Z,177064559442901
"Uncalled bet of 40 returned to ""UMAUMA @ iKNrGrbUkg""",2026-02-09T13:59:54.429Z,177064559442900
"""Hinano @ WeOKnoOueQ"" folds",2026-02-09T13:59:53.620Z,177064559362000
"""UMAUMA @ iKNrGrbUkg"" raises to 60",2026-02-09T13:59:32.810Z,177064557281000
"""なんでやねん @ r1CBe6Qe79"" folds",2026-02-09T13:59:26.424Z,177064556642400
"""mo' @ HvUX-t1f2L"" folds",2026-02-09T13:59:25.376Z,177064556537600
"""ElNino @ byYrvu0Qdy"" folds",2026-02-09T13:59:23.477Z,177064556347700
"""Hinano @ WeOKnoOueQ"" posts a big blind of 20",2026-02-09T13:59:21.111Z,177064556111108
"""UMAUMA @ iKNrGrbUkg"" posts a small blind of 10",2026-02-09T13:59:21.111Z,177064556111107
"Player stacks: #2 ""mo' @ HvUX-t1f2L"" (3155) | #3 ""なんでやねん @ r1CBe6Qe79"" (2135) | #4 ""UMAUMA @ iKNrGrbUkg"" (2560) | #7 ""Hinano @ WeOKnoOueQ"" (2320) | #9 ""ElNino @ byYrvu0Qdy"" (2805)",2026-02-09T13:59:21.111Z,177064556111101
"-- starting hand #55 (id: b1tqtcgg8puo)  No Limit Texas Hold'em (dealer: ""なんでやねん @ r1CBe6Qe79"") --",2026-02-09T13:59:21.111Z,177064556111100
"-- ending hand #54 --",2026-02-09T13:59:18.181Z,177064555818102
"""UMAUMA @ iKNrGrbUkg"" collected 150 from pot",2026-02-09T13:59:18.181Z,177064555818101
"Uncalled bet of 112 returned to ""UMAUMA @ iKNrGrbUkg""",2026-02-09T13:59:18.181Z,177064555818100
"""ElNino @ byYrvu0Qdy"" folds",2026-02-09T13:59:17.375Z,177064555737500
"""UMAUMA @ iKNrGrbUkg"" bets 112",2026-02-09T13:59:14.697Z,177064555469700
"River: 7♥, 6♣, 7♣, 5♣ [5♦]",2026-02-09T13:58:57.232Z,177064553723200
"""ElNino @ byYrvu0Qdy"" checks",2026-02-09T13:58:56.405Z,177064553640500
"""UMAUMA @ iKNrGrbUkg"" checks",2026-02-09T13:58:52.232Z,177064553223200
