player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"ElNino",byYrvu0Qdy,2026-02-09T13:11:15.501Z,2026-02-09T14:00:33.433Z,2195,4855,0,2660
"UMAUMA",iKNrGrbUkg,2026-02-09T13:11:15.498Z,2026-02-09T14:01:45.681Z,3000,2580,0,-420
"なんでやねん",r1CBe6Qe79,2026-02-09T13:10:45.496Z,2026-02-09T14:01:11.224Z,2055,2540,0,485
"Hinano",WeOKnoOueQ,2026-02-09T13:10:45.498Z,,4290,,2290,-2000
"mo'",HvUX-t1f2L,2026-02-09T13:10:45.493Z,,2040,,3165,1125
"ぼくだよ",cLX91bDIBI,2026-02-09T13:10:45.489Z,,3860,10,2000,-1850
