entry,at,order
"The player ""ゆうま @ MI-fYAoFiY"" quits the game with a stack of 1490.",2026-02-02T12:34:55.617Z,177003569561705
"The player ""SoleilLunaAA @ s_7Utr4tDi"" quits the game with a stack of 3835.",2026-02-02T12:34:55.617Z,177003569561704
"The player ""hanzo @ DKe5W54dl3"" stand up with the stack of 4105.",2026-02-02T12:34:55.617Z,177003569561703
"The player ""Futa @ kVKTrcl3ld"" stand up with the stack of 2905.",2026-02-02T12:34:55.617Z,177003569561702
"The player ""あい @ TOznNDIpCr"" stand up with the stack of 990.",2026-02-02T12:34:55.617Z,177003569561701
"The player ""すとふぁ @ M4pyIQvfB9"" stand up with the stack of 2200.",2026-02-02T12:34:55.617Z,177003569561700
"-- ending hand #87 --",2026-02-02T12:34:52.701Z,177003569270102
"""Futa @ kVKTrcl3ld"" collected 20 from pot",2026-02-02T12:34:52.701Z,177003569270101
"Uncalled bet of 10 returned to ""Futa @ kVKTrcl3ld""",2026-02-02T12:34:52.701Z,177003569270100
"""hanzo @ DKe5W54dl3"" folds",2026-02-02T12:34:51.845Z,177003569184500
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-02T12:34:51.022Z,177003569102200
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-02T12:33:35.102Z,177003561510200
"""あい @ TOznNDIpCr"" folds",2026-02-02T12:33:34.217Z,177003561421700
"The player ""Guest @ fOKpNLU9fX"" passed the room ownership to ""すとふぁ @ M4pyIQvfB9"".",2026-02-02T12:33:15.455Z,177003559545500
"""SoleilLunaAA @ s_7Utr4tDi"" folds",2026-02-02T12:31:53.369Z,177003551336900
"""Futa @ kVKTrcl3ld"" posts a big blind of 20",2026-02-02T12:31:23.008Z,177003548300809
"""hanzo @ DKe5W54dl3"" posts a small blind of 10",2026-02-02T12:31:23.008Z,177003548300808
"Player stacks: #1 ""あい @ TOznNDIpCr"" (990) | #2 ""ゆうま @ MI-fYAoFiY"" (1490) | #3 ""すとふぁ @ M4pyIQvfB9"" (2200) | #4 ""hanzo @ DKe5W54dl3"" (4115) | #9 ""Futa @ kVKTrcl3ld"" (2895) | #10 ""SoleilLunaAA @ s_7Utr4tDi"" (3835)",2026-02-02T12:31:23.008Z,177003548300801
"-- starting hand #87 (id: vxrfznljujto)  (No Limit Texas Hold'em) (dealer: ""すとふぁ @ M4pyIQvfB9"") --",2026-02-02T12:31:23.008Z,177003548300800
"-- ending hand #86 --",2026-02-02T12:31:17.004Z,177003547700402
"""hanzo @ DKe5W54dl3"" collected 630 from pot with Straight, 8 High (combination: 8♦, 7♣, 6♣, 5♠, 4♦)",2026-02-02T12:31:17.004Z,177003547700401
"""hanzo @ DKe5W54dl3"" shows a 5♠, 6♣.",2026-02-02T12:31:17.004Z,177003547700400
"""ゆうま @ MI-fYAoFiY"" calls 220",2026-02-02T12:31:16.181Z,177003547618100
"""hanzo @ DKe5W54dl3"" bets 220",2026-02-02T12:31:03.509Z,177003546350900
"River: 8♦, 7♣, K♠, 8♣ [4♦]",2026-02-02T12:30:48.703Z,177003544870300
"""ゆうま @ MI-fYAoFiY"" checks",2026-02-02T12:30:47.900Z,177003544790000
"""hanzo @ DKe5W54dl3"" checks",2026-02-02T12:30:45.113Z,177003544511300
"Turn: 8♦, 7♣, K♠ [8♣]",2026-02-02T12:30:41.278Z,177003544127800
"""hanzo @ DKe5W54dl3"" calls 40",2026-02-02T12:30:40.474Z,177003544047400
"""ゆうま @ MI-fYAoFiY"" bets 40",2026-02-02T12:30:37.393Z,177003543739300
"""hanzo @ DKe5W54dl3"" checks",2026-02-02T12:30:16.642Z,177003541664200
"Flop:  [8♦, 7♣, K♠]",2026-02-02T12:30:14.619Z,177003541461900
"""hanzo @ DKe5W54dl3"" calls 50",2026-02-02T12:30:13.755Z,177003541375500
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-02T12:30:09.116Z,177003540911600
"""ゆうま @ MI-fYAoFiY"" raises to 50",2026-02-02T12:30:06.577Z,177003540657700
"""あい @ TOznNDIpCr"" folds",2026-02-02T12:29:58.071Z,177003539807100
"""SoleilLunaAA @ s_7Utr4tDi"" folds",2026-02-02T12:29:57.062Z,177003539706200
"""Futa @ kVKTrcl3ld"" folds",2026-02-02T12:29:55.969Z,177003539596900
"""hanzo @ DKe5W54dl3"" posts a big blind of 20",2026-02-02T12:29:53.882Z,177003539388209
"""すとふぁ @ M4pyIQvfB9"" posts a small blind of 10",2026-02-02T12:29:53.882Z,177003539388208
"Player stacks: #1 ""あい @ TOznNDIpCr"" (990) | #2 ""ゆうま @ MI-fYAoFiY"" (1800) | #3 ""すとふぁ @ M4pyIQvfB9"" (2210) | #4 ""hanzo @ DKe5W54dl3"" (3795) | #9 ""Futa @ kVKTrcl3ld"" (2895) | #10 ""SoleilLunaAA @ s_7Utr4tDi"" (3835)",2026-02-02T12:29:53.882Z,177003539388201
"-- starting hand #86 (id: ulnj37cbdcyl)  (No Limit Texas Hold'em) (dealer: ""ゆうま @ MI-fYAoFiY"") --",2026-02-02T12:29:53.882Z,177003539388200
"-- ending hand #85 --",2026-02-02T12:29:50.971Z,177003539097102
"""あい @ TOznNDIpCr"" collected 660 from pot",2026-02-02T12:29:50.971Z,177003539097101
"Uncalled bet of 330 returned to ""あい @ TOznNDIpCr""",2026-02-02T12:29:50.971Z,177003539097100
"""Futa @ kVKTrcl3ld"" folds",2026-02-02T12:29:50.147Z,177003539014700
"""あい @ TOznNDIpCr"" bets 330 and go all in",2026-02-02T12:29:40.097Z,177003538009700
"""Futa @ kVKTrcl3ld"" checks",2026-02-02T12:29:33.792Z,177003537379200
"River: 6♥, J♠, 8♣, 7♥ [10♥]",2026-02-02T12:29:27.060Z,177003536706000
"""あい @ TOznNDIpCr"" calls 220",2026-02-02T12:29:26.192Z,177003536619200
"""Futa @ kVKTrcl3ld"" bets 220",2026-02-02T12:29:19.889Z,177003535988900
"Turn: 6♥, J♠, 8♣ [7♥]",2026-02-02T12:29:10.647Z,177003535064700
"""あい @ TOznNDIpCr"" calls 55",2026-02-02T12:29:09.789Z,177003534978900
"""Futa @ kVKTrcl3ld"" bets 55",2026-02-02T12:29:05.344Z,177003534534400
