player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"hanzo",DKe5W54dl3,2026-02-02T11:17:37.512Z,,3730,,4105,375
"ゆうま",MI-fYAoFiY,2026-02-02T11:18:05.028Z,2026-02-02T12:34:55.625Z,2205,1490,0,-715
"Futa",kVKTrcl3ld,2026-02-02T11:17:37.510Z,,2575,260,2905,590
"SoleilLunaAA",s_7Utr4tDi,2026-02-02T11:17:22.454Z,2026-02-02T12:34:55.622Z,3000,5055,0,2055
"あい",TOznNDIpCr,2026-02-02T11:17:22.449Z,,3650,80,990,-2580
"すとふぁ",M4pyIQvfB9,2026-02-02T11:17:22.452Z,,2110,185,2200,275
