entry,at,order
"The player ""ゴン02（江戸犬） @ AblUkPGGlZ"" quits the game with a stack of 2280.",2026-03-23T13:45:48.374Z,177427354837400
"The player ""Kuni @ HIjaJ0Hz7_"" quits the game with a stack of 2960.",2026-03-23T13:44:53.678Z,177427349367800
"The player ""Kuni @ HIjaJ0Hz7_"" stand up with the stack of 2960.",2026-03-23T13:44:52.018Z,177427349201800
"-- ending hand #193 --",2026-03-23T13:44:49.014Z,177427348901402
"""ゴン02（江戸犬） @ AblUkPGGlZ"" collected 20 from pot",2026-03-23T13:44:49.014Z,177427348901401
"Uncalled bet of 10 returned to ""ゴン02（江戸犬） @ AblUkPGGlZ""",2026-03-23T13:44:49.014Z,177427348901400
"""Kuni @ HIjaJ0Hz7_"" folds",2026-03-23T13:44:48.143Z,177427348814300
"""ゴン02（江戸犬） @ AblUkPGGlZ"" posts a big blind of 20",2026-03-23T13:44:45.213Z,177427348521305
"""Kuni @ HIjaJ0Hz7_"" posts a small blind of 10",2026-03-23T13:44:45.213Z,177427348521304
"Player stacks: #1 ""Kuni @ HIjaJ0Hz7_"" (2970) | #2 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (2270)",2026-03-23T13:44:45.213Z,177427348521301
"-- starting hand #193 (id: 7gorkg1ahuod)  No Limit Texas Hold'em (dealer: ""Kuni @ HIjaJ0Hz7_"") --",2026-03-23T13:44:45.213Z,177427348521300
"-- ending hand #192 --",2026-03-23T13:44:42.213Z,177427348221302
"""ゴン02（江戸犬） @ AblUkPGGlZ"" collected 40 from pot",2026-03-23T13:44:42.213Z,177427348221301
"Uncalled bet of 40 returned to ""ゴン02（江戸犬） @ AblUkPGGlZ""",2026-03-23T13:44:42.213Z,177427348221300
"""Kuni @ HIjaJ0Hz7_"" folds",2026-03-23T13:44:41.372Z,177427348137200
"""ゴン02（江戸犬） @ AblUkPGGlZ"" raises to 60",2026-03-23T13:44:37.197Z,177427347719700
"""Kuni @ HIjaJ0Hz7_"" posts a big blind of 20",2026-03-23T13:44:32.206Z,177427347220605
"""ゴン02（江戸犬） @ AblUkPGGlZ"" posts a small blind of 10",2026-03-23T13:44:32.206Z,177427347220604
"Player stacks: #1 ""Kuni @ HIjaJ0Hz7_"" (2990) | #2 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (2250)",2026-03-23T13:44:32.206Z,177427347220601
"-- starting hand #192 (id: gzrhblwgroug)  No Limit Texas Hold'em (dealer: ""ゴン02（江戸犬） @ AblUkPGGlZ"") --",2026-03-23T13:44:32.206Z,177427347220600
"-- ending hand #191 --",2026-03-23T13:44:29.250Z,177427346925002
"""Kuni @ HIjaJ0Hz7_"" collected 400 from pot",2026-03-23T13:44:29.250Z,177427346925001
"Uncalled bet of 200 returned to ""Kuni @ HIjaJ0Hz7_""",2026-03-23T13:44:29.250Z,177427346925000
"""ゴン02（江戸犬） @ AblUkPGGlZ"" folds",2026-03-23T13:44:28.448Z,177427346844800
"""Kuni @ HIjaJ0Hz7_"" raises to 300",2026-03-23T13:44:26.408Z,177427346640800
"""ゴン02（江戸犬） @ AblUkPGGlZ"" bets 100",2026-03-23T13:44:22.116Z,177427346211600
"Flop:  [9♠, 6♥, 4♠]",2026-03-23T13:44:17.420Z,177427345742000
"""Kuni @ HIjaJ0Hz7_"" calls 100",2026-03-23T13:44:16.526Z,177427345652600
"""ゴン02（江戸犬） @ AblUkPGGlZ"" raises to 100",2026-03-23T13:44:14.514Z,177427345451400
"""Kuni @ HIjaJ0Hz7_"" calls 20",2026-03-23T13:44:09.268Z,177427344926800
"""ゴン02（江戸犬） @ AblUkPGGlZ"" posts a big blind of 20",2026-03-23T13:44:07.865Z,177427344786505
"""Kuni @ HIjaJ0Hz7_"" posts a small blind of 10",2026-03-23T13:44:07.865Z,177427344786504
"Player stacks: #1 ""Kuni @ HIjaJ0Hz7_"" (2790) | #2 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (2450)",2026-03-23T13:44:07.865Z,177427344786501
"-- starting hand #191 (id: yqk2rlemt4mi)  No Limit Texas Hold'em (dealer: ""Kuni @ HIjaJ0Hz7_"") --",2026-03-23T13:44:07.865Z,177427344786500
"-- ending hand #190 --",2026-03-23T13:44:01.859Z,177427344185902
"""Kuni @ HIjaJ0Hz7_"" collected 120 from pot with Two Pair, 8's & 3's (combination: K♦, 3♣, 3♦, 8♣, 8♠)",2026-03-23T13:44:01.859Z,177427344185901
"""Kuni @ HIjaJ0Hz7_"" shows a K♦, 3♣.",2026-03-23T13:44:01.859Z,177427344185900
"""ゴン02（江戸犬） @ AblUkPGGlZ"" checks",2026-03-23T13:44:00.888Z,177427344088800
"""Kuni @ HIjaJ0Hz7_"" checks",2026-03-23T13:43:58.494Z,177427343849400
