player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"roi",5WrLc1IxEE,2026-03-09T12:25:45.231Z,2026-03-09T14:01:10.961Z,7720,3576,0,-4144
"つー",bqEtnO6wX9,2026-03-09T12:04:14.416Z,2026-03-09T14:00:40.063Z,2500,3960,0,1460
"ElNino",byYrvu0Qdy,2026-03-09T12:06:21.343Z,2026-03-09T14:00:29.639Z,2315,3749,0,1434
"Fuku",4Yga_zmdmi,2026-03-09T12:00:06.559Z,2026-03-09T14:02:18.164Z,3032,5651,0,2619
"roi",5WrLc1IxEE,2026-03-09T12:00:54.527Z,2026-03-09T12:24:28.457Z,4380,0,0,-4380
"utos",g0yui9LXM4,2026-03-09T11:50:17.252Z,2026-03-09T13:59:10.202Z,4330,7821,0,3491
"翔斗",4_RBXVU9-k,2026-03-09T11:50:17.256Z,,3460,1210,2140,-110
"ノガード",GgfRhPuspx,2026-03-09T11:50:17.258Z,2026-03-09T12:00:29.098Z,2500,2130,0,-370
